Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,223,CTM CIUDAD DE GRANADA,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,"FLORES DRAZENOVIC, DAMIR", 22149,"RODRIGUEZ RIAÑO, JUAN FRANCISCO", 28447,,,,,11-5,11-3,11-8,,,3-0,1 - 0
singles,1,223,CTM CIUDAD DE GRANADA,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,"MARMOL VIDAL, JAVIER", 11100,"SANCHEZ PEINADO, JOSE LUIS", 21837,,,,,9-11,11-6,6-11,11-6,9-11,2-3,1 - 1
singles,1,223,CTM CIUDAD DE GRANADA,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,"KIREEV , ROMAN", 40853,"GARACH VELEZ, IGNACIO", 20752,,,,,7-11,11-7,11-7,10-12,8-11,2-3,1 - 2
singles,1,223,CTM CIUDAD DE GRANADA,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,"FLORES DRAZENOVIC, DAMIR", 22149,"SANCHEZ PEINADO, JOSE LUIS", 21837,,,,,11-5,11-8,6-11,11-6,,3-1,2 - 2
singles,1,223,CTM CIUDAD DE GRANADA,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,"KIREEV , ROMAN", 40853,"RODRIGUEZ RIAÑO, JUAN FRANCISCO", 28447,,,,,11-6,11-9,11-13,9-11,6-11,2-3,2 - 3
singles,1,223,CTM CIUDAD DE GRANADA,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,"MARMOL VIDAL, JAVIER", 11100,"GARACH VELEZ, IGNACIO", 20752,,,,,7-11,6-11,9-11,,,0-3,2 - 4
singles,2,20202096,CRESTANEVADA CÚLLAR VEGA,223,CTM CIUDAD DE GRANADA,"RODRÍGUEZ HENARES, ALBERTO", 10787,"MARMOL VIDAL, JAVIER", 11100,,,,,11-2,11-9,11-6,,,3-0,1 - 0
singles,2,20202096,CRESTANEVADA CÚLLAR VEGA,223,CTM CIUDAD DE GRANADA,"SANCHEZ MADRID, JOSE JAVIER", 20973,"VALENCIA CASTRO, CRISTIAN CAMILO", 44376,,,,,11-7,10-12,11-1,6-11,11-9,3-2,2 - 0
singles,2,20202096,CRESTANEVADA CÚLLAR VEGA,223,CTM CIUDAD DE GRANADA,"ROSARIO BELTRAN, SERGIO", 1687,"FLORES DRAZENOVIC, DAMIR", 22149,,,,,11-1,11-4,9-11,7-11,11-2,3-2,3 - 0
singles,2,20202096,CRESTANEVADA CÚLLAR VEGA,223,CTM CIUDAD DE GRANADA,"RODRÍGUEZ HENARES, ALBERTO", 10787,"VALENCIA CASTRO, CRISTIAN CAMILO", 44376,,,,,11-7,11-6,14-12,,,3-0,4 - 0
