Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,5,1270,UNIÓ ESPORTIVA SANT CUGAT,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"GIBERT FÍGOLS, ROC", 33211,,,,,11-7,12-10,11-8,,,3-0,4 - 2
singles,6,14009,CLUB TENNIS TAULA LA BISBAL,20223011,CTT MANACOR GRUP ORELL,"BERNEDA GIBERT, ROBERT", 25058,"GARCIA-ROMEU FERNANDEZ, EMILIO", 8829,,,,,11-13,11-7,9-11,9-11,,1-3,0 - 1
singles,6,14009,CLUB TENNIS TAULA LA BISBAL,20223011,CTT MANACOR GRUP ORELL,"ARTACHO FONTANET, SERGI", 8913,"GONZALEZ BAJAÑA, JUAN MARTIN", 39584,,,,,7-11,7-11,7-11,,,0-3,0 - 2
singles,6,14009,CLUB TENNIS TAULA LA BISBAL,20223011,CTT MANACOR GRUP ORELL,"CLOTET CARRERAS, MARC", 2146,"PAÑELLA FULLANA, JAUME", 16492,,,,,11-6,11-6,11-7,,,3-0,1 - 2
singles,6,14009,CLUB TENNIS TAULA LA BISBAL,20223011,CTT MANACOR GRUP ORELL,"BERNEDA GIBERT, ROBERT", 25058,"GONZALEZ BAJAÑA, JUAN MARTIN", 39584,,,,,4-11,7-11,9-11,,,0-3,1 - 3
singles,6,14009,CLUB TENNIS TAULA LA BISBAL,20223011,CTT MANACOR GRUP ORELL,"CLOTET CARRERAS, MARC", 2146,"GARCIA-ROMEU FERNANDEZ, EMILIO", 8829,,,,,11-3,10-12,9-11,4-11,,1-3,1 - 4
singles,6,14009,CLUB TENNIS TAULA LA BISBAL,20223011,CTT MANACOR GRUP ORELL,"ARTACHO FONTANET, SERGI", 8913,"PAÑELLA FULLANA, JAUME", 16492,,,,,11-8,11-5,11-9,,,3-0,2 - 4
singles,7,14009,CLUB TENNIS TAULA LA BISBAL,2017750,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"BOYE JUANOLA, ARTUR", 26390,"CLOTET CARRERAS, MARC", 2146,,,,,11-8,6-11,2-11,12-10,12-14,2-3,0 - 1
singles,7,14009,CLUB TENNIS TAULA LA BISBAL,2017750,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"MENA BAUTISTA, RAUL", 26603,"ARTACHO FONTANET, SERGI", 8913,,,,,3-11,11-9,16-14,8-11,5-11,2-3,0 - 2
singles,7,14009,CLUB TENNIS TAULA LA BISBAL,2017750,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"PORTELL ARQUILLO, ALEX", 25110,"BERNEDA GIBERT, ROBERT", 25058,,,,,9-11,11-7,7-11,14-12,11-13,2-3,0 - 3
singles,7,14009,CLUB TENNIS TAULA LA BISBAL,2017750,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"BOYE JUANOLA, ARTUR", 26390,"ARTACHO FONTANET, SERGI", 8913,,,,,8-11,12-14,11-9,8-11,,1-3,0 - 4
singles,7,14009,CLUB TENNIS TAULA LA BISBAL,2017750,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"PORTELL ARQUILLO, ALEX", 25110,"CLOTET CARRERAS, MARC", 2146,,,,,11-5,9-11,6-11,8-11,,1-3,0 - 5
singles,7,14009,CLUB TENNIS TAULA LA BISBAL,2017750,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"MENA BAUTISTA, RAUL", 26603,"BERNEDA GIBERT, ROBERT", 25058,,,,,10-12,6-11,7-11,,,0-3,0 - 6
singles,8,14009,CLUB TENNIS TAULA LA BISBAL,10209,SON CLADERA TTC,"CONIC , DANIEL", 26216,"IZZO , GIACOMO", 44189,,,,,11-8,15-13,7-11,8-11,11-5,3-2,1 - 0
singles,8,14009,CLUB TENNIS TAULA LA BISBAL,10209,SON CLADERA TTC,"ARTACHO FONTANET, SERGI", 8913,"TABOADA VALVERDE, RAFAEL", 3791,,,,,8-11,11-13,4-11,,,0-3,1 - 1
singles,8,14009,CLUB TENNIS TAULA LA BISBAL,10209,SON CLADERA TTC,"CLOTET CARRERAS, MARC", 2146,"GARCÍA SALAMANCA, JOAN", 21164,,,,,9-11,11-7,11-8,11-7,,3-1,2 - 1
singles,8,14009,CLUB TENNIS TAULA LA BISBAL,10209,SON CLADERA TTC,"CONIC , DANIEL", 26216,"TABOADA VALVERDE, RAFAEL", 3791,,,,,9-11,9-11,11-9,5-11,,1-3,2 - 2
singles,8,14009,CLUB TENNIS TAULA LA BISBAL,10209,SON CLADERA TTC,"CLOTET CARRERAS, MARC", 2146,"IZZO , GIACOMO", 44189,,,,,11-7,11-9,7-11,8-11,11-9,3-2,3 - 2
singles,8,14009,CLUB TENNIS TAULA LA BISBAL,10209,SON CLADERA TTC,"ARTACHO FONTANET, SERGI", 8913,"GARCÍA SALAMANCA, JOAN", 21164,,,,,9-11,11-6,11-8,11-5,,3-1,4 - 2
singles,9,14009,CLUB TENNIS TAULA LA BISBAL,150,TERMOTUR CALELLA,"KUMAR , AMAN", 26076,"ARTACHO FONTANET, SERGI", 8913,,,,,2-11,6-11,5-11,,,0-3,0 - 1
singles,9,14009,CLUB TENNIS TAULA LA BISBAL,150,TERMOTUR CALELLA,"MARTINEZ ALEJANDRES, ABEL", 9799,"BERNEDA GIBERT, ROBERT", 25058,,,,,11-7,11-6,3-11,11-7,,3-1,1 - 1
singles,9,14009,CLUB TENNIS TAULA LA BISBAL,150,TERMOTUR CALELLA,"MALLORQUÍ CAMPÀ, ADRIÁ", 16039,"CLOTET CARRERAS, MARC", 2146,,,,,11-6,13-11,6-11,11-6,,3-1,2 - 1
singles,9,14009,CLUB TENNIS TAULA LA BISBAL,150,TERMOTUR CALELLA,"KUMAR , AMAN", 26076,"BERNEDA GIBERT, ROBERT", 25058,,,,,6-11,9-11,7-11,,,0-3,2 - 2
singles,9,14009,CLUB TENNIS TAULA LA BISBAL,150,TERMOTUR CALELLA,"MALLORQUÍ CAMPÀ, ADRIÁ", 16039,"ARTACHO FONTANET, SERGI", 8913,,,,,11-8,11-7,6-11,12-10,,3-1,3 - 2
singles,9,14009,CLUB TENNIS TAULA LA BISBAL,150,TERMOTUR CALELLA,"MARTINEZ ALEJANDRES, ABEL", 9799,"CLOTET CARRERAS, MARC", 2146,,,,,6-11,11-7,11-6,5-11,11-5,3-2,4 - 2
singles,10,10586,DARUMA LLUïSOS DE GRACIA,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"FOLCH PAMIES, MARTI", 17587,,,,,12-10,12-10,12-10,,,3-0,1 - 0
singles,10,10586,DARUMA LLUïSOS DE GRACIA,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"CONIC , DENIS", 19451,,,,,6-11,10-12,6-11,,,0-3,1 - 1
singles,10,10586,DARUMA LLUïSOS DE GRACIA,14009,CLUB TENNIS TAULA LA BISBAL,"CONIC , DANIEL", 26216,"LOZANO MARTIN, MANEL", 32175,,,,,3-11,18-16,10-12,3-11,,1-3,1 - 2
singles,10,10586,DARUMA LLUïSOS DE GRACIA,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"CONIC , DENIS", 19451,,,,,8-11,7-11,8-11,,,0-3,1 - 3
singles,10,10586,DARUMA LLUïSOS DE GRACIA,14009,CLUB TENNIS TAULA LA BISBAL,"CONIC , DANIEL", 26216,"FOLCH PAMIES, MARTI", 17587,,,,,11-4,11-6,13-11,,,3-0,2 - 3
singles,10,10586,DARUMA LLUïSOS DE GRACIA,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"LOZANO MARTIN, MANEL", 32175,,,,,6-11,11-8,11-5,9-11,7-11,2-3,2 - 4
singles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,"MASIP HERNANDEZ, FRANCESC JOSEP", 15183,"BERNEDA GIBERT, ROBERT", 25058,,,,,8-11,11-9,9-11,11-4,2-11,2-3,0 - 1
singles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,"BLANCAFORT MUÑOZ, JOSEP MARIA", 16357,"CLOTET CARRERAS, MARC", 2146,,,,,11-9,12-10,11-7,,,3-0,1 - 1
singles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,"MARTINEZ LAZARO, ORIOL", 29118,"ARTACHO FONTANET, SERGI", 8913,,,,,11-5,9-11,6-11,9-11,,1-3,1 - 2
singles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,"MASIP HERNANDEZ, FRANCESC JOSEP", 15183,"CLOTET CARRERAS, MARC", 2146,,,,,11-9,5-11,11-6,11-13,11-13,2-3,1 - 3
singles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,"MARTINEZ LAZARO, ORIOL", 29118,"BERNEDA GIBERT, ROBERT", 25058,,,,,11-7,11-9,8-11,8-11,11-5,3-2,2 - 3
singles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,"BLANCAFORT MUÑOZ, JOSEP MARIA", 16357,"ARTACHO FONTANET, SERGI", 8913,,,,,12-10,11-7,11-4,,,3-0,3 - 3
doubles,11,14009,CLUB TENNIS TAULA LA BISBAL,20233029,VALLS DEL NORD ORX,,,,,"BLANCAFORT MUÑOZ, JOSEP MARIA",16357,"MARTINEZ LAZARO, ORIOL",29118,11-9,11-7,6-11,9-11,2-11,2-3,3 - 4
singles,12,815,CTT TONA PADRÓS CHEESE,14009,CLUB TENNIS TAULA LA BISBAL,"GRANADOS GARCIA, CLAUDIO", 15155,"CONIC , DANIEL", 26216,,,,,12-10,11-9,3-11,8-11,11-9,3-2,1 - 0
singles,12,815,CTT TONA PADRÓS CHEESE,14009,CLUB TENNIS TAULA LA BISBAL,"CARCELLER VALLS, JORDI", 9449,"CLOTET CARRERAS, MARC", 2146,,,,,7-11,11-5,9-11,8-11,,1-3,1 - 1
singles,12,815,CTT TONA PADRÓS CHEESE,14009,CLUB TENNIS TAULA LA BISBAL,"FERRER BETRAN, JOFRE", 32974,"ARTACHO FONTANET, SERGI", 8913,,,,,4-11,10-12,8-11,,,0-3,1 - 2
singles,12,815,CTT TONA PADRÓS CHEESE,14009,CLUB TENNIS TAULA LA BISBAL,"GRANADOS GARCIA, CLAUDIO", 15155,"CLOTET CARRERAS, MARC", 2146,,,,,8-11,4-11,11-5,9-11,,1-3,1 - 3
singles,12,815,CTT TONA PADRÓS CHEESE,14009,CLUB TENNIS TAULA LA BISBAL,"FERRER BETRAN, JOFRE", 32974,"CONIC , DANIEL", 26216,,,,,10-12,4-11,10-12,,,0-3,1 - 4
singles,12,815,CTT TONA PADRÓS CHEESE,14009,CLUB TENNIS TAULA LA BISBAL,"CARCELLER VALLS, JORDI", 9449,"ARTACHO FONTANET, SERGI", 8913,,,,,10-12,11-3,3-11,9-11,,1-3,1 - 5
singles,13,20233029,VALLS DEL NORD ORX,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"SORACI , ALESSANDRO", 44002,,,,,6-11,11-8,13-15,7-11,,1-3,0 - 1
singles,13,20233029,VALLS DEL NORD ORX,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"BLANCAFORT MUÑOZ, JOSEP MARIA", 16357,,,,,6-11,5-11,8-11,,,0-3,0 - 2
singles,13,20233029,VALLS DEL NORD ORX,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,"MARTINEZ LAZARO, ORIOL", 29118,,,,,11-8,11-8,11-3,,,3-0,1 - 2
singles,13,20233029,VALLS DEL NORD ORX,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"BLANCAFORT MUÑOZ, JOSEP MARIA", 16357,,,,,5-11,10-12,11-4,9-11,,1-3,1 - 3
singles,13,20233029,VALLS DEL NORD ORX,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,"SORACI , ALESSANDRO", 44002,,,,,5-11,7-11,2-11,,,0-3,1 - 4
singles,13,20233029,VALLS DEL NORD ORX,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"MARTINEZ LAZARO, ORIOL", 29118,,,,,11-8,11-8,7-11,12-10,,3-1,2 - 4
singles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"MIARONS JORDA, ARNAU", 27336,,,,,11-3,6-11,11-8,11-9,,3-1,1 - 0
singles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,"GIMENO FONT, BIEL", 23509,,,,,9-11,10-12,5-11,,,0-3,1 - 1
singles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"VENEGAS GALLARDO, EDGAR", 25572,,,,,8-11,7-11,11-7,5-11,,1-3,1 - 2
singles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"GIMENO FONT, BIEL", 23509,,,,,11-6,14-12,11-4,,,3-0,2 - 2
singles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"MIARONS JORDA, ARNAU", 27336,,,,,11-2,11-3,11-4,,,3-0,3 - 2
singles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,"VENEGAS GALLARDO, EDGAR", 25572,,,,,11-9,4-11,8-11,8-11,,1-3,3 - 3
doubles,14,20201663,GIRBAU VIC T.T,14009,CLUB TENNIS TAULA LA BISBAL,,,,,"CLOTET CARRERAS, MARC",2146,"ARTACHO FONTANET, SERGI",8913,11-6,11-7,14-16,11-5,,3-1,4 - 3
singles,15,14009,CLUB TENNIS TAULA LA BISBAL,768,C.T.T. OLOT - EIO,"ARTACHO FONTANET, SERGI", 8913,"SINGH BAIDWAN, ARASHBIR", 29057,,,,,10-12,11-5,11-7,12-10,,3-1,1 - 0
singles,15,14009,CLUB TENNIS TAULA LA BISBAL,768,C.T.T. OLOT - EIO,"CLOTET CARRERAS, MARC", 2146,"ROCA SALA, ARNAU", 19550,,,,,12-10,3-11,7-11,13-11,3-11,2-3,1 - 1
singles,15,14009,CLUB TENNIS TAULA LA BISBAL,768,C.T.T. OLOT - EIO,"BERNEDA GIBERT, ROBERT", 25058,"DOT GARCIA, JORDI", 2366,,,,,11-9,6-11,11-8,11-9,,3-1,2 - 1
singles,15,14009,CLUB TENNIS TAULA LA BISBAL,768,C.T.T. OLOT - EIO,"ARTACHO FONTANET, SERGI", 8913,"ROCA SALA, ARNAU", 19550,,,,,4-11,11-8,2-11,11-8,3-11,2-3,2 - 2
singles,15,14009,CLUB TENNIS TAULA LA BISBAL,768,C.T.T. OLOT - EIO,"BERNEDA GIBERT, ROBERT", 25058,"SINGH BAIDWAN, ARASHBIR", 29057,,,,,11-7,11-7,13-11,,,3-0,3 - 2
singles,15,14009,CLUB TENNIS TAULA LA BISBAL,768,C.T.T. OLOT - EIO,"CLOTET CARRERAS, MARC", 2146,"DOT GARCIA, JORDI", 2366,,,,,11-7,11-8,11-9,,,3-0,4 - 2
singles,17,14009,CLUB TENNIS TAULA LA BISBAL,1270,UNIÓ ESPORTIVA SANT CUGAT,"ZOU , TIANXIANG", 33549,"ARTACHO FONTANET, SERGI", 8913,,,,,5-11,11-5,14-16,11-2,11-1,3-2,1 - 0
singles,17,14009,CLUB TENNIS TAULA LA BISBAL,1270,UNIÓ ESPORTIVA SANT CUGAT,"CALLEJÓN PIERA, CHRISTIAN", 37194,"CLOTET CARRERAS, MARC", 2146,,,,,4-11,11-9,10-12,9-11,,1-3,1 - 1
singles,17,14009,CLUB TENNIS TAULA LA BISBAL,1270,UNIÓ ESPORTIVA SANT CUGAT,"GIBERT FÍGOLS, ROC", 33211,"BERNEDA GIBERT, ROBERT", 25058,,,,,9-11,11-8,11-5,11-9,,3-1,2 - 1
singles,17,14009,CLUB TENNIS TAULA LA BISBAL,1270,UNIÓ ESPORTIVA SANT CUGAT,"ZOU , TIANXIANG", 33549,"CLOTET CARRERAS, MARC", 2146,,,,,11-13,11-6,11-7,11-8,,3-1,3 - 1
singles,17,14009,CLUB TENNIS TAULA LA BISBAL,1270,UNIÓ ESPORTIVA SANT CUGAT,"GIBERT FÍGOLS, ROC", 33211,"ARTACHO FONTANET, SERGI", 8913,,,,,11-5,5-11,15-13,11-4,,3-1,4 - 1
singles,17,14009,CLUB TENNIS TAULA LA BISBAL,1270,UNIÓ ESPORTIVA SANT CUGAT,"CALLEJÓN PIERA, CHRISTIAN", 37194,"BERNEDA GIBERT, ROBERT", 25058,,,,,11-5,13-11,11-9,,,3-0,5 - 1
singles,18,10209,SON CLADERA TTC,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"MARTIN GARCIA, DAVID", 24063,,,,,9-11,7-11,7-11,,,0-3,0 - 1
singles,18,10209,SON CLADERA TTC,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"BELMAN VERDU, ALEJANDRO", 15551,,,,,11-4,11-3,11-5,,,3-0,1 - 1
singles,18,10209,SON CLADERA TTC,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,"GARCÍA SALAMANCA, JOAN", 21164,,,,,9-11,8-11,11-6,11-5,6-11,2-3,1 - 2
singles,18,10209,SON CLADERA TTC,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,"BELMAN VERDU, ALEJANDRO", 15551,,,,,11-5,11-6,11-5,,,3-0,2 - 2
singles,18,10209,SON CLADERA TTC,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,"MARTIN GARCIA, DAVID", 24063,,,,,11-5,12-10,11-3,,,3-0,3 - 2
singles,18,10209,SON CLADERA TTC,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,"GARCÍA SALAMANCA, JOAN", 21164,,,,,11-9,12-10,11-3,,,3-0,4 - 2
singles,18,20223011,CTT MANACOR GRUP ORELL,14009,CLUB TENNIS TAULA LA BISBAL,"GONZALEZ BAJAÑA, JUAN MARTIN", 39584,"CLOTET CARRERAS, MARC", 2146,,,,,11-7,9-11,11-9,9-11,7-11,2-3,0 - 1
singles,18,20223011,CTT MANACOR GRUP ORELL,14009,CLUB TENNIS TAULA LA BISBAL,"BARCELO RIERA, JAIME", 6237,"ARTACHO FONTANET, SERGI", 8913,,,,,3-11,6-11,7-11,,,0-3,0 - 2
singles,18,20223011,CTT MANACOR GRUP ORELL,14009,CLUB TENNIS TAULA LA BISBAL,"CASTILLO PALOMINO, ALVARO", 15853,"BERNEDA GIBERT, ROBERT", 25058,,,,,11-9,11-4,9-11,3-11,7-11,2-3,0 - 3
singles,18,20223011,CTT MANACOR GRUP ORELL,14009,CLUB TENNIS TAULA LA BISBAL,"GONZALEZ BAJAÑA, JUAN MARTIN", 39584,"ARTACHO FONTANET, SERGI", 8913,,,,,1-11,11-5,11-6,11-9,,3-1,1 - 3
singles,18,20223011,CTT MANACOR GRUP ORELL,14009,CLUB TENNIS TAULA LA BISBAL,"CASTILLO PALOMINO, ALVARO", 15853,"CLOTET CARRERAS, MARC", 2146,,,,,5-11,11-9,6-11,7-11,,1-3,1 - 4
singles,18,20223011,CTT MANACOR GRUP ORELL,14009,CLUB TENNIS TAULA LA BISBAL,"BARCELO RIERA, JAIME", 6237,"ARTACHO CORTÉS, JOAN MANEL", 1407,,,,,9-11,6-11,8-11,,,0-3,1 - 5
