Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,"UTRILLA GATICA, REINALDO", 29197,"MULLER CASALDARNOS, BRIAN", 27434,,,,,11-6,11-2,11-9,,,3-0,1 - 0
singles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,"HERRERO CERCADILLO, HUGO", 21784,"NIGERUK NIGERUK, SERGIY", 4037,,,,,9-11,11-7,9-11,11-7,5-11,2-3,1 - 1
singles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,"CHAMORRO GARCIA, MIGUEL", 10175,"TEIXEIRA DA CRUZ, ANDRE FILIPE", 44605,,,,,12-14,9-11,11-7,9-11,,1-3,1 - 2
singles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,"UTRILLA GATICA, REINALDO", 29197,"NIGERUK NIGERUK, SERGIY", 4037,,,,,5-11,4-11,9-11,,,0-3,1 - 3
singles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,"CHAMORRO GARCIA, MIGUEL", 10175,"MULLER CASALDARNOS, BRIAN", 27434,,,,,11-1,11-2,11-2,,,3-0,2 - 3
singles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,"HERRERO CERCADILLO, HUGO", 21784,"TEIXEIRA DA CRUZ, ANDRE FILIPE", 44605,,,,,13-11,6-11,11-9,11-9,,3-1,3 - 3
doubles,5,10770,ONE VISION PARLA,221,CONCELLO DE CAMBADOS,,,,,"HERRERO CERCADILLO, HUGO",21784,"CHAMORRO GARCIA, MIGUEL",10175,11-9,3-11,7-11,9-11,,1-3,3 - 4
singles,8,10770,ONE VISION PARLA,937,CLUB DEL MAR,"VARELA SUAREZ, DIEGO", 16657,"XU , BAIHE", 43271,,,,,11-9,11-8,4-11,11-2,,3-1,1 - 0
singles,8,10770,ONE VISION PARLA,937,CLUB DEL MAR,"LAWAL LAWAL, ABIODUN-GANIU", 24148,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,11-9,4-11,3-11,9-11,,1-3,1 - 1
singles,8,10770,ONE VISION PARLA,937,CLUB DEL MAR,"DIZ CONDE, JAVIER", 17803,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-9,11-9,11-8,,,3-0,2 - 1
singles,8,10770,ONE VISION PARLA,937,CLUB DEL MAR,"VARELA SUAREZ, DIEGO", 16657,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,9-11,8-11,8-11,,,0-3,2 - 2
singles,8,10770,ONE VISION PARLA,937,CLUB DEL MAR,"DIZ CONDE, JAVIER", 17803,"XU , BAIHE", 43271,,,,,11-9,9-11,11-7,11-6,,3-1,3 - 2
singles,8,10770,ONE VISION PARLA,937,CLUB DEL MAR,"LAWAL LAWAL, ABIODUN-GANIU", 24148,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-5,11-4,10-12,8-11,11-4,3-2,4 - 2
singles,9,2017364,SEGHOS ESCUELA TENIS DE MESA,10770,ONE VISION PARLA,"SANZ CUESTA, DANIEL", 10674,"HERRERO CERCADILLO, HUGO", 21784,,,,,9-11,8-11,8-11,,,0-3,0 - 1
singles,9,2017364,SEGHOS ESCUELA TENIS DE MESA,10770,ONE VISION PARLA,"SANCHO MARTINEZ, LIBRE", 3578,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,11-7,6-11,11-9,11-4,,3-1,1 - 1
singles,9,2017364,SEGHOS ESCUELA TENIS DE MESA,10770,ONE VISION PARLA,"ZIMING , LIU", 43808,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,13-15,12-14,11-5,4-11,,1-3,1 - 2
singles,9,2017364,SEGHOS ESCUELA TENIS DE MESA,10770,ONE VISION PARLA,"SANZ CUESTA, DANIEL", 10674,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,6-11,5-11,5-11,,,0-3,1 - 3
singles,9,2017364,SEGHOS ESCUELA TENIS DE MESA,10770,ONE VISION PARLA,"ZIMING , LIU", 43808,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-4,11-6,11-5,,,3-0,2 - 3
singles,9,2017364,SEGHOS ESCUELA TENIS DE MESA,10770,ONE VISION PARLA,"SANCHO MARTINEZ, LIBRE", 3578,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,11-5,6-11,11-9,8-11,5-11,2-3,2 - 4
singles,10,10770,ONE VISION PARLA,942,MADRID CAPITAL TM,"HERRERO CERCADILLO, HUGO", 21784,"HERNAN GONZALEZ DE LENA, SAUL", 27934,,,,,11-1,11-4,11-5,,,3-0,1 - 0
singles,10,10770,ONE VISION PARLA,942,MADRID CAPITAL TM,"MOVELLAN LORENTE, FELIX", 27530,"AYUSO SERRA, ANGEL", 18334,,,,,3-11,11-13,11-9,6-11,,1-3,1 - 1
singles,10,10770,ONE VISION PARLA,942,MADRID CAPITAL TM,"CALLE GARCÍA, MARIO", 20599,"CUESTA MARTINEZ, EDUARDO", 2642,,,,,8-11,2-11,0-11,,,0-3,1 - 2
singles,10,10770,ONE VISION PARLA,942,MADRID CAPITAL TM,"HERRERO CERCADILLO, HUGO", 21784,"AYUSO SERRA, ANGEL", 18334,,,,,4-11,6-11,6-11,,,0-3,1 - 3
singles,10,10770,ONE VISION PARLA,942,MADRID CAPITAL TM,"CALLE GARCÍA, MARIO", 20599,"HERNAN GONZALEZ DE LENA, SAUL", 27934,,,,,0-11,0-11,0-11,,,0-3,1 - 4
singles,10,10770,ONE VISION PARLA,942,MADRID CAPITAL TM,"MOVELLAN LORENTE, FELIX", 27530,"CUESTA MARTINEZ, EDUARDO", 2642,,,,,1-11,6-11,6-11,,,0-3,1 - 5
singles,11,10759,ATLÉTICO SAN SEBASTIÁN,10770,ONE VISION PARLA,"CEPAS ZAPICO, ANDER", 22596,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-9,11-6,11-6,,,3-0,1 - 0
singles,11,10759,ATLÉTICO SAN SEBASTIÁN,10770,ONE VISION PARLA,"INCHAUSTI ALVAREZ, DANEL", 35449,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,6-11,9-11,10-12,,,0-3,1 - 1
singles,11,10759,ATLÉTICO SAN SEBASTIÁN,10770,ONE VISION PARLA,"GUTIÉRREZ MAZÓN, MARC", 16181,"UTRILLA GATICA, JORGE", 29198,,,,,11-4,11-7,11-2,,,3-0,2 - 1
singles,11,10759,ATLÉTICO SAN SEBASTIÁN,10770,ONE VISION PARLA,"CEPAS ZAPICO, ANDER", 22596,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,11-4,11-7,11-6,,,3-0,3 - 1
singles,11,10759,ATLÉTICO SAN SEBASTIÁN,10770,ONE VISION PARLA,"GUTIÉRREZ MAZÓN, MARC", 16181,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-3,11-3,11-2,,,3-0,4 - 1
singles,11,10759,ATLÉTICO SAN SEBASTIÁN,10770,ONE VISION PARLA,"INCHAUSTI ALVAREZ, DANEL", 35449,"UTRILLA GATICA, JORGE", 29198,,,,,11-3,11-7,12-10,,,3-0,5 - 1
singles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,"UTRILLA GATICA, JORGE", 29198,"VALLEJO DE LA FUENTE, EDER", 8686,,,,,6-11,6-11,7-11,,,0-3,0 - 1
singles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"PEREZ GARCIA, ANDRES", 3701,,,,,10-12,9-11,11-4,10-12,,1-3,0 - 2
singles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"GARCIA RAMOS, MARCOS", 22475,,,,,4-11,8-11,11-6,11-7,11-4,3-2,1 - 2
singles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,"UTRILLA GATICA, JORGE", 29198,"PEREZ GARCIA, ANDRES", 3701,,,,,6-11,3-11,4-11,,,0-3,1 - 3
singles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"VALLEJO DE LA FUENTE, EDER", 8686,,,,,11-5,4-11,11-8,9-11,11-4,3-2,2 - 3
singles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"GARCIA RAMOS, MARCOS", 22475,,,,,11-9,8-11,11-7,11-6,,3-1,3 - 3
doubles,11,1351,ETM HOTEL MARQUES DE SANTILLANA,10770,ONE VISION PARLA,,,,,"HERRERO CERCADILLO, HUGO",21784,"CHAMORRO GARCIA, MIGUEL",10175,11-9,5-11,11-9,11-8,,3-1,4 - 3
singles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,"TOLEDO ARANEDA, MARCELO EDUARDO", 7935,"HERRERO CERCADILLO, HUGO", 21784,,,,,9-11,11-5,1-11,11-4,11-7,3-2,1 - 0
singles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,"PEREZ CARMONA, JORGE", 19170,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,7-11,7-11,5-11,,,0-3,1 - 1
singles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,"MAMIYA , KANTA", 45725,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,6-11,11-9,11-8,11-6,,3-1,2 - 1
singles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,"TOLEDO ARANEDA, MARCELO EDUARDO", 7935,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,9-11,11-9,9-11,2-11,,1-3,2 - 2
singles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,"MAMIYA , KANTA", 45725,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-5,11-9,9-11,8-11,11-9,3-2,3 - 2
singles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,"PEREZ CARMONA, JORGE", 19170,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,6-11,6-11,11-5,8-11,,1-3,3 - 3
doubles,13,10770,ONE VISION PARLA,178,CENTRO NATACIÓN HELIOS,,,,,"TOLEDO ARANEDA, MARCELO EDUARDO",7935,"MAMIYA , KANTA",45725,8-11,11-7,14-12,11-9,,3-1,4 - 3
singles,14,10770,ONE VISION PARLA,1351,ETM HOTEL MARQUES DE SANTILLANA,"CHAMORRO GARCIA, MIGUEL", 10175,"GARCIA RAMOS, MARCOS", 22475,,,,,8-11,9-11,11-9,11-8,11-9,3-2,1 - 0
singles,14,10770,ONE VISION PARLA,1351,ETM HOTEL MARQUES DE SANTILLANA,"GONZALEZ PEREZ, EDUARDO", 7097,"VALLEJO DE LA FUENTE, EDER", 8686,,,,,1-11,8-11,11-8,9-11,,1-3,1 - 1
singles,14,10770,ONE VISION PARLA,1351,ETM HOTEL MARQUES DE SANTILLANA,"HERRERO CERCADILLO, HUGO", 21784,"PEREZ GARCIA, ANDRES", 3701,,,,,7-11,8-11,15-13,6-11,,1-3,1 - 2
singles,14,10770,ONE VISION PARLA,1351,ETM HOTEL MARQUES DE SANTILLANA,"CHAMORRO GARCIA, MIGUEL", 10175,"VALLEJO DE LA FUENTE, EDER", 8686,,,,,11-7,9-11,11-9,13-11,,3-1,2 - 2
singles,14,10770,ONE VISION PARLA,1351,ETM HOTEL MARQUES DE SANTILLANA,"HERRERO CERCADILLO, HUGO", 21784,"GARCIA RAMOS, MARCOS", 22475,,,,,9-11,11-9,11-6,12-10,,3-1,3 - 2
singles,14,10770,ONE VISION PARLA,1351,ETM HOTEL MARQUES DE SANTILLANA,"GONZALEZ PEREZ, EDUARDO", 7097,"PEREZ GARCIA, ANDRES", 3701,,,,,11-6,5-11,11-6,9-11,11-6,3-2,4 - 2
singles,16,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,10770,ONE VISION PARLA,"GONZALEZ PEREZ, EDUARDO", 7097,"ZABALLOS GALAN, MIGUEL", 23393,,,,,4-11,11-8,11-8,8-11,4-11,2-3,0 - 1
singles,16,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"CASTILLO AROCHA, CESAR AUGUSTO", 44436,,,,,2-11,9-11,6-11,,,0-3,0 - 2
singles,16,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"GOMEZ SANDONIS, DANIEL", 10198,,,,,11-4,6-11,11-6,11-9,,3-1,1 - 2
singles,16,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,10770,ONE VISION PARLA,"GONZALEZ PEREZ, EDUARDO", 7097,"CASTILLO AROCHA, CESAR AUGUSTO", 44436,,,,,12-10,0-11,3-11,6-11,,1-3,1 - 3
singles,16,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"ZABALLOS GALAN, MIGUEL", 23393,,,,,11-7,13-11,11-3,,,3-0,2 - 3
singles,16,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"GOMEZ SANDONIS, DANIEL", 10198,,,,,6-11,15-13,3-11,5-11,,1-3,2 - 4
singles,17,10770,ONE VISION PARLA,183,C.D. TENIS DE MESA RIVAS,"HERRERO CERCADILLO, HUGO", 21784,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,,,,,11-9,11-9,9-11,7-11,9-11,2-3,0 - 1
singles,17,10770,ONE VISION PARLA,183,C.D. TENIS DE MESA RIVAS,"GONZALEZ PEREZ, EDUARDO", 7097,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,,,,,11-7,11-5,15-13,,,3-0,1 - 1
singles,17,10770,ONE VISION PARLA,183,C.D. TENIS DE MESA RIVAS,"CHAMORRO GARCIA, MIGUEL", 10175,"SALCEDO POLO, DARIO", 28138,,,,,6-11,8-11,11-7,8-11,,1-3,1 - 2
singles,17,10770,ONE VISION PARLA,183,C.D. TENIS DE MESA RIVAS,"HERRERO CERCADILLO, HUGO", 21784,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,,,,,11-4,8-11,11-7,8-11,11-7,3-2,2 - 2
singles,17,10770,ONE VISION PARLA,183,C.D. TENIS DE MESA RIVAS,"CHAMORRO GARCIA, MIGUEL", 10175,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,,,,,11-5,11-7,12-10,,,3-0,3 - 2
singles,17,10770,ONE VISION PARLA,183,C.D. TENIS DE MESA RIVAS,"GONZALEZ PEREZ, EDUARDO", 7097,"SALCEDO POLO, DARIO", 28138,,,,,11-7,13-11,8-11,12-10,,3-1,4 - 2
singles,18,10770,ONE VISION PARLA,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANZ CUESTA, DANIEL", 10674,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,14-12,11-5,9-11,6-11,11-8,3-2,1 - 0
singles,18,10770,ONE VISION PARLA,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANCHO MARTINEZ, LIBRE", 3578,"HERRERO CERCADILLO, HUGO", 21784,,,,,6-11,9-11,11-5,11-8,12-10,3-2,2 - 0
singles,18,10770,ONE VISION PARLA,2017364,SEGHOS ESCUELA TENIS DE MESA,"ZIMING , LIU", 43808,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,9-11,12-14,11-4,11-1,11-6,3-2,3 - 0
singles,18,10770,ONE VISION PARLA,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANZ CUESTA, DANIEL", 10674,"HERRERO CERCADILLO, HUGO", 21784,,,,,14-12,9-11,7-11,5-11,,1-3,3 - 1
singles,18,10770,ONE VISION PARLA,2017364,SEGHOS ESCUELA TENIS DE MESA,"ZIMING , LIU", 43808,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,11-9,9-11,12-10,13-15,11-6,3-2,4 - 1
singles,18,10770,ONE VISION PARLA,2017364,SEGHOS ESCUELA TENIS DE MESA,"SANCHO MARTINEZ, LIBRE", 3578,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,11-13,11-9,11-8,11-9,,3-1,5 - 1
singles,19,10770,ONE VISION PARLA,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"PEREZ VELASCO, RICARDO", 2291,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,3-11,2-11,1-11,,,0-3,0 - 1
singles,19,10770,ONE VISION PARLA,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"ALBORNOZ PADILLA, FABIAN EDUARDO", 34944,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,11-8,10-12,6-11,12-10,11-8,3-2,1 - 1
singles,19,10770,ONE VISION PARLA,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"MANCHA MINGUEZ, HODEI", 21752,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-13,7-11,11-13,,,0-3,1 - 2
singles,19,10770,ONE VISION PARLA,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"PEREZ VELASCO, RICARDO", 2291,"GONZALEZ PEREZ, EDUARDO", 7097,,,,,4-11,6-11,4-11,,,0-3,1 - 3
singles,19,10770,ONE VISION PARLA,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"MANCHA MINGUEZ, HODEI", 21752,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,11-9,9-11,11-9,11-9,,3-1,2 - 3
singles,19,10770,ONE VISION PARLA,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"ALBORNOZ PADILLA, FABIAN EDUARDO", 34944,"HERRERO CERCADILLO, HUGO", 21784,,,,,4-11,11-3,11-6,4-11,8-11,2-3,2 - 4
singles,20,10770,ONE VISION PARLA,10759,ATLÉTICO SAN SEBASTIÁN,"INCHAUSTI ALVAREZ, DANEL", 35449,"UTRILLA GATICA, JORGE", 29198,,,,,11-5,8-11,8-11,11-4,11-7,3-2,1 - 0
singles,20,10770,ONE VISION PARLA,10759,ATLÉTICO SAN SEBASTIÁN,"CEPAS ZAPICO, ANDER", 22596,"CALLE GARCÍA, MARIO", 20599,,,,,11-4,11-0,11-0,,,3-0,2 - 0
singles,20,10770,ONE VISION PARLA,10759,ATLÉTICO SAN SEBASTIÁN,"SHI TIAN, WEIDONG", 1704,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-8,9-11,10-12,11-3,11-9,3-2,3 - 0
singles,20,10770,ONE VISION PARLA,10759,ATLÉTICO SAN SEBASTIÁN,"INCHAUSTI ALVAREZ, DANEL", 35449,"CALLE GARCÍA, MARIO", 20599,,,,,11-0,11-0,11-0,,,3-0,4 - 0
singles,20,10770,ONE VISION PARLA,10759,ATLÉTICO SAN SEBASTIÁN,"SHI TIAN, WEIDONG", 1704,"UTRILLA GATICA, JORGE", 29198,,,,,11-5,11-5,11-2,,,3-0,5 - 0
singles,20,10770,ONE VISION PARLA,10759,ATLÉTICO SAN SEBASTIÁN,"CEPAS ZAPICO, ANDER", 22596,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-7,11-8,7-11,11-2,,3-1,6 - 0
singles,21,937,CLUB DEL MAR,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"VARELA SUAREZ, DIEGO", 16657,,,,,11-5,10-12,8-11,11-7,8-11,2-3,0 - 1
