Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,2017361,CTT POBLE NOU,10162,IBERSTAND VALL BORGES,ORIOL MIR FERNANDEZ, 2744,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-5,11-7,11-6,,,3-0,2 - 3
singles,2,2017361,CTT POBLE NOU,10162,IBERSTAND VALL BORGES,JOSEP FRANCESCH RIBALTA, 3002,XAVIER PANAREDA CIRES, 2442,,,,,11-3,5-11,7-11,11-5,11-13,2-3,2 - 4
singles,3,2017361,CTT POBLE NOU,144,CENTRO NATACION HELIOS B,JORGE PEREZ CARMONA, 19170,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-5,11-8,11-6,,,3-0,1 - 0
singles,3,2017361,CTT POBLE NOU,144,CENTRO NATACION HELIOS B,MANUEL FELIPE ECHAVEGUREN FARIAS, 31344,XAVIER PANAREDA CIRES, 2442,,,,,8-11,10-12,11-7,9-11,,1-3,1 - 1
singles,3,2017361,CTT POBLE NOU,144,CENTRO NATACION HELIOS B,CRISTIAN LOPEZ AJENJO, 8334,CARLOS SANCHEZ SANCHEZ, 16349,,,,,11-13,11-7,12-14,10-12,,1-3,1 - 2
singles,3,2017361,CTT POBLE NOU,144,CENTRO NATACION HELIOS B,JORGE PEREZ CARMONA, 19170,XAVIER PANAREDA CIRES, 2442,,,,,10-12,4-11,1-11,,,0-3,1 - 3
singles,3,2017361,CTT POBLE NOU,144,CENTRO NATACION HELIOS B,CRISTIAN LOPEZ AJENJO, 8334,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-5,11-8,11-7,,,3-0,2 - 3
singles,3,2017361,CTT POBLE NOU,144,CENTRO NATACION HELIOS B,MANUEL FELIPE ECHAVEGUREN FARIAS, 31344,CARLOS SANCHEZ SANCHEZ, 16349,,,,,11-7,13-11,10-12,7-11,6-11,2-3,2 - 4
singles,4,2017342,CPP IGUALADA CTAI,2017361,CTT POBLE NOU,FRANCESC JOSEP MASIP HERNANDEZ, 15183,CARLOS SANCHEZ SANCHEZ, 16349,,,,,10-12,11-8,11-8,8-11,11-9,3-2,1 - 0
singles,4,2017342,CPP IGUALADA CTAI,2017361,CTT POBLE NOU,EDUARD SEÑOR CASAMITJANA, 31653,XAVIER PANAREDA CIRES, 2442,,,,,2-11,13-11,6-11,6-11,,1-3,1 - 1
singles,4,2017342,CPP IGUALADA CTAI,2017361,CTT POBLE NOU,DANIEL LUCO MANUBENS, 1328,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-6,11-4,11-6,,,3-0,2 - 1
singles,4,2017342,CPP IGUALADA CTAI,2017361,CTT POBLE NOU,FRANCESC JOSEP MASIP HERNANDEZ, 15183,XAVIER PANAREDA CIRES, 2442,,,,,10-12,11-8,8-11,11-8,8-11,2-3,2 - 2
singles,4,2017342,CPP IGUALADA CTAI,2017361,CTT POBLE NOU,DANIEL LUCO MANUBENS, 1328,CARLOS SANCHEZ SANCHEZ, 16349,,,,,11-7,7-11,11-5,8-11,7-11,2-3,2 - 3
singles,4,2017342,CPP IGUALADA CTAI,2017361,CTT POBLE NOU,EDUARD SEÑOR CASAMITJANA, 31653,JOAQUIM RIMBAU PLANAS, 17708,,,,,8-11,11-3,7-11,7-11,,1-3,2 - 4
singles,5,2017361,CTT POBLE NOU,41,CENTRO NATACION HELIOS,JOAQUIM RIMBAU PLANAS, 17708,ALFONSO BEAMONTE BENEDICTO, 1572,,,,,9-11,13-11,5-11,4-11,,1-3,0 - 1
singles,5,2017361,CTT POBLE NOU,41,CENTRO NATACION HELIOS,CARLOS SANCHEZ SANCHEZ, 16349,MIGUEL ANGEL IBAÑEZ GOMEZ, 16404,,,,,11-7,6-11,11-6,7-11,1-11,2-3,0 - 2
singles,5,2017361,CTT POBLE NOU,41,CENTRO NATACION HELIOS,XAVIER PANAREDA CIRES, 2442,PABLO CESTER MARQUESAN, 9023,,,,,11-4,11-3,11-4,,,3-0,1 - 2
singles,5,2017361,CTT POBLE NOU,41,CENTRO NATACION HELIOS,JOAQUIM RIMBAU PLANAS, 17708,MIGUEL ANGEL IBAÑEZ GOMEZ, 16404,,,,,11-13,9-11,10-12,,,0-3,1 - 3
singles,5,2017361,CTT POBLE NOU,41,CENTRO NATACION HELIOS,XAVIER PANAREDA CIRES, 2442,ALFONSO BEAMONTE BENEDICTO, 1572,,,,,7-11,11-4,10-12,11-9,6-11,2-3,1 - 4
singles,5,2017361,CTT POBLE NOU,41,CENTRO NATACION HELIOS,CARLOS SANCHEZ SANCHEZ, 16349,PABLO CESTER MARQUESAN, 9023,,,,,11-5,11-6,9-11,7-11,11-7,3-2,2 - 4
singles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,GABRIEL SANTESTEBAN MIJANGOS, 10224,,,,,11-7,13-11,11-5,,,3-0,1 - 0
singles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,RAUL MAICAS ANDRES, 9654,,,,,5-11,10-12,11-3,7-11,,1-3,1 - 1
singles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,HECTOR VILLARROYA GONZALEZ, 9653,,,,,11-6,11-8,11-8,,,3-0,2 - 1
singles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,RAUL MAICAS ANDRES, 9654,,,,,7-11,7-11,7-11,,,0-3,2 - 2
singles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,GABRIEL SANTESTEBAN MIJANGOS, 10224,,,,,11-4,11-4,11-9,,,3-0,3 - 2
singles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,HECTOR VILLARROYA GONZALEZ, 9653,,,,,11-7,6-11,13-15,8-11,,1-3,3 - 3
doubles,6,1078,PUBLIMAX CAI SANTIAGO TM,2017361,CTT POBLE NOU,,,,,CARLOS SANCHEZ SANCHEZ,16349,XAVIER PANAREDA CIRES,2442,8-11,11-8,11-9,7-11,11-6,3-2,4 - 3
singles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,ALEJANDRO ABAD VELILLA, 6278,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-8,11-8,11-9,,,3-0,1 - 0
singles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,TELMO PEREIRA CANDIDO, 23951,XAVIER PANAREDA CIRES, 2442,,,,,11-3,6-11,5-11,3-11,,1-3,1 - 1
singles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,JORGE DELGADO PLOU, 9069,CARLOS SANCHEZ SANCHEZ, 16349,,,,,11-8,11-8,11-1,,,3-0,2 - 1
singles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,ALEJANDRO ABAD VELILLA, 6278,XAVIER PANAREDA CIRES, 2442,,,,,9-11,10-12,3-11,,,0-3,2 - 2
singles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,JORGE DELGADO PLOU, 9069,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-5,11-7,11-13,11-5,,3-1,3 - 2
singles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,TELMO PEREIRA CANDIDO, 23951,CARLOS SANCHEZ SANCHEZ, 16349,,,,,9-11,5-11,8-11,,,0-3,3 - 3
doubles,6,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,2017361,CTT POBLE NOU,,,,,ALEJANDRO ABAD VELILLA,6278,JORGE DELGADO PLOU,9069,12-10,9-11,8-11,6-11,,1-3,3 - 4
singles,7,2017361,CTT POBLE NOU,2017344,NATACION PAMPLONA,XAVIER PANAREDA CIRES, 2442,JORGE FRANCISCO BEDOYA MOLINA, 15324,,,,,11-8,11-8,11-7,,,3-0,1 - 0
singles,7,2017361,CTT POBLE NOU,2017344,NATACION PAMPLONA,JOAQUIM RIMBAU PLANAS, 17708,ENEKO ERVITI RÍPODAS, 17041,,,,,11-9,11-6,11-7,,,3-0,2 - 0
singles,7,2017361,CTT POBLE NOU,2017344,NATACION PAMPLONA,CARLOS SANCHEZ SANCHEZ, 16349,IVAN LOPEZ GARCIA, 24181,,,,,11-5,11-5,11-4,,,3-0,3 - 0
singles,7,2017361,CTT POBLE NOU,2017344,NATACION PAMPLONA,XAVIER PANAREDA CIRES, 2442,ENEKO ERVITI RÍPODAS, 17041,,,,,11-5,11-6,11-3,,,3-0,4 - 0
singles,7,2017361,CTT POBLE NOU,2017344,NATACION PAMPLONA,CARLOS SANCHEZ SANCHEZ, 16349,JORGE FRANCISCO BEDOYA MOLINA, 15324,,,,,12-14,8-11,13-11,13-11,11-7,3-2,5 - 0
singles,7,2017361,CTT POBLE NOU,2017344,NATACION PAMPLONA,JOAQUIM RIMBAU PLANAS, 17708,IVAN LOPEZ GARCIA, 24181,,,,,11-5,11-2,11-6,,,3-0,6 - 0
singles,9,845,CTT MOLLERUSSA SERVISIMO VW,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,F. XAVIER FONTANET ESPINET, 1356,,,,,11-8,6-11,11-9,9-11,11-7,3-2,1 - 0
singles,9,845,CTT MOLLERUSSA SERVISIMO VW,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,IVAN FERNANDEZ MARTINEZ, 16364,,,,,7-11,11-7,5-11,6-11,,1-3,1 - 1
singles,9,845,CTT MOLLERUSSA SERVISIMO VW,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,RICARD GOMEZ PUIG, 9115,,,,,11-7,11-9,11-9,,,3-0,2 - 1
singles,9,845,CTT MOLLERUSSA SERVISIMO VW,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,IVAN FERNANDEZ MARTINEZ, 16364,,,,,11-9,6-11,11-6,6-11,12-10,3-2,3 - 1
singles,9,845,CTT MOLLERUSSA SERVISIMO VW,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,F. XAVIER FONTANET ESPINET, 1356,,,,,11-5,11-6,11-8,,,3-0,4 - 1
singles,9,845,CTT MOLLERUSSA SERVISIMO VW,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,RICARD GOMEZ PUIG, 9115,,,,,8-11,8-11,6-11,,,0-3,4 - 2
singles,10,2017361,CTT POBLE NOU,292,OBERENA,MIKEL IZKUE URDÁNIZ, 18538,JOAQUIM RIMBAU PLANAS, 17708,,,,,9-11,11-8,11-1,11-7,,3-1,1 - 0
singles,10,2017361,CTT POBLE NOU,292,OBERENA,DAVID ESPARZA LANGARICA, 8797,XAVIER PANAREDA CIRES, 2442,,,,,2-11,7-11,2-11,,,0-3,1 - 1
singles,10,2017361,CTT POBLE NOU,292,OBERENA,ABEL SANCHEZ LIBERAL, 22821,CARLOS SANCHEZ SANCHEZ, 16349,,,,,6-11,8-11,4-11,,,0-3,1 - 2
singles,10,2017361,CTT POBLE NOU,292,OBERENA,MIKEL IZKUE URDÁNIZ, 18538,XAVIER PANAREDA CIRES, 2442,,,,,11-9,6-11,11-5,11-8,,3-1,2 - 2
singles,10,2017361,CTT POBLE NOU,292,OBERENA,ABEL SANCHEZ LIBERAL, 22821,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-8,4-11,11-8,3-11,8-11,2-3,2 - 3
singles,10,2017361,CTT POBLE NOU,292,OBERENA,DAVID ESPARZA LANGARICA, 8797,CARLOS SANCHEZ SANCHEZ, 16349,,,,,9-11,11-9,8-11,7-11,,1-3,2 - 4
singles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,VICENÇ BLASCO ESCOBOSA, 8244,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-9,11-8,10-12,11-8,,3-1,1 - 0
singles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,JOSEP GUASCH BERENGUER, 21604,XAVIER PANAREDA CIRES, 2442,,,,,11-8,8-11,6-11,11-6,11-8,3-2,2 - 0
singles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,FRANCESC CASTELLS MONTSERRAT, 358,CARLOS SANCHEZ SANCHEZ, 16349,,,,,8-11,11-8,11-9,8-11,5-11,2-3,2 - 1
singles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,VICENÇ BLASCO ESCOBOSA, 8244,XAVIER PANAREDA CIRES, 2442,,,,,8-11,7-11,13-15,,,0-3,2 - 2
singles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,FRANCESC CASTELLS MONTSERRAT, 358,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-7,8-11,11-2,11-9,,3-1,3 - 2
singles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,JOSEP GUASCH BERENGUER, 21604,CARLOS SANCHEZ SANCHEZ, 16349,,,,,9-11,6-11,7-11,,,0-3,3 - 3
doubles,12,2017361,CTT POBLE NOU,2018792,SOCIEDAD CORAL RECREATIVA EL CIERVO,,,,,VICENÇ BLASCO ESCOBOSA,8244,FRANCESC CASTELLS MONTSERRAT,358,6-11,11-7,11-7,11-5,,3-1,4 - 3
singles,14,41,CENTRO NATACION HELIOS,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,MIGUEL ANGEL IBAÑEZ GOMEZ, 16404,,,,,6-11,11-13,6-11,,,0-3,0 - 1
singles,14,41,CENTRO NATACION HELIOS,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,ALFONSO BEAMONTE BENEDICTO, 1572,,,,,4-11,8-11,8-11,,,0-3,0 - 2
singles,14,41,CENTRO NATACION HELIOS,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,VICTOR MANUEL DOBATO FERRER, 2009,,,,,11-6,9-11,11-9,5-11,7-11,2-3,0 - 3
singles,14,41,CENTRO NATACION HELIOS,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,ALFONSO BEAMONTE BENEDICTO, 1572,,,,,3-11,7-11,11-8,6-11,,1-3,0 - 4
singles,14,41,CENTRO NATACION HELIOS,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,MIGUEL ANGEL IBAÑEZ GOMEZ, 16404,,,,,0-11,0-11,0-11,,,0-3,0 - 5
singles,14,41,CENTRO NATACION HELIOS,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,VICTOR MANUEL DOBATO FERRER, 2009,,,,,8-11,11-5,11-8,8-11,10-12,2-3,0 - 6
singles,14,144,CENTRO NATACION HELIOS B,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,MIGUEL ALFREDO RAMOS BASUALTO, 32691,,,,,11-13,8-11,11-6,10-12,,1-3,0 - 1
singles,14,144,CENTRO NATACION HELIOS B,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,JORGE PEREZ CARMONA, 19170,,,,,6-11,11-3,5-11,1-11,,1-3,0 - 2
singles,14,144,CENTRO NATACION HELIOS B,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,CRISTIAN LOPEZ AJENJO, 8334,,,,,11-9,4-11,7-11,5-11,,1-3,0 - 3
singles,14,144,CENTRO NATACION HELIOS B,2017361,CTT POBLE NOU,XAVIER PANAREDA CIRES, 2442,JORGE PEREZ CARMONA, 19170,,,,,13-15,4-11,12-10,9-11,,1-3,0 - 4
singles,14,144,CENTRO NATACION HELIOS B,2017361,CTT POBLE NOU,CARLOS SANCHEZ SANCHEZ, 16349,MIGUEL ALFREDO RAMOS BASUALTO, 32691,,,,,11-8,2-11,7-11,13-15,,1-3,0 - 5
singles,14,144,CENTRO NATACION HELIOS B,2017361,CTT POBLE NOU,JOAQUIM RIMBAU PLANAS, 17708,CRISTIAN LOPEZ AJENJO, 8334,,,,,3-11,4-11,9-11,,,0-3,0 - 6
singles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,JOAQUIM RIMBAU PLANAS, 17708,ALEJANDRO ABAD VELILLA, 6278,,,,,11-8,13-11,3-11,4-11,7-11,2-3,0 - 1
singles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,XAVIER PANAREDA CIRES, 2442,JORGE DELGADO PLOU, 9069,,,,,5-11,11-3,9-11,11-1,3-11,2-3,0 - 2
singles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,CARLOS SANCHEZ SANCHEZ, 16349,ENRIQUE RUIZ CASABONA, 5083,,,,,14-16,4-11,10-12,,,0-3,0 - 3
singles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,JOAQUIM RIMBAU PLANAS, 17708,JORGE DELGADO PLOU, 9069,,,,,7-11,8-11,11-9,11-7,11-9,3-2,1 - 3
singles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,CARLOS SANCHEZ SANCHEZ, 16349,ALEJANDRO ABAD VELILLA, 6278,,,,,8-11,11-8,11-3,7-11,11-7,3-2,2 - 3
singles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,XAVIER PANAREDA CIRES, 2442,ENRIQUE RUIZ CASABONA, 5083,,,,,11-13,5-11,11-6,11-5,11-8,3-2,3 - 3
doubles,16,2017361,CTT POBLE NOU,2018818,GRUPO TAREMA UTEBO TENIS DE MESA,,,,,XAVIER PANAREDA CIRES,2442,CARLOS SANCHEZ SANCHEZ,16349,11-4,9-11,11-8,14-12,,3-1,4 - 3
singles,18,2017361,CTT POBLE NOU,845,CTT MOLLERUSSA SERVISIMO VW,XAVIER PANAREDA CIRES, 2442,IVAN FERNANDEZ MARTINEZ, 16364,,,,,7-11,11-4,9-11,11-8,9-11,2-3,0 - 1
singles,18,2017361,CTT POBLE NOU,845,CTT MOLLERUSSA SERVISIMO VW,JOAQUIM RIMBAU PLANAS, 17708,RICARD GOMEZ PUIG, 9115,,,,,13-11,8-11,10-12,9-11,,1-3,0 - 2
singles,18,2017361,CTT POBLE NOU,845,CTT MOLLERUSSA SERVISIMO VW,CARLOS SANCHEZ SANCHEZ, 16349,F. XAVIER FONTANET ESPINET, 1356,,,,,5-11,6-11,12-10,5-11,,1-3,0 - 3
singles,18,2017361,CTT POBLE NOU,845,CTT MOLLERUSSA SERVISIMO VW,XAVIER PANAREDA CIRES, 2442,RICARD GOMEZ PUIG, 9115,,,,,11-3,12-14,11-6,11-6,,3-1,1 - 3
singles,18,2017361,CTT POBLE NOU,845,CTT MOLLERUSSA SERVISIMO VW,CARLOS SANCHEZ SANCHEZ, 16349,IVAN FERNANDEZ MARTINEZ, 16364,,,,,11-8,11-5,11-4,,,3-0,2 - 3
singles,18,2017361,CTT POBLE NOU,845,CTT MOLLERUSSA SERVISIMO VW,JOAQUIM RIMBAU PLANAS, 17708,F. XAVIER FONTANET ESPINET, 1356,,,,,7-11,14-16,9-11,,,0-3,2 - 4
singles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,ERIC TORNE CUNILLERA, 25775,CARLOS SANCHEZ SANCHEZ, 16349,,,,,9-11,5-11,8-11,,,0-3,0 - 1
singles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,JOEL RUBIO CORTADA, 25698,XAVIER PANAREDA CIRES, 2442,,,,,9-11,11-6,3-11,11-5,4-11,2-3,0 - 2
singles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,JOSEP FRANCESCH RIBALTA, 3002,JOAQUIM RIMBAU PLANAS, 17708,,,,,5-11,9-11,11-8,11-4,11-8,3-2,1 - 2
singles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,ERIC TORNE CUNILLERA, 25775,XAVIER PANAREDA CIRES, 2442,,,,,4-11,7-11,12-10,13-11,9-11,2-3,1 - 3
singles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,JOSEP FRANCESCH RIBALTA, 3002,CARLOS SANCHEZ SANCHEZ, 16349,,,,,13-11,11-7,7-11,11-9,,3-1,2 - 3
singles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,JOEL RUBIO CORTADA, 25698,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-4,9-11,12-10,11-8,,3-1,3 - 3
doubles,19,10162,IBERSTAND VALL BORGES,2017361,CTT POBLE NOU,,,,,JOEL RUBIO CORTADA,25698,JOSEP FRANCESCH RIBALTA,3002,11-13,8-11,12-10,11-7,11-9,3-2,4 - 3
singles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,DAVID VIÑALS SERRANO, 31655,CARLOS SANCHEZ SANCHEZ, 16349,,,,,6-11,7-11,7-11,,,0-3,0 - 1
singles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,FRANCESC JOSEP MASIP HERNANDEZ, 15183,XAVIER PANAREDA CIRES, 2442,,,,,9-11,2-11,11-5,7-11,,1-3,0 - 2
singles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,DANIEL LUCO MANUBENS, 1328,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-5,11-9,11-4,,,3-0,1 - 2
singles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,DAVID VIÑALS SERRANO, 31655,XAVIER PANAREDA CIRES, 2442,,,,,7-11,6-11,11-5,7-11,,1-3,1 - 3
singles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,DANIEL LUCO MANUBENS, 1328,CARLOS SANCHEZ SANCHEZ, 16349,,,,,11-2,11-5,9-11,9-11,13-11,3-2,2 - 3
singles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,FRANCESC JOSEP MASIP HERNANDEZ, 15183,JOAQUIM RIMBAU PLANAS, 17708,,,,,6-11,11-8,12-10,11-8,,3-1,3 - 3
doubles,20,2017361,CTT POBLE NOU,2017342,CPP IGUALADA CTAI,,,,,FRANCESC JOSEP MASIP HERNANDEZ,15183,DANIEL LUCO MANUBENS,1328,11-5,7-11,11-3,8-11,12-10,3-2,4 - 3
singles,21,2017361,CTT POBLE NOU,1078,PUBLIMAX CAI SANTIAGO TM,HECTOR VILLARROYA GONZALEZ, 9653,CARLOS SANCHEZ SANCHEZ, 16349,,,,,9-11,9-11,11-7,8-11,,1-3,0 - 1
singles,21,2017361,CTT POBLE NOU,1078,PUBLIMAX CAI SANTIAGO TM,FRANCISCO JAVIER REY SAHUN, 1087,JOAQUIM RIMBAU PLANAS, 17708,,,,,11-4,11-7,5-11,9-11,11-8,3-2,1 - 1
singles,21,2017361,CTT POBLE NOU,1078,PUBLIMAX CAI SANTIAGO TM,RAUL MAICAS ANDRES, 9654,XAVIER PANAREDA CIRES, 2442,,,,,3-11,11-9,11-9,7-11,8-11,2-3,1 - 2
singles,21,2017361,CTT POBLE NOU,1078,PUBLIMAX CAI SANTIAGO TM,HECTOR VILLARROYA GONZALEZ, 9653,JOAQUIM RIMBAU PLANAS, 17708,,,,,5-11,11-7,9-11,11-7,10-12,2-3,1 - 3
singles,21,2017361,CTT POBLE NOU,1078,PUBLIMAX CAI SANTIAGO TM,RAUL MAICAS ANDRES, 9654,CARLOS SANCHEZ SANCHEZ, 16349,,,,,8-11,11-5,7-11,14-12,11-7,3-2,2 - 3
singles,21,2017361,CTT POBLE NOU,1078,PUBLIMAX CAI SANTIAGO TM,FRANCISCO JAVIER REY SAHUN, 1087,XAVIER PANAREDA CIRES, 2442,,,,,9-11,6-11,9-11,,,0-3,2 - 4
singles,22,2017344,NATACION PAMPLONA,2017361,CTT POBLE NOU,KEVIN RODRIGUEZ CORONEL, 7077,JOAQUIM RIMBAU PLANAS, 17708,,,,,8-11,4-11,9-11,,,0-3,0 - 1
singles,22,2017344,NATACION PAMPLONA,2017361,CTT POBLE NOU,JAVIER BAUTISTA ARGUIÑARIZ, 22826,XAVIER PANAREDA CIRES, 2442,,,,,3-11,9-11,8-11,,,0-3,0 - 2
singles,22,2017344,NATACION PAMPLONA,2017361,CTT POBLE NOU,JULEN HUARTE LIRAS, 23675,CARLOS SANCHEZ SANCHEZ, 16349,,,,,10-12,10-12,8-11,,,0-3,0 - 3
