Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,16051,CLUB PALMA TENNIS TAULA,2018891,CLUB TENNIS TAULA MANACOR,ALVARO CASTILLO PALOMINO, 15853,JOSE LUIS MORAGON MONDEJAR, 1145,,,,,11-4,11-7,11-6,,,3-0,1 - 0
singles,1,16051,CLUB PALMA TENNIS TAULA,2018891,CLUB TENNIS TAULA MANACOR,ENRIQUE RODRIGUEZ SALAS, 22575,XISCO RIERA CASTAÑO, 4294,,,,,7-11,11-8,11-7,11-4,,3-1,2 - 0
singles,1,16051,CLUB PALMA TENNIS TAULA,2018891,CLUB TENNIS TAULA MANACOR,HÉCTOR  PUERTA BOTELLA, 21077,ALBERTO GUIRADO FERRER, 18556,,,,,13-11,11-8,11-6,,,3-0,3 - 0
singles,1,16051,CLUB PALMA TENNIS TAULA,2018891,CLUB TENNIS TAULA MANACOR,ALVARO CASTILLO PALOMINO, 15853,XISCO RIERA CASTAÑO, 4294,,,,,11-7,8-11,8-11,8-11,,1-3,3 - 1
singles,1,16051,CLUB PALMA TENNIS TAULA,2018891,CLUB TENNIS TAULA MANACOR,HÉCTOR  PUERTA BOTELLA, 21077,JOSE LUIS MORAGON MONDEJAR, 1145,,,,,11-8,11-3,11-5,,,3-0,4 - 1
singles,1,16051,CLUB PALMA TENNIS TAULA,2018891,CLUB TENNIS TAULA MANACOR,ENRIQUE RODRIGUEZ SALAS, 22575,ALBERTO GUIRADO FERRER, 18556,,,,,9-11,12-10,7-11,11-8,7-11,2-3,4 - 2
singles,2,1231,ALARO TTC,2018891,CLUB TENNIS TAULA MANACOR,ALBERTO GUIRADO FERRER, 18556,SALVADOR MARCUS XAMENA, 3298,,,,,6-11,7-11,10-12,,,0-3,0 - 1
singles,2,1231,ALARO TTC,2018891,CLUB TENNIS TAULA MANACOR,XISCO RIERA CASTAÑO, 4294,MARC ALEJANDRE MORILLA, 21913,,,,,12-10,6-11,11-7,3-11,11-7,3-2,1 - 1
singles,2,1231,ALARO TTC,2018891,CLUB TENNIS TAULA MANACOR,JAIME BARCELO RIERA, 6237,JOAQUIN FERNANDEZ CONESA, 628,,,,,6-11,6-11,11-6,5-11,,1-3,1 - 2
singles,2,1231,ALARO TTC,2018891,CLUB TENNIS TAULA MANACOR,ALBERTO GUIRADO FERRER, 18556,MARC ALEJANDRE MORILLA, 21913,,,,,11-7,13-11,11-4,,,3-0,2 - 2
singles,2,1231,ALARO TTC,2018891,CLUB TENNIS TAULA MANACOR,JAIME BARCELO RIERA, 6237,SALVADOR MARCUS XAMENA, 3298,,,,,11-3,9-11,8-11,8-11,,1-3,2 - 3
