Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,4,226,A.D.T.M. LEGANES,72,CTM MURCIA DEICOMUR,CECILIO RAFAEL CORREA FIGUEROA, 26553,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-7,9-11,11-8,11-6,,3-1,1 - 0
singles,4,226,A.D.T.M. LEGANES,72,CTM MURCIA DEICOMUR,MIGUEL MOLINA SOTO, 16161,JOSE MANUEL ALCANTARA GARCIA, 2976,,,,,15-13,11-7,11-7,,,3-0,2 - 0
singles,4,226,A.D.T.M. LEGANES,72,CTM MURCIA DEICOMUR,MARC GUTIÉRREZ MAZÓN, 16181,LIBRE SANCHO MARTINEZ, 3578,,,,,13-11,9-11,5-11,6-11,,1-3,2 - 1
singles,4,226,A.D.T.M. LEGANES,72,CTM MURCIA DEICOMUR,CECILIO RAFAEL CORREA FIGUEROA, 26553,JOSE MANUEL ALCANTARA GARCIA, 2976,,,,,9-11,5-11,11-4,9-11,,1-3,2 - 2
singles,4,226,A.D.T.M. LEGANES,72,CTM MURCIA DEICOMUR,MARC GUTIÉRREZ MAZÓN, 16181,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-6,11-6,11-5,,,3-0,3 - 2
singles,4,226,A.D.T.M. LEGANES,72,CTM MURCIA DEICOMUR,MIGUEL MOLINA SOTO, 16161,LIBRE SANCHO MARTINEZ, 3578,,,,,11-8,11-8,13-11,,,3-0,4 - 2
singles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,GUSTAF ERICSON, 27397,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-9,11-8,11-4,,,3-0,1 - 0
singles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,GONZALO OBREGON BALTASAR, 18016,WEI DONG SHI ., 1704,,,,,3-11,7-11,4-11,,,0-3,1 - 1
singles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,RAFAEL DE LAS HERAS PLAZA, 19291,LIBRE SANCHO MARTINEZ, 3578,,,,,11-9,7-11,13-11,4-11,5-11,2-3,1 - 2
singles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,GUSTAF ERICSON, 27397,WEI DONG SHI ., 1704,,,,,12-10,5-11,3-11,13-11,12-10,3-2,2 - 2
singles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,RAFAEL DE LAS HERAS PLAZA, 19291,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-7,11-7,11-7,,,3-0,3 - 2
singles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,GONZALO OBREGON BALTASAR, 18016,LIBRE SANCHO MARTINEZ, 3578,,,,,3-11,9-11,3-11,,,0-3,3 - 3
doubles,5,285,SAN SEBASTIAN DE LOS REYES,226,A.D.T.M. LEGANES,,,,,RAFAEL DE LAS HERAS PLAZA,19291,GUSTAF ERICSON ,27397,11-7,3-11,6-11,11-5,9-11,2-3,3 - 4
singles,6,226,A.D.T.M. LEGANES,283,CLUB TENIS DE MESA MÓSTOLES,LIBRE SANCHO MARTINEZ, 3578,PABLO LOZANO MARTINEZ, 5991,,,,,11-9,11-7,4-11,12-10,,3-1,1 - 0
singles,6,226,A.D.T.M. LEGANES,283,CLUB TENIS DE MESA MÓSTOLES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,CARLOS VEDRIEL SORIANO, 5790,,,,,8-11,11-9,11-5,1-11,8-11,2-3,1 - 1
singles,6,226,A.D.T.M. LEGANES,283,CLUB TENIS DE MESA MÓSTOLES,WEI DONG SHI ., 1704,ADRIAN MORATO VELASCO, 6179,,,,,11-8,11-2,10-12,8-11,9-11,2-3,1 - 2
singles,6,226,A.D.T.M. LEGANES,283,CLUB TENIS DE MESA MÓSTOLES,LIBRE SANCHO MARTINEZ, 3578,CARLOS VEDRIEL SORIANO, 5790,,,,,6-11,8-11,10-12,,,0-3,1 - 3
singles,6,226,A.D.T.M. LEGANES,283,CLUB TENIS DE MESA MÓSTOLES,WEI DONG SHI ., 1704,PABLO LOZANO MARTINEZ, 5991,,,,,11-7,11-8,6-11,11-7,,3-1,2 - 3
singles,6,226,A.D.T.M. LEGANES,283,CLUB TENIS DE MESA MÓSTOLES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,ADRIAN MORATO VELASCO, 6179,,,,,10-12,10-12,6-11,,,0-3,2 - 4
singles,7,226,A.D.T.M. LEGANES,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,JAVIER VALERO MANZANARES, 10081,WEI DONG SHI ., 1704,,,,,9-11,4-11,7-11,,,0-3,0 - 1
singles,7,226,A.D.T.M. LEGANES,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,JOSÉ ANTONIO IMEDIO PASAMÓN, 19671,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-7,11-8,11-4,,,3-0,1 - 1
singles,7,226,A.D.T.M. LEGANES,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,DAVID GARCIA GARCIA, 10839,LIBRE SANCHO MARTINEZ, 3578,,,,,7-11,6-11,12-10,5-11,,1-3,1 - 2
singles,7,226,A.D.T.M. LEGANES,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,JAVIER VALERO MANZANARES, 10081,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,10-12,6-11,6-11,,,0-3,1 - 3
singles,7,226,A.D.T.M. LEGANES,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,DAVID GARCIA GARCIA, 10839,WEI DONG SHI ., 1704,,,,,4-11,6-11,5-11,,,0-3,1 - 4
singles,7,226,A.D.T.M. LEGANES,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,JOSÉ ANTONIO IMEDIO PASAMÓN, 19671,LIBRE SANCHO MARTINEZ, 3578,,,,,8-11,9-11,11-5,11-13,,1-3,1 - 5
singles,8,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,226,A.D.T.M. LEGANES,FRANCISCO VIVANCOS PEREZ, 10788,JOSE MANUEL ALCANTARA DIAZ, 541,,,,,11-2,11-4,11-4,,,3-0,1 - 0
singles,8,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,226,A.D.T.M. LEGANES,ISRAEL RODRIGUEZ TORRES, 8407,LIBRE SANCHO MARTINEZ, 3578,,,,,8-11,4-11,5-11,,,0-3,1 - 1
singles,8,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,226,A.D.T.M. LEGANES,ANTONIO EMILIO GARCIA JIMENEZ, 2829,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,8-11,11-8,12-10,11-2,,3-1,2 - 1
singles,8,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,226,A.D.T.M. LEGANES,FRANCISCO VIVANCOS PEREZ, 10788,LIBRE SANCHO MARTINEZ, 3578,,,,,6-11,11-9,5-11,11-7,6-11,2-3,2 - 2
singles,8,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,226,A.D.T.M. LEGANES,ANTONIO EMILIO GARCIA JIMENEZ, 2829,JOSE MANUEL ALCANTARA DIAZ, 541,,,,,11-0,11-0,11-0,,,3-0,3 - 2
singles,8,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,226,A.D.T.M. LEGANES,ISRAEL RODRIGUEZ TORRES, 8407,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-8,11-9,8-11,9-11,11-8,3-2,4 - 2
singles,8,10399,CORTIJO LA MATANZA LA ZUBIA,226,A.D.T.M. LEGANES,ANDRES MARTINEZ CAMACHO, 4834,LIBRE SANCHO MARTINEZ, 3578,,,,,11-5,7-11,9-11,9-11,,1-3,0 - 1
singles,8,10399,CORTIJO LA MATANZA LA ZUBIA,226,A.D.T.M. LEGANES,DRAGOS ANTIMIR, 9414,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-4,13-11,8-11,11-2,,3-1,1 - 1
singles,8,10399,CORTIJO LA MATANZA LA ZUBIA,226,A.D.T.M. LEGANES,GUILLERMO SANCHEZ ZUÑIGA, 3834,JOSE MANUEL ALCANTARA DIAZ, 541,,,,,11-0,11-0,11-0,,,3-0,2 - 1
singles,8,10399,CORTIJO LA MATANZA LA ZUBIA,226,A.D.T.M. LEGANES,ANDRES MARTINEZ CAMACHO, 4834,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,5-11,7-11,11-9,3-11,,1-3,2 - 2
singles,8,10399,CORTIJO LA MATANZA LA ZUBIA,226,A.D.T.M. LEGANES,GUILLERMO SANCHEZ ZUÑIGA, 3834,LIBRE SANCHO MARTINEZ, 3578,,,,,11-5,11-13,11-7,10-12,11-6,3-2,3 - 2
singles,8,10399,CORTIJO LA MATANZA LA ZUBIA,226,A.D.T.M. LEGANES,DRAGOS ANTIMIR, 9414,JOSE MANUEL ALCANTARA DIAZ, 541,,,,,11-0,11-0,11-0,,,3-0,4 - 2
singles,9,226,A.D.T.M. LEGANES,73,ASSSA ALICANTE TM,JOSE MANUEL ALCANTARA GARCIA, 2976,ALBERTO LILLO BORDAJANDI, 17948,,,,,11-8,6-11,11-3,4-11,9-11,2-3,0 - 1
singles,9,226,A.D.T.M. LEGANES,73,ASSSA ALICANTE TM,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,ARTEM ZIMARIN ., 29868,,,,,7-11,9-11,5-11,,,0-3,0 - 2
singles,9,226,A.D.T.M. LEGANES,73,ASSSA ALICANTE TM,LIBRE SANCHO MARTINEZ, 3578,RAÚL MORENO MERÍN, 21104,,,,,7-11,11-13,11-6,11-4,11-4,3-2,1 - 2
singles,9,226,A.D.T.M. LEGANES,73,ASSSA ALICANTE TM,JOSE MANUEL ALCANTARA GARCIA, 2976,ARTEM ZIMARIN ., 29868,,,,,4-11,16-14,3-11,11-7,8-11,2-3,1 - 3
singles,9,226,A.D.T.M. LEGANES,73,ASSSA ALICANTE TM,LIBRE SANCHO MARTINEZ, 3578,ALBERTO LILLO BORDAJANDI, 17948,,,,,11-4,11-4,4-11,11-1,,3-1,2 - 3
singles,9,226,A.D.T.M. LEGANES,73,ASSSA ALICANTE TM,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,RAÚL MORENO MERÍN, 21104,,,,,9-11,10-12,7-11,,,0-3,2 - 4
singles,10,226,A.D.T.M. LEGANES,810,NOROESTE - LAS ROZAS,DAVID CRISTIAN MURIEL BLANCO, 2875,LIBRE SANCHO MARTINEZ, 3578,,,,,15-17,6-11,4-11,,,0-3,0 - 1
singles,10,226,A.D.T.M. LEGANES,810,NOROESTE - LAS ROZAS,MIGUEL LOPEZ CARRASCO, 16504,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,6-11,3-11,6-11,,,0-3,0 - 2
singles,10,226,A.D.T.M. LEGANES,810,NOROESTE - LAS ROZAS,MARCELO EDUARDO TOLEDO ARANEDA, 7935,WEI DONG SHI ., 1704,,,,,9-11,11-13,4-11,,,0-3,0 - 3
singles,10,226,A.D.T.M. LEGANES,810,NOROESTE - LAS ROZAS,DAVID CRISTIAN MURIEL BLANCO, 2875,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-9,10-12,7-11,4-11,,1-3,0 - 4
singles,10,226,A.D.T.M. LEGANES,810,NOROESTE - LAS ROZAS,MARCELO EDUARDO TOLEDO ARANEDA, 7935,LIBRE SANCHO MARTINEZ, 3578,,,,,12-10,9-11,11-4,8-11,7-11,2-3,0 - 5
singles,10,226,A.D.T.M. LEGANES,810,NOROESTE - LAS ROZAS,MIGUEL LOPEZ CARRASCO, 16504,WEI DONG SHI ., 1704,,,,,5-11,6-11,10-12,,,0-3,0 - 6
singles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,PEDRO LOPEZ LAGUNA, 3870,,,,,3-11,11-6,11-9,11-13,10-12,2-3,0 - 1
singles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,LIBRE SANCHO MARTINEZ, 3578,MARCELO EDUARDO TOLEDO ARANEDA, 7935,,,,,11-6,6-11,8-11,6-11,,1-3,0 - 2
singles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,WEI DONG SHI ., 1704,ALBERTO HERRERA MORUECO, 2374,,,,,11-3,11-3,11-6,,,3-0,1 - 2
singles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,MARCELO EDUARDO TOLEDO ARANEDA, 7935,,,,,8-11,9-11,5-11,,,0-3,1 - 3
singles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,WEI DONG SHI ., 1704,PEDRO LOPEZ LAGUNA, 3870,,,,,11-8,11-3,11-8,,,3-0,2 - 3
singles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,LIBRE SANCHO MARTINEZ, 3578,ALBERTO HERRERA MORUECO, 2374,,,,,11-5,11-3,11-3,,,3-0,3 - 3
doubles,13,810,NOROESTE - LAS ROZAS,226,A.D.T.M. LEGANES,,,,,WEI DONG SHI .,1704,LIBRE SANCHO MARTINEZ,3578,11-6,11-7,11-7,,,3-0,4 - 3
singles,14,226,A.D.T.M. LEGANES,183,C.D. TENIS DE MESA RIVAS,JORGE CARDONA MARQUEZ, 3046,WEI DONG SHI ., 1704,,,,,7-11,8-11,4-11,,,0-3,0 - 1
singles,14,226,A.D.T.M. LEGANES,183,C.D. TENIS DE MESA RIVAS,OLEKSII KAULIK, 32764,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,8-11,11-7,9-11,11-5,11-4,3-2,1 - 1
singles,14,226,A.D.T.M. LEGANES,183,C.D. TENIS DE MESA RIVAS,MIGUEL CHAMORRO GARCIA, 10175,LIBRE SANCHO MARTINEZ, 3578,,,,,10-12,11-7,8-11,12-10,8-11,2-3,1 - 2
singles,14,226,A.D.T.M. LEGANES,183,C.D. TENIS DE MESA RIVAS,JORGE CARDONA MARQUEZ, 3046,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,6-11,11-5,11-9,4-11,12-10,3-2,2 - 2
singles,14,226,A.D.T.M. LEGANES,183,C.D. TENIS DE MESA RIVAS,MIGUEL CHAMORRO GARCIA, 10175,WEI DONG SHI ., 1704,,,,,11-2,4-11,6-11,3-11,,1-3,2 - 3
singles,14,226,A.D.T.M. LEGANES,183,C.D. TENIS DE MESA RIVAS,OLEKSII KAULIK, 32764,LIBRE SANCHO MARTINEZ, 3578,,,,,7-11,10-12,11-8,7-11,,1-3,2 - 4
singles,15,72,CTM MURCIA DEICOMUR,226,A.D.T.M. LEGANES,CECILIO RAFAEL CORREA FIGUEROA, 26553,LIBRE SANCHO MARTINEZ, 3578,,,,,9-11,6-11,11-5,11-5,8-11,2-3,0 - 1
singles,15,72,CTM MURCIA DEICOMUR,226,A.D.T.M. LEGANES,ALBERTO OLMEDO OLMEDO, 14596,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,12-10,12-10,6-11,11-3,,3-1,1 - 1
singles,15,72,CTM MURCIA DEICOMUR,226,A.D.T.M. LEGANES,DIEGO SALAZAR DEL TORO, 19188,WEI DONG SHI ., 1704,,,,,7-11,8-11,6-11,,,0-3,1 - 2
singles,15,72,CTM MURCIA DEICOMUR,226,A.D.T.M. LEGANES,CECILIO RAFAEL CORREA FIGUEROA, 26553,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,10-12,11-13,11-2,8-11,,1-3,1 - 3
singles,15,72,CTM MURCIA DEICOMUR,226,A.D.T.M. LEGANES,DIEGO SALAZAR DEL TORO, 19188,LIBRE SANCHO MARTINEZ, 3578,,,,,8-11,11-8,2-11,9-11,,1-3,1 - 4
singles,15,72,CTM MURCIA DEICOMUR,226,A.D.T.M. LEGANES,ALBERTO OLMEDO OLMEDO, 14596,WEI DONG SHI ., 1704,,,,,11-0,11-0,11-0,,,3-0,2 - 4
singles,15,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,226,A.D.T.M. LEGANES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,JAVIER VALERO MANZANARES, 10081,,,,,4-11,11-8,11-6,11-7,,3-1,1 - 0
singles,15,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,226,A.D.T.M. LEGANES,WEI DONG SHI ., 1704,JOSE ANTONIO MONTALBAN TORRES, 2833,,,,,13-15,11-7,11-6,11-7,,3-1,2 - 0
singles,15,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,226,A.D.T.M. LEGANES,LIBRE SANCHO MARTINEZ, 3578,JUAN PEDRO SANCHEZ TERRONES, 18622,,,,,11-6,11-7,11-3,,,3-0,3 - 0
singles,15,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,226,A.D.T.M. LEGANES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,JOSE ANTONIO MONTALBAN TORRES, 2833,,,,,8-11,10-12,8-11,,,0-3,3 - 1
singles,15,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,226,A.D.T.M. LEGANES,LIBRE SANCHO MARTINEZ, 3578,JAVIER VALERO MANZANARES, 10081,,,,,10-12,11-8,11-3,12-10,,3-1,4 - 1
singles,15,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,226,A.D.T.M. LEGANES,WEI DONG SHI ., 1704,JUAN PEDRO SANCHEZ TERRONES, 18622,,,,,0-11,0-11,0-11,,,0-3,4 - 2
singles,15,73,ASSSA ALICANTE TM,226,A.D.T.M. LEGANES,RAÚL MORENO MERÍN, 21104,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-6,8-11,8-11,11-6,5-11,2-3,0 - 1
singles,15,73,ASSSA ALICANTE TM,226,A.D.T.M. LEGANES,ALBERTO LILLO BORDAJANDI, 17948,LIBRE SANCHO MARTINEZ, 3578,,,,,11-6,3-11,11-6,11-8,,3-1,1 - 1
singles,15,73,ASSSA ALICANTE TM,226,A.D.T.M. LEGANES,DIEGO LILLO BORDAJANDI, 18376,WEI DONG SHI ., 1704,,,,,2-11,8-11,3-11,,,0-3,1 - 2
singles,15,73,ASSSA ALICANTE TM,226,A.D.T.M. LEGANES,RAÚL MORENO MERÍN, 21104,LIBRE SANCHO MARTINEZ, 3578,,,,,11-9,4-11,12-10,6-11,7-11,2-3,1 - 3
singles,15,73,ASSSA ALICANTE TM,226,A.D.T.M. LEGANES,DIEGO LILLO BORDAJANDI, 18376,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,10-12,9-11,7-11,,,0-3,1 - 4
singles,15,73,ASSSA ALICANTE TM,226,A.D.T.M. LEGANES,ALBERTO LILLO BORDAJANDI, 17948,WEI DONG SHI ., 1704,,,,,11-0,11-0,11-0,,,3-0,2 - 4
singles,16,226,A.D.T.M. LEGANES,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,ISRAEL RODRIGUEZ TORRES, 8407,WEI DONG SHI ., 1704,,,,,5-11,2-11,8-11,,,0-3,0 - 1
singles,16,226,A.D.T.M. LEGANES,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,ANTONIO EMILIO GARCIA JIMENEZ, 2829,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,11-5,7-11,11-5,11-7,,3-1,1 - 1
singles,16,226,A.D.T.M. LEGANES,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,FRANCISCO VIVANCOS PEREZ, 10788,LIBRE SANCHO MARTINEZ, 3578,,,,,11-9,6-11,8-11,8-11,,1-3,1 - 2
singles,16,226,A.D.T.M. LEGANES,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,ISRAEL RODRIGUEZ TORRES, 8407,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,,,,,15-17,11-8,11-7,6-11,10-12,2-3,1 - 3
singles,16,226,A.D.T.M. LEGANES,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,FRANCISCO VIVANCOS PEREZ, 10788,WEI DONG SHI ., 1704,,,,,2-11,6-11,9-11,,,0-3,1 - 4
singles,16,226,A.D.T.M. LEGANES,10312,CLUB DEPORTIVO HUETOR VEGA TENIS DE MESA,ANTONIO EMILIO GARCIA JIMENEZ, 2829,LIBRE SANCHO MARTINEZ, 3578,,,,,11-8,8-11,7-11,4-11,,1-3,1 - 5
singles,17,283,CLUB TENIS DE MESA MÓSTOLES,226,A.D.T.M. LEGANES,WEI DONG SHI ., 1704,ADRIAN MORATO VELASCO, 6179,,,,,11-4,11-6,8-11,11-4,,3-1,1 - 0
singles,17,283,CLUB TENIS DE MESA MÓSTOLES,226,A.D.T.M. LEGANES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,CARLOS VEDRIEL SORIANO, 5790,,,,,11-13,11-7,3-11,4-11,,1-3,1 - 1
singles,17,283,CLUB TENIS DE MESA MÓSTOLES,226,A.D.T.M. LEGANES,LIBRE SANCHO MARTINEZ, 3578,PABLO LOZANO MARTINEZ, 5991,,,,,11-6,11-8,11-6,,,3-0,2 - 1
singles,17,283,CLUB TENIS DE MESA MÓSTOLES,226,A.D.T.M. LEGANES,WEI DONG SHI ., 1704,CARLOS VEDRIEL SORIANO, 5790,,,,,11-2,11-7,11-4,,,3-0,3 - 1
singles,17,283,CLUB TENIS DE MESA MÓSTOLES,226,A.D.T.M. LEGANES,LIBRE SANCHO MARTINEZ, 3578,ADRIAN MORATO VELASCO, 6179,,,,,9-11,8-11,11-4,11-9,11-9,3-2,4 - 1
singles,17,283,CLUB TENIS DE MESA MÓSTOLES,226,A.D.T.M. LEGANES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,PABLO LOZANO MARTINEZ, 5991,,,,,8-11,5-11,11-9,11-7,10-12,2-3,4 - 2
singles,18,226,A.D.T.M. LEGANES,285,SAN SEBASTIAN DE LOS REYES,WEI DONG SHI ., 1704,RAFAEL DE LAS HERAS PLAZA, 19291,,,,,11-8,11-5,11-5,,,3-0,1 - 0
singles,18,226,A.D.T.M. LEGANES,285,SAN SEBASTIAN DE LOS REYES,EMILIO GARCIA-ROMEU FERNANDEZ, 8829,KANG JINHO, 32738,,,,,9-11,7-11,8-11,,,0-3,1 - 1
singles,18,226,A.D.T.M. LEGANES,285,SAN SEBASTIAN DE LOS REYES,LIBRE SANCHO MARTINEZ, 3578,RAFAEL CASARES CASTELLANO, 9582,,,,,11-2,9-11,9-11,7-11,,1-3,1 - 2
singles,18,226,A.D.T.M. LEGANES,285,SAN SEBASTIAN DE LOS REYES,WEI DONG SHI ., 1704,KANG JINHO, 32738,,,,,6-11,11-7,11-5,11-6,,3-1,2 - 2
singles,18,226,A.D.T.M. LEGANES,285,SAN SEBASTIAN DE LOS REYES,LIBRE SANCHO MARTINEZ, 3578,RAFAEL DE LAS HERAS PLAZA, 19291,,,,,5-11,11-8,5-11,11-7,11-4,3-2,3 - 2
