Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,9,20191657,ZOOLANDIA CONXO TM,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,SIMON CASAL GONZALEZ, 16669,,,,,9-11,8-11,9-11,,,0-3,1 - 5
singles,10,10537,VILAGARCIA TENIS DE MESA,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,NAZARII SOLODKYI, 38976,JOSE LUIS LOPEZ ALVAREZ, 7778,,,,,11-4,11-7,11-5,,,3-0,1 - 0
singles,10,10537,VILAGARCIA TENIS DE MESA,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,PABLO CASTRO SALGADO, 22955,JUAN ANGEL FERREIRO LAGE, 9978,,,,,11-6,7-11,10-12,11-7,11-5,3-2,2 - 0
singles,10,10537,VILAGARCIA TENIS DE MESA,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,ANDRES CASTRO OREIRO, 27993,JAVIER CANZOBRE PEREIRA, 9189,,,,,10-12,11-9,6-11,5-11,,1-3,2 - 1
singles,10,10537,VILAGARCIA TENIS DE MESA,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,NAZARII SOLODKYI, 38976,JUAN ANGEL FERREIRO LAGE, 9978,,,,,11-6,18-16,11-3,,,3-0,3 - 1
singles,10,10537,VILAGARCIA TENIS DE MESA,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,ANDRES CASTRO OREIRO, 27993,JOSE LUIS LOPEZ ALVAREZ, 7778,,,,,11-6,11-2,11-6,,,3-0,4 - 1
singles,10,10537,VILAGARCIA TENIS DE MESA,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,PABLO CASTRO SALGADO, 22955,JAVIER CANZOBRE PEREIRA, 9189,,,,,11-9,13-11,8-11,13-15,11-4,3-2,5 - 1
singles,11,2018798,CONCELLO DE CAMBADOS,10537,VILAGARCIA TENIS DE MESA,FERNANDO PADIN FERNANDEZ, 4460,NAZARII SOLODKYI, 38976,,,,,11-5,11-4,11-7,,,3-0,1 - 0
singles,11,2018798,CONCELLO DE CAMBADOS,10537,VILAGARCIA TENIS DE MESA,BENITO IGLESIAS LEMA, 10816,BRAIS CHAVES MIGUENS, 32716,,,,,8-11,11-9,9-11,12-10,7-11,2-3,1 - 1
singles,11,2018798,CONCELLO DE CAMBADOS,10537,VILAGARCIA TENIS DE MESA,MARCELINO BAHAMONDE PÉREZ, 18254,PABLO CASTRO SALGADO, 22955,,,,,9-11,12-10,7-11,15-13,7-11,2-3,1 - 2
singles,11,2018798,CONCELLO DE CAMBADOS,10537,VILAGARCIA TENIS DE MESA,FERNANDO PADIN FERNANDEZ, 4460,BRAIS CHAVES MIGUENS, 32716,,,,,11-3,11-1,11-2,,,3-0,2 - 2
singles,11,2018798,CONCELLO DE CAMBADOS,10537,VILAGARCIA TENIS DE MESA,MARCELINO BAHAMONDE PÉREZ, 18254,NAZARII SOLODKYI, 38976,,,,,2-11,3-11,4-11,,,0-3,2 - 3
singles,11,2018798,CONCELLO DE CAMBADOS,10537,VILAGARCIA TENIS DE MESA,BENITO IGLESIAS LEMA, 10816,PABLO CASTRO SALGADO, 22955,,,,,5-11,11-13,9-11,,,0-3,2 - 4
singles,12,20212126,CINANIA TENIS DE MESA,10537,VILAGARCIA TENIS DE MESA,ANDRES CASTRO OREIRO, 27993,CELSO NUÑEZ MARTINEZ, 33675,,,,,11-8,6-11,11-8,11-9,,3-1,2 - 0
singles,12,20212126,CINANIA TENIS DE MESA,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,MIGUEL PIEDRAS SANTOME, 29489,,,,,11-7,11-3,9-11,9-11,10-12,2-3,2 - 1
singles,12,20212126,CINANIA TENIS DE MESA,10537,VILAGARCIA TENIS DE MESA,PABLO CASTRO SALGADO, 22955,CELSO NUÑEZ MARTINEZ, 33675,,,,,11-13,11-6,11-5,11-5,,3-1,3 - 1
singles,12,20212126,CINANIA TENIS DE MESA,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,CARLOS VAZQUEZ CABRAL, 22665,,,,,11-3,11-4,11-3,,,3-0,4 - 1
singles,12,20212126,CINANIA TENIS DE MESA,10537,VILAGARCIA TENIS DE MESA,ANDRES CASTRO OREIRO, 27993,MIGUEL PIEDRAS SANTOME, 29489,,,,,11-5,11-3,11-8,,,3-0,5 - 1
singles,13,10537,VILAGARCIA TENIS DE MESA,20222985,CLUB DEL MAR DE SAN AMARO,PABLO CASTRO SALGADO, 22955,SERGIO PEREZ  FANDIÑO, 16636,,,,,7-11,15-17,12-10,10-12,,1-3,0 - 1
singles,13,10537,VILAGARCIA TENIS DE MESA,20222985,CLUB DEL MAR DE SAN AMARO,ANDRES CASTRO OREIRO, 27993,LEI CHEN, 31471,,,,,9-11,11-3,11-5,11-5,,3-1,1 - 1
singles,13,10537,VILAGARCIA TENIS DE MESA,20222985,CLUB DEL MAR DE SAN AMARO,NAZARII SOLODKYI, 38976,ALBERTO SEOANE ALCARAZ, 5689,,,,,11-3,14-12,11-4,,,3-0,2 - 1
singles,13,10537,VILAGARCIA TENIS DE MESA,20222985,CLUB DEL MAR DE SAN AMARO,PABLO CASTRO SALGADO, 22955,LEI CHEN, 31471,,,,,11-13,11-5,11-5,11-7,,3-1,3 - 1
singles,13,10537,VILAGARCIA TENIS DE MESA,20222985,CLUB DEL MAR DE SAN AMARO,NAZARII SOLODKYI, 38976,SERGIO PEREZ  FANDIÑO, 16636,,,,,11-6,11-6,11-8,,,3-0,4 - 1
singles,13,10537,VILAGARCIA TENIS DE MESA,20222985,CLUB DEL MAR DE SAN AMARO,ANDRES CASTRO OREIRO, 27993,ALBERTO SEOANE ALCARAZ, 5689,,,,,11-6,11-4,11-5,,,3-0,5 - 1
singles,14,1447,CD DEZ PORTAS CAIXA RURAL GALEGA,10537,VILAGARCIA TENIS DE MESA,MORUFO OLADELE AHMED ., 23025,NAZARII SOLODKYI, 38976,,,,,9-11,5-11,9-11,,,0-3,0 - 1
singles,14,1447,CD DEZ PORTAS CAIXA RURAL GALEGA,10537,VILAGARCIA TENIS DE MESA,PABLO FERNANDEZ ALVAREZ, 18458,BRAIS CHAVES MIGUENS, 32716,,,,,11-9,3-11,6-11,5-11,,1-3,0 - 2
singles,14,1447,CD DEZ PORTAS CAIXA RURAL GALEGA,10537,VILAGARCIA TENIS DE MESA,RAMON BECERRA MELO, 1501,ANDRES CASTRO OREIRO, 27993,,,,,10-12,11-9,11-7,4-11,11-6,3-2,1 - 2
singles,14,1447,CD DEZ PORTAS CAIXA RURAL GALEGA,10537,VILAGARCIA TENIS DE MESA,MORUFO OLADELE AHMED ., 23025,BRAIS CHAVES MIGUENS, 32716,,,,,11-1,11-5,11-6,,,3-0,2 - 2
singles,14,1447,CD DEZ PORTAS CAIXA RURAL GALEGA,10537,VILAGARCIA TENIS DE MESA,RAMON BECERRA MELO, 1501,NAZARII SOLODKYI, 38976,,,,,6-11,8-11,8-11,,,0-3,2 - 3
singles,14,1447,CD DEZ PORTAS CAIXA RURAL GALEGA,10537,VILAGARCIA TENIS DE MESA,PABLO FERNANDEZ ALVAREZ, 18458,ANDRES CASTRO OREIRO, 27993,,,,,9-11,5-11,11-13,,,0-3,2 - 4
singles,15,833,GALMÉDICA OURENSE T.M,10537,VILAGARCIA TENIS DE MESA,LUIS RODRIGUEZ MENDEZ, 1365,JORGE VAZQUEZ LIMERES, 31803,,,,,11-0,11-0,11-0,,,3-0,1 - 0
singles,15,833,GALMÉDICA OURENSE T.M,10537,VILAGARCIA TENIS DE MESA,ANTONIO LOPEZ GONZALEZ, 9979,PABLO CASTRO SALGADO, 22955,,,,,6-11,9-11,4-11,,,0-3,1 - 1
singles,15,833,GALMÉDICA OURENSE T.M,10537,VILAGARCIA TENIS DE MESA,YERAI LOPEZ GOMEZ, 33330,ANDRES CASTRO OREIRO, 27993,,,,,4-11,9-11,4-11,,,0-3,1 - 2
singles,15,833,GALMÉDICA OURENSE T.M,10537,VILAGARCIA TENIS DE MESA,LUIS RODRIGUEZ MENDEZ, 1365,PABLO CASTRO SALGADO, 22955,,,,,11-13,5-11,5-11,,,0-3,1 - 3
singles,15,833,GALMÉDICA OURENSE T.M,10537,VILAGARCIA TENIS DE MESA,YERAI LOPEZ GOMEZ, 33330,JORGE VAZQUEZ LIMERES, 31803,,,,,11-0,11-0,11-0,,,3-0,2 - 3
singles,15,833,GALMÉDICA OURENSE T.M,10537,VILAGARCIA TENIS DE MESA,ANTONIO LOPEZ GONZALEZ, 9979,ANDRES CASTRO OREIRO, 27993,,,,,10-12,7-11,11-13,,,0-3,2 - 4
singles,16,10537,VILAGARCIA TENIS DE MESA,10507,OROSO TM MADEIRAS IRMÁNS CASTROS,PABLO CASTRO SALGADO, 22955,AGUSTIN MORRAZO, 40820,,,,,6-11,8-11,7-11,,,0-3,0 - 1
singles,16,10537,VILAGARCIA TENIS DE MESA,10507,OROSO TM MADEIRAS IRMÁNS CASTROS,BRAIS CHAVES MIGUENS, 32716,ESTEBAN RODRIGUEZ BARREIRO, 27265,,,,,8-11,8-11,11-7,11-6,5-11,2-3,0 - 2
singles,16,10537,VILAGARCIA TENIS DE MESA,10507,OROSO TM MADEIRAS IRMÁNS CASTROS,JORGE VAZQUEZ LIMERES, 31803,BRAIS BLANCO REY, 17347,,,,,3-11,5-11,8-11,,,0-3,0 - 3
singles,16,10537,VILAGARCIA TENIS DE MESA,10507,OROSO TM MADEIRAS IRMÁNS CASTROS,PABLO CASTRO SALGADO, 22955,ESTEBAN RODRIGUEZ BARREIRO, 27265,,,,,12-10,6-11,11-1,11-9,,3-1,1 - 3
singles,16,10537,VILAGARCIA TENIS DE MESA,10507,OROSO TM MADEIRAS IRMÁNS CASTROS,JORGE VAZQUEZ LIMERES, 31803,AGUSTIN MORRAZO, 40820,,,,,11-3,2-11,1-11,3-11,,1-3,1 - 4
singles,16,10537,VILAGARCIA TENIS DE MESA,10507,OROSO TM MADEIRAS IRMÁNS CASTROS,BRAIS CHAVES MIGUENS, 32716,BRAIS BLANCO REY, 17347,,,,,11-7,6-11,8-11,13-11,11-7,3-2,2 - 4
singles,17,1274,ARTEAL,10537,VILAGARCIA TENIS DE MESA,PABLO CASTRO SALGADO, 22955,GUILLERMO MANEIRO CURRÁS, 10016,,,,,10-12,12-10,9-11,11-9,11-8,3-2,1 - 0
singles,17,1274,ARTEAL,10537,VILAGARCIA TENIS DE MESA,ANDRES CASTRO OREIRO, 27993,PABLO ROO BLANCO, 19372,,,,,11-4,11-8,12-14,11-5,,3-1,2 - 0
singles,17,1274,ARTEAL,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,PABLO PROL ROMERO, 5878,,,,,10-12,11-6,6-11,11-9,11-8,3-2,3 - 0
singles,17,1274,ARTEAL,10537,VILAGARCIA TENIS DE MESA,PABLO CASTRO SALGADO, 22955,PABLO ROO BLANCO, 19372,,,,,11-4,11-6,11-7,,,3-0,4 - 0
singles,17,1274,ARTEAL,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,GUILLERMO MANEIRO CURRÁS, 10016,,,,,12-10,11-5,11-8,,,3-0,5 - 0
singles,17,1274,ARTEAL,10537,VILAGARCIA TENIS DE MESA,ANDRES CASTRO OREIRO, 27993,PABLO PROL ROMERO, 5878,,,,,11-9,11-8,4-11,12-10,,3-1,6 - 0
singles,18,10537,VILAGARCIA TENIS DE MESA,20191283,CTM MILAGROSA,ALEJANDRO ANSEDE MORENO, 23306,PABLO CASTRO SALGADO, 22955,,,,,4-11,12-14,11-13,,,0-3,0 - 1
singles,18,10537,VILAGARCIA TENIS DE MESA,20191283,CTM MILAGROSA,JOSE MANUEL ABELAIRAS LAVANDEIRA, 7951,ANDRES CASTRO OREIRO, 27993,,,,,12-10,11-7,11-9,,,3-0,1 - 1
singles,18,10537,VILAGARCIA TENIS DE MESA,20191283,CTM MILAGROSA,MANUEL PENALONGA PEREIRA, 35952,BRAIS CHAVES MIGUENS, 32716,,,,,8-11,6-11,6-11,,,0-3,1 - 2
singles,18,10537,VILAGARCIA TENIS DE MESA,20191283,CTM MILAGROSA,ALEJANDRO ANSEDE MORENO, 23306,ANDRES CASTRO OREIRO, 27993,,,,,7-11,9-11,5-11,,,0-3,1 - 3
singles,18,10537,VILAGARCIA TENIS DE MESA,20191283,CTM MILAGROSA,MANUEL PENALONGA PEREIRA, 35952,PABLO CASTRO SALGADO, 22955,,,,,9-11,9-11,5-11,,,0-3,1 - 4
singles,18,10537,VILAGARCIA TENIS DE MESA,20191283,CTM MILAGROSA,JOSE MANUEL ABELAIRAS LAVANDEIRA, 7951,BRAIS CHAVES MIGUENS, 32716,,,,,11-7,9-11,6-11,3-11,,1-3,1 - 5
singles,19,20222589,TIJERITAS LA PELU DE SIXTO,10537,VILAGARCIA TENIS DE MESA,DIEGO QUINTERO BECEIRO, 2967,PABLO CASTRO SALGADO, 22955,,,,,7-11,1-11,8-11,,,0-3,0 - 1
singles,19,20222589,TIJERITAS LA PELU DE SIXTO,10537,VILAGARCIA TENIS DE MESA,MARTIN GARCIA GOMEZ, 27815,BRAIS CHAVES MIGUENS, 32716,,,,,4-11,8-11,12-10,13-11,5-11,2-3,0 - 2
singles,19,20222589,TIJERITAS LA PELU DE SIXTO,10537,VILAGARCIA TENIS DE MESA,BRAIS RODRIGUEZ SIXTO, 23571,ANDRES CASTRO OREIRO, 27993,,,,,6-11,11-5,12-10,8-11,11-7,3-2,1 - 2
singles,19,20222589,TIJERITAS LA PELU DE SIXTO,10537,VILAGARCIA TENIS DE MESA,DIEGO QUINTERO BECEIRO, 2967,BRAIS CHAVES MIGUENS, 32716,,,,,8-11,14-12,15-17,11-3,7-11,2-3,1 - 3
singles,19,20222589,TIJERITAS LA PELU DE SIXTO,10537,VILAGARCIA TENIS DE MESA,BRAIS RODRIGUEZ SIXTO, 23571,PABLO CASTRO SALGADO, 22955,,,,,11-7,8-11,5-11,11-8,4-11,2-3,1 - 4
singles,19,20222589,TIJERITAS LA PELU DE SIXTO,10537,VILAGARCIA TENIS DE MESA,MARTIN GARCIA GOMEZ, 27815,ANDRES CASTRO OREIRO, 27993,,,,,2-11,7-11,11-5,11-8,11-9,3-2,2 - 4
singles,20,10537,VILAGARCIA TENIS DE MESA,20191657,ZOOLANDIA CONXO TM,PABLO CASTRO SALGADO, 22955,EDUARDO QUINTELA PAZ, 8390,,,,,10-12,11-6,11-4,6-11,11-4,3-2,1 - 0
