Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,18,845,CTT MOLLERUSSA PREFABRICATS PUJOL,188,CLUB PALMA TENNIS TAULA,IVAN MARTINEZ BUDIA, 2228,HÉCTOR  PUERTA BOTELLA, 21077,,,,,0-11,0-11,0-11,,,0-3,1 - 5
singles,18,40,CETT ESPARREGUERA,188,CLUB PALMA TENNIS TAULA,FABIAN EDUARDO ALBORNOZ PADILLA, 34944,ERIC CINTAS ORTEGA, 25660,,,,,11-7,10-12,9-11,4-11,,1-3,0 - 1
singles,18,40,CETT ESPARREGUERA,188,CLUB PALMA TENNIS TAULA,ALEJANDRO GARCIA MENA, 3994,ALEXANDRE VIDAL CASANOVAS, 3008,,,,,11-6,7-11,11-7,13-11,,3-1,1 - 1
singles,18,40,CETT ESPARREGUERA,188,CLUB PALMA TENNIS TAULA,HÉCTOR  PUERTA BOTELLA, 21077,DANIEL GONZALEZ CANO, 25785,,,,,11-8,14-16,8-11,6-11,,1-3,1 - 2
singles,18,40,CETT ESPARREGUERA,188,CLUB PALMA TENNIS TAULA,FABIAN EDUARDO ALBORNOZ PADILLA, 34944,ALEXANDRE VIDAL CASANOVAS, 3008,,,,,11-9,11-4,11-9,,,3-0,2 - 2
singles,18,40,CETT ESPARREGUERA,188,CLUB PALMA TENNIS TAULA,HÉCTOR  PUERTA BOTELLA, 21077,ERIC CINTAS ORTEGA, 25660,,,,,6-11,10-12,3-11,,,0-3,2 - 3
singles,18,40,CETT ESPARREGUERA,188,CLUB PALMA TENNIS TAULA,ALEJANDRO GARCIA MENA, 3994,DANIEL GONZALEZ CANO, 25785,,,,,7-11,11-13,15-13,11-5,8-11,2-3,2 - 4
singles,21,188,CLUB PALMA TENNIS TAULA,1072,SOSMATIC BADALONA,PAU LLORET RIGAT, 16795,FABIAN EDUARDO ALBORNOZ PADILLA, 34944,,,,,11-7,11-13,21-19,9-11,11-8,3-2,1 - 0
singles,21,188,CLUB PALMA TENNIS TAULA,1072,SOSMATIC BADALONA,DAVID GONZALEZ TERUEL, 2262,HÉCTOR  PUERTA BOTELLA, 21077,,,,,7-11,8-11,11-13,,,0-3,1 - 1
singles,21,188,CLUB PALMA TENNIS TAULA,1072,SOSMATIC BADALONA,FERRAN BRUGADA BELLSOLA, 3772,ALEJANDRO GARCIA MENA, 3994,,,,,11-8,11-4,11-7,,,3-0,2 - 1
singles,21,188,CLUB PALMA TENNIS TAULA,1072,SOSMATIC BADALONA,PAU LLORET RIGAT, 16795,HÉCTOR  PUERTA BOTELLA, 21077,,,,,12-10,11-3,11-1,,,3-0,3 - 1
singles,21,188,CLUB PALMA TENNIS TAULA,1072,SOSMATIC BADALONA,FERRAN BRUGADA BELLSOLA, 3772,FABIAN EDUARDO ALBORNOZ PADILLA, 34944,,,,,11-8,11-7,11-8,,,3-0,4 - 1
singles,21,188,CLUB PALMA TENNIS TAULA,1072,SOSMATIC BADALONA,DAVID GONZALEZ TERUEL, 2262,ALEJANDRO GARCIA MENA, 3994,,,,,12-10,6-11,11-5,11-9,,3-1,5 - 1
singles,22,204,PUBLIMAX CAI SANTIAGO T.M.,188,CLUB PALMA TENNIS TAULA,ALBERTO LUÑO LAHOZ, 3926,ALEJANDRO GARCIA MENA, 3994,,,,,9-11,11-7,11-8,12-10,,3-1,1 - 0
singles,22,204,PUBLIMAX CAI SANTIAGO T.M.,188,CLUB PALMA TENNIS TAULA,JORGE CARDONA MARQUEZ, 3046,HÉCTOR  PUERTA BOTELLA, 21077,,,,,12-10,11-8,4-11,11-4,,3-1,2 - 0
singles,22,204,PUBLIMAX CAI SANTIAGO T.M.,188,CLUB PALMA TENNIS TAULA,HECTOR VILLARROYA GONZALEZ, 9653,MANUEL MONTALVO AVALOS, 9298,,,,,7-11,3-11,11-8,7-11,,1-3,2 - 1
singles,22,204,PUBLIMAX CAI SANTIAGO T.M.,188,CLUB PALMA TENNIS TAULA,ALBERTO LUÑO LAHOZ, 3926,HÉCTOR  PUERTA BOTELLA, 21077,,,,,11-3,11-9,11-8,,,3-0,3 - 1
singles,22,204,PUBLIMAX CAI SANTIAGO T.M.,188,CLUB PALMA TENNIS TAULA,HECTOR VILLARROYA GONZALEZ, 9653,ALEJANDRO GARCIA MENA, 3994,,,,,9-11,8-11,9-11,,,0-3,3 - 2
singles,22,204,PUBLIMAX CAI SANTIAGO T.M.,188,CLUB PALMA TENNIS TAULA,JORGE CARDONA MARQUEZ, 3046,MANUEL MONTALVO AVALOS, 9298,,,,,11-4,3-11,11-3,11-5,,3-1,4 - 2
