Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,6,719,U.E. SANT CUGAT ,2017771,ONE VISION PARLA,MARIO CALLE GARCÍA, 20599,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,11-8,15-13,,,3-0,4 - 1
singles,6,719,U.E. SANT CUGAT ,2017771,ONE VISION PARLA,HUGO HERRERO CERCADILLO, 21784,JOSEP ANTON VELAZQUEZ, 2032,,,,,16-14,11-9,11-9,,,3-0,5 - 1
singles,7,132,CLUB NATACIÓ SABADELL,719,U.E. SANT CUGAT ,MARC FERRUZ SERRANO, 22766,JOFRE ESCODA LOPEZ, 31137,,,,,13-11,9-11,11-7,11-6,,3-1,1 - 0
singles,7,132,CLUB NATACIÓ SABADELL,719,U.E. SANT CUGAT ,LUCA KHIDASHELI, 26138,JOSEP ANTON VELAZQUEZ, 2032,,,,,12-10,11-5,7-11,8-11,11-8,3-2,2 - 0
singles,7,132,CLUB NATACIÓ SABADELL,719,U.E. SANT CUGAT ,SERGI BOCANEGRA GALVAN, 19000,GABRIEL OLIVERAS AGUADE, 25891,,,,,11-7,11-5,11-7,,,3-0,3 - 0
singles,7,132,CLUB NATACIÓ SABADELL,719,U.E. SANT CUGAT ,MARC FERRUZ SERRANO, 22766,JOSEP ANTON VELAZQUEZ, 2032,,,,,9-11,11-7,11-7,11-9,,3-1,4 - 0
singles,7,132,CLUB NATACIÓ SABADELL,719,U.E. SANT CUGAT ,SERGI BOCANEGRA GALVAN, 19000,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,8-11,11-7,11-1,,3-1,5 - 0
singles,7,132,CLUB NATACIÓ SABADELL,719,U.E. SANT CUGAT ,LUCA KHIDASHELI, 26138,GABRIEL OLIVERAS AGUADE, 25891,,,,,9-11,11-8,14-12,11-8,,3-1,6 - 0
singles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,MARCELO EDUARDO TOLEDO ARANEDA, 7935,JOFRE ESCODA LOPEZ, 31137,,,,,11-6,11-4,11-6,,,3-0,1 - 0
singles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,ALFONSO BEAMONTE BENEDICTO, 1572,JOSEP ANTON VELAZQUEZ, 2032,,,,,0-11,0-11,0-11,,,0-3,1 - 1
singles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,JORGE PEREZ CARMONA, 19170,GABRIEL OLIVERAS AGUADE, 25891,,,,,11-8,9-11,11-9,11-6,,3-1,2 - 1
singles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,MARCELO EDUARDO TOLEDO ARANEDA, 7935,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-4,11-5,11-5,,,3-0,3 - 1
singles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,JORGE PEREZ CARMONA, 19170,JOFRE ESCODA LOPEZ, 31137,,,,,14-16,11-5,2-11,9-11,,1-3,3 - 2
singles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,ALFONSO BEAMONTE BENEDICTO, 1572,GABRIEL OLIVERAS AGUADE, 25891,,,,,0-11,0-11,0-11,,,0-3,3 - 3
doubles,8,719,U.E. SANT CUGAT ,41,CENTRO NATACION HELIOS ,,,,,MARCELO EDUARDO TOLEDO ARANEDA,7935,JORGE PEREZ CARMONA,19170,11-7,13-11,16-14,,,3-0,4 - 3
singles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,GABRIEL RICARDO DE J MILLA, 38898,JOFRE ESCODA LOPEZ, 31137,,,,,11-4,6-11,11-8,11-5,,3-1,1 - 0
singles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,ADRIAN ROMERO VERDASCO, 19270,GABRIEL OLIVERAS AGUADE, 25891,,,,,10-12,4-11,7-11,,,0-3,1 - 1
singles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,JOSEP ANTON VELAZQUEZ, 2032,,,,,13-11,11-8,12-10,,,3-0,2 - 1
singles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,GABRIEL RICARDO DE J MILLA, 38898,GABRIEL OLIVERAS AGUADE, 25891,,,,,12-14,9-11,11-7,8-11,,1-3,2 - 2
singles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,JOFRE ESCODA LOPEZ, 31137,,,,,12-14,11-5,11-8,11-6,,3-1,3 - 2
singles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,ADRIAN ROMERO VERDASCO, 19270,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-7,9-11,10-12,8-11,,1-3,3 - 3
doubles,9,10251,ALUCHE T.M. - A,719,U.E. SANT CUGAT ,,,,,GUILLERMO MADROÑAL FERNÁNDEZ,14763,GABRIEL RICARDO DE J MILLA ,38898,12-14,11-8,6-11,10-12,,1-3,3 - 4
singles,9,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,719,U.E. SANT CUGAT ,ALBERTO SUAREZ LOPEZ, 28085,JOSEP ANTON VELAZQUEZ, 2032,,,,,13-11,11-9,12-10,,,3-0,1 - 0
singles,9,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,719,U.E. SANT CUGAT ,KRISTIJONAS DAPKUS, 39238,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,11-5,11-5,,,3-0,2 - 0
singles,9,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,719,U.E. SANT CUGAT ,MIGUEL ZABALLOS GALAN, 23393,GABRIEL OLIVERAS AGUADE, 25891,,,,,8-11,6-11,5-11,,,0-3,2 - 1
singles,9,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,719,U.E. SANT CUGAT ,ALBERTO SUAREZ LOPEZ, 28085,JOFRE ESCODA LOPEZ, 31137,,,,,10-12,7-11,6-11,,,0-3,2 - 2
singles,9,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,719,U.E. SANT CUGAT ,MIGUEL ZABALLOS GALAN, 23393,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-8,11-5,11-5,,,3-0,3 - 2
singles,9,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,719,U.E. SANT CUGAT ,KRISTIJONAS DAPKUS, 39238,GABRIEL OLIVERAS AGUADE, 25891,,,,,11-7,13-15,11-9,6-11,11-9,3-2,4 - 2
singles,10,10586,DARUMA LLUïSOS DE GRACIA,719,U.E. SANT CUGAT ,BERNAT FOLCH PAMIES, 21512,JOFRE ESCODA LOPEZ, 31137,,,,,7-11,11-6,11-4,11-6,,3-1,1 - 0
singles,10,10586,DARUMA LLUïSOS DE GRACIA,719,U.E. SANT CUGAT ,FLORIAN MARTIN MORIO, 38520,GABRIEL OLIVERAS AGUADE, 25891,,,,,11-8,11-5,11-5,,,3-0,2 - 0
singles,10,10586,DARUMA LLUïSOS DE GRACIA,719,U.E. SANT CUGAT ,FERRAN CANO ROYO, 5388,JOSEP ANTON VELAZQUEZ, 2032,,,,,9-11,12-10,10-12,3-11,,1-3,2 - 1
singles,10,10586,DARUMA LLUïSOS DE GRACIA,719,U.E. SANT CUGAT ,BERNAT FOLCH PAMIES, 21512,GABRIEL OLIVERAS AGUADE, 25891,,,,,13-11,11-9,11-8,,,3-0,3 - 1
singles,10,10586,DARUMA LLUïSOS DE GRACIA,719,U.E. SANT CUGAT ,FERRAN CANO ROYO, 5388,JOFRE ESCODA LOPEZ, 31137,,,,,11-9,11-3,14-12,,,3-0,4 - 1
singles,10,10586,DARUMA LLUïSOS DE GRACIA,719,U.E. SANT CUGAT ,FLORIAN MARTIN MORIO, 38520,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-3,11-8,12-10,,,3-0,5 - 1
singles,11,719,U.E. SANT CUGAT ,20201663,GIRBAU VIC T.T,ALEX MORENO SALA, 25801,GABRIEL OLIVERAS AGUADE, 25891,,,,,10-12,9-11,11-7,12-10,11-4,3-2,1 - 0
singles,11,719,U.E. SANT CUGAT ,20201663,GIRBAU VIC T.T,ARNAU MIARONS JORDA, 27336,JOSEP ANTON VELAZQUEZ, 2032,,,,,3-11,11-4,11-9,11-7,,3-1,2 - 0
singles,11,719,U.E. SANT CUGAT ,20201663,GIRBAU VIC T.T,BIEL RODRIGUEZ LOPEZ, 31678,JOFRE ESCODA LOPEZ, 31137,,,,,7-11,4-11,11-9,11-8,11-7,3-2,3 - 0
singles,11,719,U.E. SANT CUGAT ,20201663,GIRBAU VIC T.T,ALEX MORENO SALA, 25801,JOSEP ANTON VELAZQUEZ, 2032,,,,,8-11,11-7,11-5,11-4,,3-1,4 - 0
singles,11,719,U.E. SANT CUGAT ,20201663,GIRBAU VIC T.T,BIEL RODRIGUEZ LOPEZ, 31678,GABRIEL OLIVERAS AGUADE, 25891,,,,,13-11,11-9,11-5,,,3-0,5 - 0
singles,11,719,U.E. SANT CUGAT ,20201663,GIRBAU VIC T.T,ARNAU MIARONS JORDA, 27336,JOFRE ESCODA LOPEZ, 31137,,,,,14-12,10-12,8-11,11-6,3-11,2-3,5 - 1
singles,12,764,CLUB TENNIS DE TAULA VILAFRANCA,719,U.E. SANT CUGAT ,ALBERT FARRES DE BUNES, 9102,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,11-7,11-3,,,3-0,1 - 0
singles,12,764,CLUB TENNIS DE TAULA VILAFRANCA,719,U.E. SANT CUGAT ,CARLOS CUCCINIELLO VILLALBA, 21502,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-8,8-11,11-7,11-3,,3-1,2 - 0
singles,12,764,CLUB TENNIS DE TAULA VILAFRANCA,719,U.E. SANT CUGAT ,ROGER BLANCO ALAVEDRA, 9836,GABRIEL OLIVERAS AGUADE, 25891,,,,,10-12,11-8,8-11,5-11,,1-3,2 - 1
singles,12,764,CLUB TENNIS DE TAULA VILAFRANCA,719,U.E. SANT CUGAT ,ALBERT FARRES DE BUNES, 9102,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-7,11-6,9-11,14-12,,3-1,3 - 1
singles,12,764,CLUB TENNIS DE TAULA VILAFRANCA,719,U.E. SANT CUGAT ,ROGER BLANCO ALAVEDRA, 9836,JOFRE ESCODA LOPEZ, 31137,,,,,11-9,11-6,11-9,,,3-0,4 - 1
singles,12,764,CLUB TENNIS DE TAULA VILAFRANCA,719,U.E. SANT CUGAT ,CARLOS CUCCINIELLO VILLALBA, 21502,GABRIEL OLIVERAS AGUADE, 25891,,,,,10-12,7-11,3-11,,,0-3,4 - 2
singles,13,719,U.E. SANT CUGAT ,10251,ALUCHE T.M. - A,JOFRE ESCODA LOPEZ, 31137,ADRIAN ROMERO VERDASCO, 19270,,,,,11-1,11-8,11-5,,,3-0,1 - 0
singles,13,719,U.E. SANT CUGAT ,10251,ALUCHE T.M. - A,JOSEP ANTON VELAZQUEZ, 2032,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,,,,,8-11,11-3,11-7,7-11,5-11,2-3,1 - 1
singles,13,719,U.E. SANT CUGAT ,10251,ALUCHE T.M. - A,GABRIEL OLIVERAS AGUADE, 25891,GABRIEL RICARDO DE J MILLA, 38898,,,,,11-6,5-11,11-5,1-11,2-11,2-3,1 - 2
singles,13,719,U.E. SANT CUGAT ,10251,ALUCHE T.M. - A,JOFRE ESCODA LOPEZ, 31137,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,,,,,5-11,7-11,6-11,,,0-3,1 - 3
singles,13,719,U.E. SANT CUGAT ,10251,ALUCHE T.M. - A,GABRIEL OLIVERAS AGUADE, 25891,ADRIAN ROMERO VERDASCO, 19270,,,,,11-6,11-7,5-11,11-7,,3-1,2 - 3
singles,13,719,U.E. SANT CUGAT ,10251,ALUCHE T.M. - A,JOSEP ANTON VELAZQUEZ, 2032,GABRIEL RICARDO DE J MILLA, 38898,,,,,5-11,3-11,1-11,,,0-3,2 - 4
singles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,JORGE BORRA BADÍA, 21261,TIANQI ZOU, 33548,,,,,11-6,9-11,11-6,11-6,,3-1,1 - 0
singles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,GABRIEL GARCIA FALCON, 28023,JOFRE ESCODA LOPEZ, 31137,,,,,7-11,9-11,5-11,,,0-3,1 - 1
singles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,ALFONSO BEAMONTE BENEDICTO, 1572,GABRIEL OLIVERAS AGUADE, 25891,,,,,12-10,8-11,10-12,8-11,,1-3,1 - 2
singles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,JORGE BORRA BADÍA, 21261,JOFRE ESCODA LOPEZ, 31137,,,,,11-9,10-12,11-5,11-9,,3-1,2 - 2
singles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,ALFONSO BEAMONTE BENEDICTO, 1572,TIANQI ZOU, 33548,,,,,11-7,11-9,11-5,,,3-0,3 - 2
singles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,GABRIEL GARCIA FALCON, 28023,GABRIEL OLIVERAS AGUADE, 25891,,,,,4-11,2-11,3-11,,,0-3,3 - 3
doubles,14,41,CENTRO NATACION HELIOS ,719,U.E. SANT CUGAT ,,,,,JORGE BORRA BADÍA,21261,ALFONSO BEAMONTE BENEDICTO,1572,11-8,11-6,11-5,,,3-0,4 - 3
singles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,YAMIL ASIER CASTELLANO DíAZ, 37124,TIANQI ZOU, 33548,,,,,11-6,11-5,11-5,,,3-0,1 - 0
singles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,MAURICIO ANTONIO LA ROSA SUAREZ, 23940,JOFRE ESCODA LOPEZ, 31137,,,,,7-11,9-11,11-7,11-4,7-11,2-3,1 - 1
singles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,ALEJANDRO VIVO SANCHEZ, 23487,GABRIEL OLIVERAS AGUADE, 25891,,,,,8-11,11-8,2-11,8-11,,1-3,1 - 2
singles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,YAMIL ASIER CASTELLANO DíAZ, 37124,JOFRE ESCODA LOPEZ, 31137,,,,,11-7,11-3,11-7,,,3-0,2 - 2
singles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,ALEJANDRO VIVO SANCHEZ, 23487,TIANQI ZOU, 33548,,,,,11-8,17-15,11-8,,,3-0,3 - 2
singles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,MAURICIO ANTONIO LA ROSA SUAREZ, 23940,GABRIEL OLIVERAS AGUADE, 25891,,,,,7-11,12-10,11-1,9-11,8-11,2-3,3 - 3
doubles,14,38,SCHOOL ZARAGOZA GLOBAL SPEDITION ,719,U.E. SANT CUGAT ,,,,,YAMIL ASIER CASTELLANO DíAZ,37124,ALEJANDRO VIVO SANCHEZ,23487,9-11,12-10,11-8,10-12,12-10,3-2,4 - 3
singles,15,20201663,GIRBAU VIC T.T,719,U.E. SANT CUGAT ,BIEL GIMENO FONT, 23509,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,7-11,8-11,11-5,14-12,3-2,1 - 0
singles,15,20201663,GIRBAU VIC T.T,719,U.E. SANT CUGAT ,ARNAU MIARONS JORDA, 27336,JOSEP ANTON VELAZQUEZ, 2032,,,,,11-6,11-4,12-10,,,3-0,2 - 0
singles,15,20201663,GIRBAU VIC T.T,719,U.E. SANT CUGAT ,LLUIS PEIX CABANES, 15210,NOEL-RENE ADINA DOMINGO, 4166,,,,,11-7,9-11,11-7,11-8,,3-1,3 - 0
singles,15,20201663,GIRBAU VIC T.T,719,U.E. SANT CUGAT ,BIEL GIMENO FONT, 23509,JOSEP ANTON VELAZQUEZ, 2032,,,,,13-11,11-7,11-9,,,3-0,4 - 0
singles,15,20201663,GIRBAU VIC T.T,719,U.E. SANT CUGAT ,LLUIS PEIX CABANES, 15210,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,11-6,7-11,10-12,10-12,2-3,4 - 1
singles,15,20201663,GIRBAU VIC T.T,719,U.E. SANT CUGAT ,ARNAU MIARONS JORDA, 27336,NOEL-RENE ADINA DOMINGO, 4166,,,,,11-9,9-11,11-9,8-11,5-11,2-3,4 - 2
singles,16,719,U.E. SANT CUGAT ,132,CLUB NATACIÓ SABADELL,JOSEP ANTON VELAZQUEZ, 2032,LUCA KHIDASHELI, 26138,,,,,11-13,8-11,7-11,,,0-3,0 - 1
singles,16,719,U.E. SANT CUGAT ,132,CLUB NATACIÓ SABADELL,GABRIEL OLIVERAS AGUADE, 25891,NUNO ALEXANDRE FERREIRA GONZAGA, 39126,,,,,11-5,5-11,8-11,11-9,7-11,2-3,0 - 2
singles,16,719,U.E. SANT CUGAT ,132,CLUB NATACIÓ SABADELL,XUJIAEN ZHANG CHEN, 34219,MARC FERRUZ SERRANO, 22766,,,,,12-14,7-11,13-11,7-11,,1-3,0 - 3
singles,16,719,U.E. SANT CUGAT ,132,CLUB NATACIÓ SABADELL,JOSEP ANTON VELAZQUEZ, 2032,NUNO ALEXANDRE FERREIRA GONZAGA, 39126,,,,,4-11,3-11,11-8,3-11,,1-3,0 - 4
singles,16,719,U.E. SANT CUGAT ,132,CLUB NATACIÓ SABADELL,XUJIAEN ZHANG CHEN, 34219,LUCA KHIDASHELI, 26138,,,,,11-9,5-11,9-11,5-11,,1-3,0 - 5
singles,16,719,U.E. SANT CUGAT ,132,CLUB NATACIÓ SABADELL,GABRIEL OLIVERAS AGUADE, 25891,MARC FERRUZ SERRANO, 22766,,,,,11-5,13-11,7-11,10-12,12-10,3-2,1 - 5
singles,18,719,U.E. SANT CUGAT ,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,MIGUEL ZABALLOS GALAN, 23393,XUJIAEN ZHANG CHEN, 34219,,,,,11-7,11-8,11-5,,,3-0,1 - 0
singles,18,719,U.E. SANT CUGAT ,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,ALBERTO SUAREZ LOPEZ, 28085,JOFRE ESCODA LOPEZ, 31137,,,,,14-12,12-10,12-14,5-11,7-11,2-3,1 - 1
singles,18,719,U.E. SANT CUGAT ,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,KRISTIJONAS DAPKUS, 39238,GABRIEL OLIVERAS AGUADE, 25891,,,,,11-8,5-11,9-11,11-3,6-11,2-3,1 - 2
singles,18,719,U.E. SANT CUGAT ,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,MIGUEL ZABALLOS GALAN, 23393,JOFRE ESCODA LOPEZ, 31137,,,,,7-11,11-5,8-11,11-4,9-11,2-3,1 - 3
singles,18,719,U.E. SANT CUGAT ,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,KRISTIJONAS DAPKUS, 39238,XUJIAEN ZHANG CHEN, 34219,,,,,11-6,11-5,11-2,,,3-0,2 - 3
singles,18,719,U.E. SANT CUGAT ,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,ALBERTO SUAREZ LOPEZ, 28085,GABRIEL OLIVERAS AGUADE, 25891,,,,,5-11,7-11,3-11,,,0-3,2 - 4
singles,19,2017771,ONE VISION PARLA,719,U.E. SANT CUGAT ,DAVID AVILES CABRERA, 1831,ARNAU PRIETO CAMPDEPADROS, 37193,,,,,9-11,11-9,7-11,11-6,13-11,3-2,1 - 0
singles,19,2017771,ONE VISION PARLA,719,U.E. SANT CUGAT ,MARIO CALLE GARCÍA, 20599,JOFRE ESCODA LOPEZ, 31137,,,,,11-5,14-12,11-7,,,3-0,2 - 0
singles,19,2017771,ONE VISION PARLA,719,U.E. SANT CUGAT ,HUGO HERRERO CERCADILLO, 21784,GABRIEL OLIVERAS AGUADE, 25891,,,,,11-7,12-10,11-4,,,3-0,3 - 0
singles,19,2017771,ONE VISION PARLA,719,U.E. SANT CUGAT ,DAVID AVILES CABRERA, 1831,JOFRE ESCODA LOPEZ, 31137,,,,,1-11,13-11,11-7,9-11,11-8,3-2,4 - 0
