Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,10162,LES BORGES TT MUSEUM,10586,DARUMA LLUïSOS DE GRACIA,"TORNE CUNILLERA, ERIC", 25775,"FOLCH PAMIES, BERNAT", 21512,,,,,12-10,11-6,11-9,,,3-0,1 - 0
singles,1,10162,LES BORGES TT MUSEUM,10586,DARUMA LLUïSOS DE GRACIA,"RUBIO CORTADA, JOEL", 25698,"FOLCH PAMIES, MARTI", 17587,,,,,11-5,11-8,11-9,,,3-0,2 - 0
singles,1,10162,LES BORGES TT MUSEUM,10586,DARUMA LLUïSOS DE GRACIA,"MIR FERNANDEZ, ORIOL", 2744,"MORIO , FLORIAN MARTIN", 38520,,,,,11-6,7-11,11-7,11-6,,3-1,3 - 0
singles,1,10162,LES BORGES TT MUSEUM,10586,DARUMA LLUïSOS DE GRACIA,"TORNE CUNILLERA, ERIC", 25775,"FOLCH PAMIES, MARTI", 17587,,,,,8-11,11-6,18-16,11-9,,3-1,4 - 0
singles,1,10162,LES BORGES TT MUSEUM,10586,DARUMA LLUïSOS DE GRACIA,"MIR FERNANDEZ, ORIOL", 2744,"FOLCH PAMIES, BERNAT", 21512,,,,,11-7,11-4,5-11,11-5,,3-1,5 - 0
singles,1,10162,LES BORGES TT MUSEUM,10586,DARUMA LLUïSOS DE GRACIA,"RUBIO CORTADA, JOEL", 25698,"MORIO , FLORIAN MARTIN", 38520,,,,,5-11,7-11,11-2,11-8,12-10,3-2,6 - 0
singles,2,10162,LES BORGES TT MUSEUM,48,CTT TORTOSA,"QUEROL COLL, JAUME", 21480,"TORNE CUNILLERA, ERIC", 25775,,,,,11-6,12-10,4-11,11-6,,3-1,1 - 0
singles,2,10162,LES BORGES TT MUSEUM,48,CTT TORTOSA,"MARTINEZ FONTANE, JUAN", 21671,"MIR FERNANDEZ, ORIOL", 2744,,,,,6-11,5-11,6-11,,,0-3,1 - 1
singles,2,10162,LES BORGES TT MUSEUM,48,CTT TORTOSA,"CAMPOS MATA, SERGI", 25448,"RUBIO CORTADA, JOEL", 25698,,,,,6-11,7-11,0-11,,,0-3,1 - 2
singles,2,10162,LES BORGES TT MUSEUM,48,CTT TORTOSA,"QUEROL COLL, JAUME", 21480,"MIR FERNANDEZ, ORIOL", 2744,,,,,11-8,11-7,7-11,11-6,,3-1,2 - 2
singles,2,10162,LES BORGES TT MUSEUM,48,CTT TORTOSA,"CAMPOS MATA, SERGI", 25448,"TORNE CUNILLERA, ERIC", 25775,,,,,11-6,9-11,5-11,3-11,,1-3,2 - 3
singles,2,10162,LES BORGES TT MUSEUM,48,CTT TORTOSA,"MARTINEZ FONTANE, JUAN", 21671,"RUBIO CORTADA, JOEL", 25698,,,,,5-11,7-11,8-11,,,0-3,2 - 4
singles,3,10162,LES BORGES TT MUSEUM,830,IRUN LEKA ENEA,"TANG QIU, RUIXIANG", 25014,"PLAZA AMUTXASTEGI, IKER", 32168,,,,,11-6,6-11,12-10,11-4,,3-1,1 - 0
singles,3,10162,LES BORGES TT MUSEUM,830,IRUN LEKA ENEA,"RUBIO CORTADA, JOEL", 25698,"GARCIA MELENDO, BEÑAT", 28075,,,,,11-7,12-14,8-11,11-6,11-6,3-2,2 - 0
