Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,10015,C.D FORTUNA K.E - SUPER AMARA A,2017365,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,"GOMEZ SUN, EKAIN", 31088,"OLEA BELLO, AIEKO", 19912,,,,,5-11,9-11,11-7,11-6,11-8,3-2,4 - 1
singles,2,10015,C.D FORTUNA K.E - SUPER AMARA A,2017365,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM B,"POMPOSO MATEO, ARITZ", 20211,"GARCIA PRIETO, IKER", 19913,,,,,11-13,6-11,1-11,,,0-3,4 - 2
singles,3,20191583,UNIVERSIDAD DE BURGOS - TPF,10015,C.D FORTUNA K.E - SUPER AMARA A,"IRIARTE ESPINOSA, IMANOL", 3936,"MARTINEZ MEDIAVILLA, RAUL", 2085,,,,,9-11,11-13,9-11,,,0-3,0 - 1
singles,3,20191583,UNIVERSIDAD DE BURGOS - TPF,10015,C.D FORTUNA K.E - SUPER AMARA A,"ARROZPIDE NEGREDO, IÑIGO", 21734,"GARCIA NIETO, ENRIQUE", 27699,,,,,9-11,11-13,7-11,,,0-3,0 - 2
singles,3,20191583,UNIVERSIDAD DE BURGOS - TPF,10015,C.D FORTUNA K.E - SUPER AMARA A,"POMPOSO MATEO, ARITZ", 20211,"MENDEZ ALONSO, SERGIO", 30901,,,,,11-5,12-10,11-9,,,3-0,1 - 2
singles,3,20191583,UNIVERSIDAD DE BURGOS - TPF,10015,C.D FORTUNA K.E - SUPER AMARA A,"IRIARTE ESPINOSA, IMANOL", 3936,"GARCIA NIETO, ENRIQUE", 27699,,,,,7-11,8-11,11-4,7-11,,1-3,1 - 3
singles,3,20191583,UNIVERSIDAD DE BURGOS - TPF,10015,C.D FORTUNA K.E - SUPER AMARA A,"POMPOSO MATEO, ARITZ", 20211,"MARTINEZ MEDIAVILLA, RAUL", 2085,,,,,11-7,11-8,3-11,11-7,,3-1,2 - 3
singles,3,20191583,UNIVERSIDAD DE BURGOS - TPF,10015,C.D FORTUNA K.E - SUPER AMARA A,"ARROZPIDE NEGREDO, IÑIGO", 21734,"MENDEZ ALONSO, SERGIO", 30901,,,,,11-9,7-11,6-11,4-11,,1-3,2 - 4
singles,4,10015,C.D FORTUNA K.E - SUPER AMARA A,20233045,BASAURI URBI,"MACARIO GALINDO, CRISTIAN", 29639,"POMPOSO MATEO, ARITZ", 20211,,,,,8-11,11-8,9-11,5-11,,1-3,0 - 1
singles,4,10015,C.D FORTUNA K.E - SUPER AMARA A,20233045,BASAURI URBI,"RAMOS MARCOS, MARIO", 31859,"GOMEZ SUN, EKAIN", 31088,,,,,8-11,8-11,8-11,,,0-3,0 - 2
singles,4,10015,C.D FORTUNA K.E - SUPER AMARA A,20233045,BASAURI URBI,"ARETXAGA AURREKOETXEA, IKER", 32402,"ARROZPIDE NEGREDO, IÑIGO", 21734,,,,,11-6,11-8,4-11,11-6,,3-1,1 - 2
singles,4,10015,C.D FORTUNA K.E - SUPER AMARA A,20233045,BASAURI URBI,"MACARIO GALINDO, CRISTIAN", 29639,"GOMEZ SUN, EKAIN", 31088,,,,,4-11,7-11,11-8,11-9,6-11,2-3,1 - 3
singles,4,10015,C.D FORTUNA K.E - SUPER AMARA A,20233045,BASAURI URBI,"ARETXAGA AURREKOETXEA, IKER", 32402,"POMPOSO MATEO, ARITZ", 20211,,,,,9-11,3-11,11-7,12-10,9-11,2-3,1 - 4
singles,4,10015,C.D FORTUNA K.E - SUPER AMARA A,20233045,BASAURI URBI,"RAMOS MARCOS, MARIO", 31859,"ARROZPIDE NEGREDO, IÑIGO", 21734,,,,,11-5,1-11,11-8,7-11,11-9,3-2,2 - 4
singles,5,20201668,CLUB TENIS DE MESA BASAURI,10015,C.D FORTUNA K.E - SUPER AMARA A,"GOMEZ SUN, EKAIN", 31088,"FERNANDEZ ARCE, KEVIN", 35023,,,,,13-11,4-11,8-11,8-11,,1-3,0 - 1
singles,5,20201668,CLUB TENIS DE MESA BASAURI,10015,C.D FORTUNA K.E - SUPER AMARA A,"ARROZPIDE NEGREDO, IÑIGO", 21734,"LUCAS AMADOZ, JON", 30023,,,,,4-11,11-6,11-9,11-5,,3-1,1 - 1
singles,5,20201668,CLUB TENIS DE MESA BASAURI,10015,C.D FORTUNA K.E - SUPER AMARA A,"POMPOSO MATEO, ARITZ", 20211,"SANCHO OJETA, JULEN", 18880,,,,,11-7,7-11,7-11,12-10,11-13,2-3,1 - 2
singles,5,20201668,CLUB TENIS DE MESA BASAURI,10015,C.D FORTUNA K.E - SUPER AMARA A,"GOMEZ SUN, EKAIN", 31088,"LUCAS AMADOZ, JON", 30023,,,,,3-11,11-5,3-11,7-11,,1-3,1 - 3
singles,5,20201668,CLUB TENIS DE MESA BASAURI,10015,C.D FORTUNA K.E - SUPER AMARA A,"POMPOSO MATEO, ARITZ", 20211,"FERNANDEZ ARCE, KEVIN", 35023,,,,,9-11,11-6,7-11,9-11,,1-3,1 - 4
singles,5,20201668,CLUB TENIS DE MESA BASAURI,10015,C.D FORTUNA K.E - SUPER AMARA A,"ARROZPIDE NEGREDO, IÑIGO", 21734,"ARROYO ARGUL, MARKEL", 35525,,,,,11-8,10-12,11-7,9-11,11-6,3-2,2 - 4
singles,7,2018807,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,10015,C.D FORTUNA K.E - SUPER AMARA A,"ORTEGA RUIZ, PABLO", 20077,"ARROZPIDE NEGREDO, IÑIGO", 21734,,,,,11-4,11-4,11-9,,,3-0,1 - 0
singles,7,2018807,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,10015,C.D FORTUNA K.E - SUPER AMARA A,"LOZANO SANCHEZ, ENEKO", 22701,"GOMEZ SUN, EKAIN", 31088,,,,,16-14,11-9,9-11,11-5,,3-1,2 - 0
singles,7,2018807,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,10015,C.D FORTUNA K.E - SUPER AMARA A,"LEGARRA ACERO, JULEN", 2784,"POMPOSO MATEO, ARITZ", 20211,,,,,11-6,11-3,10-12,11-4,,3-1,3 - 0
singles,7,2018807,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,10015,C.D FORTUNA K.E - SUPER AMARA A,"ORTEGA RUIZ, PABLO", 20077,"GOMEZ SUN, EKAIN", 31088,,,,,11-8,11-6,11-9,,,3-0,4 - 0
singles,7,2018807,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,10015,C.D FORTUNA K.E - SUPER AMARA A,"LEGARRA ACERO, JULEN", 2784,"ARROZPIDE NEGREDO, IÑIGO", 21734,,,,,11-8,11-1,11-4,,,3-0,5 - 0
singles,7,2018807,FONTANERIA IRURIETA BERAUN ERRENTERIA TM A,10015,C.D FORTUNA K.E - SUPER AMARA A,"LOZANO SANCHEZ, ENEKO", 22701,"POMPOSO MATEO, ARITZ", 20211,,,,,11-7,10-12,14-16,11-8,11-8,3-2,6 - 0
singles,8,20191288,PORTUGALETE ANGULO DELIKATESSEN,10015,C.D FORTUNA K.E - SUPER AMARA A,"PEREZ PASCUAL, IBAI", 29805,"ARROZPIDE NEGREDO, IÑIGO", 21734,,,,,8-11,7-11,11-8,11-8,12-10,3-2,1 - 0
singles,8,20191288,PORTUGALETE ANGULO DELIKATESSEN,10015,C.D FORTUNA K.E - SUPER AMARA A,"AURREKOETXEA LEGARRETA, ANDER", 18832,"POMPOSO MATEO, ARITZ", 20211,,,,,7-11,6-11,5-11,,,0-3,1 - 1
singles,8,20191288,PORTUGALETE ANGULO DELIKATESSEN,10015,C.D FORTUNA K.E - SUPER AMARA A,"CARRASCO HIDALGO, ALAIN", 22481,"GOMEZ SUN, EKAIN", 31088,,,,,9-11,11-7,11-9,9-11,11-8,3-2,2 - 1
singles,8,20191288,PORTUGALETE ANGULO DELIKATESSEN,10015,C.D FORTUNA K.E - SUPER AMARA A,"PEREZ PASCUAL, IBAI", 29805,"POMPOSO MATEO, ARITZ", 20211,,,,,4-11,11-5,11-9,7-11,6-11,2-3,2 - 2
