Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,2018818,CDE ALCORCÓN TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"GONZALEZ MORENO, CARLOS JAVIER", 1966,,,,,6-11,7-11,12-10,2-11,,1-3,0 - 5
singles,2,2018818,CDE ALCORCÓN TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"GARRIDO TROMPETA, JOSE RAUL", 10668,"LOPEZ MARQUEZ, PABLO", 29189,,,,,7-11,5-11,3-11,,,0-3,0 - 6
singles,3,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018800,ALUCHE TM,"IORDANECHE SANCHEZ, DANIEL", 23748,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-5,11-9,7-11,7-11,8-11,2-3,0 - 1
singles,3,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018800,ALUCHE TM,"ROMERO VERDASCO, ADRIAN", 19270,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,10-12,12-10,7-11,11-7,11-3,3-2,1 - 1
singles,3,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018800,ALUCHE TM,"MEANA GARCIA, RAMIRO", 30494,"LEON GARCIA, ROBERTO", 10656,,,,,11-8,7-11,11-6,11-5,,3-1,2 - 1
singles,3,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018800,ALUCHE TM,"IORDANECHE SANCHEZ, DANIEL", 23748,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,4-11,11-6,9-11,11-9,11-9,3-2,3 - 1
singles,3,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018800,ALUCHE TM,"MEANA GARCIA, RAMIRO", 30494,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,9-11,13-11,11-7,7-11,11-2,3-2,4 - 1
singles,3,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018800,ALUCHE TM,"ROMERO VERDASCO, ADRIAN", 19270,"LEON GARCIA, ROBERTO", 10656,,,,,12-10,5-11,11-3,11-8,,3-1,5 - 1
singles,4,20222584,FUENCARRAL TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"EBENTHEUER BARCELO, JAN", 41842,,,,,11-4,5-11,2-11,4-11,,1-3,0 - 1
singles,4,20222584,FUENCARRAL TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"RAMIL PORRAS, JUAN JOSE", 27022,,,,,10-12,12-10,11-8,12-10,,3-1,1 - 1
singles,4,20222584,FUENCARRAL TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"DEL POZO SANTACRUZ, DANIEL", 19162,"RONDON REQUENA, ELIS JOSE", 39307,,,,,2-11,4-11,4-11,,,0-3,1 - 2
singles,4,20222584,FUENCARRAL TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"RAMIL PORRAS, JUAN JOSE", 27022,,,,,9-11,5-11,6-11,,,0-3,1 - 3
singles,4,20222584,FUENCARRAL TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"DEL POZO SANTACRUZ, DANIEL", 19162,"EBENTHEUER BARCELO, JAN", 41842,,,,,11-13,6-11,11-9,3-11,,1-3,1 - 4
singles,4,20222584,FUENCARRAL TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"RONDON REQUENA, ELIS JOSE", 39307,,,,,8-11,4-11,8-11,,,0-3,1 - 5
singles,5,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,16014,DANIMEATS ALCOBENDAS TM,"LEON GARCIA, ROBERTO", 10656,"BAZ CORIA, YERAY", 10606,,,,,13-11,6-11,13-11,7-11,11-9,3-2,1 - 0
singles,5,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,16014,DANIMEATS ALCOBENDAS TM,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"TRAYNOR ROCHAS, LIAM", 24201,,,,,9-11,11-5,8-11,11-8,11-7,3-2,2 - 0
singles,5,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,16014,DANIMEATS ALCOBENDAS TM,"DEL POZO SANTACRUZ, DANIEL", 19162,"SILVA GOMEZ, JESUS EDUARDI", 38650,,,,,11-2,8-11,11-9,11-9,,3-1,3 - 0
singles,5,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,16014,DANIMEATS ALCOBENDAS TM,"LEON GARCIA, ROBERTO", 10656,"TRAYNOR ROCHAS, LIAM", 24201,,,,,9-11,10-12,11-5,11-6,7-11,2-3,3 - 1
singles,5,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,16014,DANIMEATS ALCOBENDAS TM,"DEL POZO SANTACRUZ, DANIEL", 19162,"BAZ CORIA, YERAY", 10606,,,,,16-14,11-7,13-15,9-11,11-4,3-2,4 - 1
singles,5,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,16014,DANIMEATS ALCOBENDAS TM,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"SILVA GOMEZ, JESUS EDUARDI", 38650,,,,,7-11,11-7,6-11,6-11,,1-3,4 - 2
singles,6,20233503,CDE CUBES NORTE TT,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PéREZ EGUREN, ADRIáN ALFREDO", 41599,"LEON GARCIA, ROBERTO", 10656,,,,,11-6,11-6,11-3,,,3-0,1 - 0
singles,6,20233503,CDE CUBES NORTE TT,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"SANCHEZ JIMENEZ, JORGE", 5762,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,11-6,16-14,,,3-0,2 - 0
singles,6,20233503,CDE CUBES NORTE TT,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"RUIZ SORIA, ANTONIO", 10731,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,7-11,11-6,8-11,8-11,,1-3,2 - 1
singles,6,20233503,CDE CUBES NORTE TT,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PéREZ EGUREN, ADRIáN ALFREDO", 41599,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,11-8,8-11,11-13,6-11,2-3,2 - 2
singles,6,20233503,CDE CUBES NORTE TT,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"RUIZ SORIA, ANTONIO", 10731,"LEON GARCIA, ROBERTO", 10656,,,,,11-7,10-12,11-6,11-6,,3-1,3 - 2
singles,6,20233503,CDE CUBES NORTE TT,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"SANCHEZ JIMENEZ, JORGE", 5762,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,9-11,11-5,11-9,11-6,,3-1,4 - 2
singles,7,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233060,CLUB TENIS MESA GETAFE,"ORTIZ DE ZARATE RODRIGUEZ, UNAI", 30641,"LEON GARCIA, ROBERTO", 10656,,,,,10-12,11-7,14-12,6-11,8-11,2-3,0 - 1
singles,7,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233060,CLUB TENIS MESA GETAFE,"DURAN GALVAN, MANUEL DAMIAN", 27805,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,6-11,9-11,5-11,,,0-3,0 - 2
singles,7,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233060,CLUB TENIS MESA GETAFE,"PEÑA CAÑADAS, RUBEN", 23054,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-6,11-6,9-11,10-12,13-11,3-2,1 - 2
singles,7,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233060,CLUB TENIS MESA GETAFE,"ORTIZ DE ZARATE RODRIGUEZ, UNAI", 30641,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,8-11,5-11,11-13,,,0-3,1 - 3
singles,7,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233060,CLUB TENIS MESA GETAFE,"PEÑA CAÑADAS, RUBEN", 23054,"LEON GARCIA, ROBERTO", 10656,,,,,5-11,11-9,11-6,7-11,7-11,2-3,1 - 4
singles,7,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233060,CLUB TENIS MESA GETAFE,"DURAN GALVAN, MANUEL DAMIAN", 27805,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,11-13,11-7,11-4,,3-1,2 - 4
singles,8,20233037,BOADILLA TENIS MESA TERESA BERGANZA,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"MARTINEZ-MECO LOPEZ, CARLOS", 27822,"LEON GARCIA, ROBERTO", 10656,,,,,11-7,11-7,12-10,,,3-0,1 - 0
singles,8,20233037,BOADILLA TENIS MESA TERESA BERGANZA,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"CAMARA VALLEJO, ALBERTO", 23057,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,10-12,11-8,11-4,11-9,,3-1,2 - 0
singles,8,20233037,BOADILLA TENIS MESA TERESA BERGANZA,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"SUAREZ LOPEZ, ALBERTO", 28085,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,10-12,11-6,11-3,11-6,,3-1,3 - 0
singles,8,20233037,BOADILLA TENIS MESA TERESA BERGANZA,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"MARTINEZ-MECO LOPEZ, CARLOS", 27822,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,8-11,11-4,3-11,9-11,,1-3,3 - 1
singles,8,20233037,BOADILLA TENIS MESA TERESA BERGANZA,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"SUAREZ LOPEZ, ALBERTO", 28085,"LEON GARCIA, ROBERTO", 10656,,,,,12-10,11-9,8-11,11-6,,3-1,4 - 1
singles,8,20233037,BOADILLA TENIS MESA TERESA BERGANZA,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"CAMARA VALLEJO, ALBERTO", 23057,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-9,11-7,11-7,,,3-0,5 - 1
singles,9,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233036,TENIS DE MESA USERA,"DEL POZO SANTACRUZ, DANIEL", 19162,"GROSU , ROBERT", 33681,,,,,11-9,11-9,16-18,3-11,11-9,3-2,1 - 0
singles,9,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233036,TENIS DE MESA USERA,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"MATEO VALENCIA, RAFAEL", 23157,,,,,13-15,4-11,10-12,,,0-3,1 - 1
singles,9,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233036,TENIS DE MESA USERA,"LEON GARCIA, ROBERTO", 10656,"LOPERA CENTENO, ALBERTO", 7178,,,,,11-9,10-12,7-11,11-8,9-11,2-3,1 - 2
singles,9,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233036,TENIS DE MESA USERA,"DEL POZO SANTACRUZ, DANIEL", 19162,"MATEO VALENCIA, RAFAEL", 23157,,,,,11-6,11-6,8-11,10-12,8-11,2-3,1 - 3
singles,9,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233036,TENIS DE MESA USERA,"LEON GARCIA, ROBERTO", 10656,"GROSU , ROBERT", 33681,,,,,11-7,11-8,10-12,4-11,7-11,2-3,1 - 4
singles,9,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233036,TENIS DE MESA USERA,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"LOPERA CENTENO, ALBERTO", 7178,,,,,13-11,5-11,11-4,11-7,,3-1,2 - 4
singles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"BELLOSO FERNANDEZ, PABLO", 1069,,,,,9-11,5-11,10-12,,,0-3,0 - 1
singles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"DEL POZO SANTACRUZ, DANIEL", 19162,"SEBASTIAN ESCOLANO, RAUL", 22728,,,,,10-12,6-11,4-11,,,0-3,0 - 2
singles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"CANTARERO IGLESIAS, PABLO", 28335,,,,,11-6,8-11,11-8,13-11,,3-1,1 - 2
singles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"SEBASTIAN ESCOLANO, RAUL", 22728,,,,,6-11,7-11,12-10,8-11,,1-3,1 - 3
singles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"BELLOSO FERNANDEZ, PABLO", 1069,,,,,13-11,11-6,6-11,11-4,,3-1,2 - 3
singles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"DEL POZO SANTACRUZ, DANIEL", 19162,"CANTARERO IGLESIAS, PABLO", 28335,,,,,11-5,11-4,11-6,,,3-0,3 - 3
doubles,10,2018799,NS SAN SEBASTIAN DE LOS REYES,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,,,,,"DEL POZO SANTACRUZ, DANIEL",19162,"LEON GARCIA, ROBERTO",10656,11-9,11-7,11-9,,,3-0,4 - 3
singles,11,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,54,C.T.M. COSLADA,"OLTRA ALONSO, ANGEL", 18486,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-9,4-11,11-4,11-7,,3-1,1 - 0
singles,11,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,54,C.T.M. COSLADA,"CELDRAN ROMERO, FERNANDO", 19749,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,16-14,5-11,11-7,13-15,11-6,3-2,2 - 0
singles,11,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,54,C.T.M. COSLADA,"DIAZ ROLDAN, ANGEL", 709,"LEON GARCIA, ROBERTO", 10656,,,,,13-11,11-6,11-9,,,3-0,3 - 0
singles,11,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,54,C.T.M. COSLADA,"OLTRA ALONSO, ANGEL", 18486,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,9-11,11-7,12-10,10-12,11-8,3-2,4 - 0
singles,11,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,54,C.T.M. COSLADA,"DIAZ ROLDAN, ANGEL", 709,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-6,11-5,11-6,,,3-0,5 - 0
singles,11,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,54,C.T.M. COSLADA,"CELDRAN ROMERO, FERNANDO", 19749,"LEON GARCIA, ROBERTO", 10656,,,,,8-11,9-11,11-8,7-11,,1-3,5 - 1
singles,12,20181213,T.M. DAGANZO,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"GONZALEZ AGUADO, ROBERTO", 5779,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,11-6,11-8,,,3-0,1 - 0
singles,12,20181213,T.M. DAGANZO,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"VALDIVIELSO GONZALEZ, CARLOS ALBERTO", 2531,"LEON GARCIA, ROBERTO", 10656,,,,,11-7,11-8,11-2,,,3-0,2 - 0
singles,12,20181213,T.M. DAGANZO,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"REINECKE , HELMUT WOLFGANG", 20873,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,6-11,8-11,7-11,,,0-3,2 - 1
singles,12,20181213,T.M. DAGANZO,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"GONZALEZ AGUADO, ROBERTO", 5779,"LEON GARCIA, ROBERTO", 10656,,,,,11-7,11-8,11-9,,,3-0,3 - 1
singles,12,20181213,T.M. DAGANZO,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"REINECKE , HELMUT WOLFGANG", 20873,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-7,11-1,11-8,,,3-0,4 - 1
singles,12,20181213,T.M. DAGANZO,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"VALDIVIELSO GONZALEZ, CARLOS ALBERTO", 2531,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,8-11,11-8,11-6,8-11,12-10,3-2,5 - 1
singles,13,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018818,CDE ALCORCÓN TM,"FERNANDEZ CRUCETA, JORGE", 24177,"LEON GARCIA, ROBERTO", 10656,,,,,9-11,8-11,11-5,8-11,,1-3,0 - 1
singles,13,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018818,CDE ALCORCÓN TM,"GONZALEZ MORENO, CARLOS JAVIER", 1966,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,5-11,13-11,9-11,11-5,11-9,3-2,1 - 1
singles,13,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018818,CDE ALCORCÓN TM,"ALONSO GOMZALEZ, MARTIN", 30510,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,2-11,4-11,11-5,11-9,11-8,3-2,2 - 1
singles,13,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018818,CDE ALCORCÓN TM,"FERNANDEZ CRUCETA, JORGE", 24177,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,12-10,6-11,11-5,11-8,,3-1,3 - 1
singles,13,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018818,CDE ALCORCÓN TM,"ALONSO GOMZALEZ, MARTIN", 30510,"LEON GARCIA, ROBERTO", 10656,,,,,11-6,11-9,12-10,,,3-0,4 - 1
singles,13,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,2018818,CDE ALCORCÓN TM,"VALERO HUETE, MARTIN", 29845,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,4-11,11-6,11-9,5-11,2-11,2-3,4 - 2
singles,14,2018800,ALUCHE TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"IORDANECHE SANCHEZ, DANIEL", 23748,,,,,11-7,6-11,11-7,11-9,,3-1,1 - 0
singles,14,2018800,ALUCHE TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"ROMERO VERDASCO, ADRIAN", 19270,,,,,11-7,11-6,11-8,,,3-0,2 - 0
singles,14,2018800,ALUCHE TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"DEL POZO SANTACRUZ, DANIEL", 19162,"MEANA GARCIA, RAMIRO", 30494,,,,,6-11,11-7,4-11,10-12,,1-3,2 - 1
singles,14,2018800,ALUCHE TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"LEON GARCIA, ROBERTO", 10656,"ROMERO VERDASCO, ADRIAN", 19270,,,,,8-11,6-11,8-11,,,0-3,2 - 2
singles,14,2018800,ALUCHE TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"DEL POZO SANTACRUZ, DANIEL", 19162,"IORDANECHE SANCHEZ, DANIEL", 23748,,,,,7-11,10-12,11-8,11-13,,1-3,2 - 3
singles,14,2018800,ALUCHE TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,"MEANA GARCIA, RAMIRO", 30494,,,,,1-11,4-11,4-11,,,0-3,2 - 4
singles,15,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20222584,FUENCARRAL TM,"DE LA FUENTE RODRIGUEZ, DIEGO", 16518,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,11-3,11-9,11-4,,,3-0,1 - 0
singles,15,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20222584,FUENCARRAL TM,"PLANCHENAULT , CLéMENT DENIS", 42391,"LEON GARCIA, ROBERTO", 10656,,,,,11-6,12-10,7-11,9-11,11-3,3-2,2 - 0
singles,15,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20222584,FUENCARRAL TM,"ABAD SOLIS, PABLO", 38214,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,12-10,9-11,11-6,,3-1,3 - 0
singles,15,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20222584,FUENCARRAL TM,"DE LA FUENTE RODRIGUEZ, DIEGO", 16518,"LEON GARCIA, ROBERTO", 10656,,,,,11-8,11-9,9-11,11-1,,3-1,4 - 0
singles,15,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20222584,FUENCARRAL TM,"ABAD SOLIS, PABLO", 38214,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,8-11,8-11,7-11,,,0-3,4 - 1
singles,15,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20222584,FUENCARRAL TM,"PLANCHENAULT , CLéMENT DENIS", 42391,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,11-9,11-4,,,3-0,5 - 1
singles,16,16014,DANIMEATS ALCOBENDAS TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"TRAYNOR ROCHAS, LIAM", 24201,"LEON GARCIA, ROBERTO", 10656,,,,,12-14,6-11,12-10,10-12,,1-3,0 - 1
singles,16,16014,DANIMEATS ALCOBENDAS TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"BAZ CORIA, YERAY", 10606,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-4,11-8,7-11,11-7,,3-1,1 - 1
singles,16,16014,DANIMEATS ALCOBENDAS TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"SILVA GOMEZ, JESUS EDUARDI", 38650,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,3-11,11-6,11-9,3-11,11-7,3-2,2 - 1
singles,16,16014,DANIMEATS ALCOBENDAS TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"TRAYNOR ROCHAS, LIAM", 24201,"PLUGARU , ALEXANDRU-CONSTANTIN", 8620,,,,,11-5,9-11,11-2,4-11,11-7,3-2,3 - 1
singles,16,16014,DANIMEATS ALCOBENDAS TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"SILVA GOMEZ, JESUS EDUARDI", 38650,"LEON GARCIA, ROBERTO", 10656,,,,,11-3,11-7,11-9,,,3-0,4 - 1
singles,16,16014,DANIMEATS ALCOBENDAS TM,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,"BAZ CORIA, YERAY", 10606,"DEL POZO SANTACRUZ, DANIEL", 19162,,,,,9-11,11-8,4-11,6-11,,1-3,4 - 2
singles,17,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233503,CDE CUBES NORTE TT,"LEON GARCIA, ROBERTO", 10656,"RABADAN MUÑOZ, RUBEN", 15703,,,,,11-5,11-7,13-11,,,3-0,1 - 0
singles,17,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233503,CDE CUBES NORTE TT,"MORENO VARILLAS, JOSE LUIS", 10655,"PIZARRO GALVANO, LUIS", 31395,,,,,10-12,11-3,11-7,14-16,11-3,3-2,2 - 0
singles,17,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233503,CDE CUBES NORTE TT,"DEL POZO SANTACRUZ, DANIEL", 19162,"LOPEZ DIAZ, HUGO", 9607,,,,,11-6,11-4,11-4,,,3-0,3 - 0
singles,17,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233503,CDE CUBES NORTE TT,"LEON GARCIA, ROBERTO", 10656,"PIZARRO GALVANO, LUIS", 31395,,,,,11-8,11-5,11-4,,,3-0,4 - 0
singles,17,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233503,CDE CUBES NORTE TT,"DEL POZO SANTACRUZ, DANIEL", 19162,"RABADAN MUÑOZ, RUBEN", 15703,,,,,11-9,13-11,7-11,4-11,11-1,3-2,5 - 0
singles,17,20191285,CLUB FUENLABRADA EL TRIGAL T.M.,20233503,CDE CUBES NORTE TT,"MORENO VARILLAS, JOSE LUIS", 10655,"LOPEZ DIAZ, HUGO", 9607,,,,,11-9,11-7,4-11,9-11,11-9,3-2,6 - 0
