Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,4,2017344,CLUB NATACION PAMPLONA,20233031,LES BORGES MASIA TERO,"AMILL BORRULL, MARC", 29839,"RODRIGUEZ CORONEL, KEVIN", 7077,,,,,11-6,11-7,11-7,,,3-0,2 - 0
singles,4,2017344,CLUB NATACION PAMPLONA,20233031,LES BORGES MASIA TERO,"RIBERA LASA, ALBERT", 16953,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,12-14,12-10,9-11,12-10,9-11,2-3,2 - 1
singles,4,2017344,CLUB NATACION PAMPLONA,20233031,LES BORGES MASIA TERO,"TANG QIU, RUIXIANG", 25014,"RODRIGUEZ CORONEL, KEVIN", 7077,,,,,11-8,11-8,11-2,,,3-0,3 - 1
singles,4,2017344,CLUB NATACION PAMPLONA,20233031,LES BORGES MASIA TERO,"RIBERA LASA, ALBERT", 16953,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-8,5-11,7-11,11-9,9-11,2-3,3 - 2
singles,4,2017344,CLUB NATACION PAMPLONA,20233031,LES BORGES MASIA TERO,"AMILL BORRULL, MARC", 29839,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,5-11,8-11,11-9,7-11,,1-3,3 - 3
doubles,4,2017344,CLUB NATACION PAMPLONA,20233031,LES BORGES MASIA TERO,,,,,"AMILL BORRULL, MARC",29839,"TANG QIU, RUIXIANG",25014,11-8,11-7,11-8,,,3-0,4 - 3
singles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,"IZKUE SALINAS, LUIS", 21797,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-5,5-11,7-11,6-11,,1-3,0 - 1
singles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,"ILARDUYA IZCUE, JOSU", 35456,"CASADO MARTIN, CESAR", 22856,,,,,11-8,7-11,11-2,6-11,11-7,3-2,1 - 1
singles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,"FUNCIA JUANGO, NICOLAS", 34891,"RODRIGUEZ CORONEL, KEVIN", 7077,,,,,15-13,11-7,8-11,4-11,6-11,2-3,1 - 2
singles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,"IZKUE SALINAS, LUIS", 21797,"CASADO MARTIN, CESAR", 22856,,,,,11-6,13-15,11-6,7-11,6-11,2-3,1 - 3
singles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,"FUNCIA JUANGO, NICOLAS", 34891,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,5-11,11-7,11-8,9-11,11-5,3-2,2 - 3
singles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,"ILARDUYA IZCUE, JOSU", 35456,"RODRIGUEZ CORONEL, KEVIN", 7077,,,,,11-4,9-11,11-6,6-11,11-8,3-2,3 - 3
doubles,5,141,"CLUB DEPORTIVO OBERENA ""B""",2017344,CLUB NATACION PAMPLONA,,,,,"ILARDUYA IZCUE, JOSU",35456,"FUNCIA JUANGO, NICOLAS",34891,11-6,9-11,12-10,8-11,11-6,3-2,4 - 3
singles,6,2017344,CLUB NATACION PAMPLONA,1078,PUBLIMAX CAI SANTIAGO T.M.,"CASADO MARTIN, CESAR", 22856,"SEBASTIAN REINA, ALEJANDRO", 23989,,,,,6-11,5-11,4-11,,,0-3,0 - 1
singles,6,2017344,CLUB NATACION PAMPLONA,1078,PUBLIMAX CAI SANTIAGO T.M.,"ZABALZA IZQUIERDO, SERGIO", 28525,"VILLARROYA GONZALEZ, HECTOR", 9653,,,,,11-9,6-11,11-7,3-11,6-11,2-3,0 - 2
singles,6,2017344,CLUB NATACION PAMPLONA,1078,PUBLIMAX CAI SANTIAGO T.M.,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"LOPEZ AJENJO, CRISTIAN", 8334,,,,,4-11,11-13,7-11,,,0-3,0 - 3
singles,6,2017344,CLUB NATACION PAMPLONA,1078,PUBLIMAX CAI SANTIAGO T.M.,"CASADO MARTIN, CESAR", 22856,"VILLARROYA GONZALEZ, HECTOR", 9653,,,,,5-11,9-11,9-11,,,0-3,0 - 4
singles,6,2017344,CLUB NATACION PAMPLONA,1078,PUBLIMAX CAI SANTIAGO T.M.,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"SEBASTIAN REINA, ALEJANDRO", 23989,,,,,12-10,2-11,2-11,11-8,11-8,3-2,1 - 4
singles,6,2017344,CLUB NATACION PAMPLONA,1078,PUBLIMAX CAI SANTIAGO T.M.,"ZABALZA IZQUIERDO, SERGIO", 28525,"LOPEZ AJENJO, CRISTIAN", 8334,,,,,4-11,6-11,6-11,,,0-3,1 - 5
singles,7,20212127,IRUN LEKA ENEA,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"RODRIGUEZ ZABALETA, ENEKO", 32158,,,,,4-11,5-11,6-11,,,0-3,0 - 1
singles,7,20212127,IRUN LEKA ENEA,2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PLAZA AMUTXASTEGI, IKER", 32168,,,,,2-11,9-11,7-11,,,0-3,0 - 2
singles,7,20212127,IRUN LEKA ENEA,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"TOQUERO SAGARZAZU, XABIER", 32167,,,,,4-11,7-11,4-11,,,0-3,0 - 3
singles,7,20212127,IRUN LEKA ENEA,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"PLAZA AMUTXASTEGI, IKER", 32168,,,,,2-11,5-11,8-11,,,0-3,0 - 4
singles,7,20212127,IRUN LEKA ENEA,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"RODRIGUEZ ZABALETA, ENEKO", 32158,,,,,12-10,10-12,10-12,8-11,,1-3,0 - 5
singles,7,20212127,IRUN LEKA ENEA,2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"TOQUERO SAGARZAZU, XABIER", 32167,,,,,9-11,11-8,10-12,5-11,,1-3,0 - 6
singles,8,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"SERRA MARTIN, DANIEL", 16402,,,,,9-11,11-9,9-11,11-9,13-11,3-2,1 - 0
singles,8,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"ABAD PEREZ, FRANCISCO", 7382,,,,,4-11,5-11,11-6,6-11,,1-3,1 - 1
singles,8,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"GONZALVO SIMON, HECTOR", 26754,,,,,4-11,3-11,15-17,,,0-3,1 - 2
singles,8,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"ABAD PEREZ, FRANCISCO", 7382,,,,,9-11,3-11,3-11,,,0-3,1 - 3
singles,8,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"SERRA MARTIN, DANIEL", 16402,,,,,11-5,11-13,5-11,11-7,8-11,2-3,1 - 4
singles,8,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"GONZALVO SIMON, HECTOR", 26754,,,,,6-11,11-7,11-6,7-11,14-12,3-2,2 - 4
singles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,"GARCIA DE PEDRO, PABLO", 32693,"GUELBENZU FERNANDEZ, IGNACIO JUAN", 843,,,,,11-4,11-6,11-7,,,3-0,1 - 0
singles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,"GARCIA GARCIA, RODRIGO", 33576,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,8-11,10-12,6-11,,,0-3,1 - 1
singles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,"TOLEDO ARANEDA, MARCELO EDUARDO", 7935,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-1,11-6,11-3,,,3-0,2 - 1
singles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,"GARCIA DE PEDRO, PABLO", 32693,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,10-12,7-11,11-9,8-11,,1-3,2 - 2
singles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,"TOLEDO ARANEDA, MARCELO EDUARDO", 7935,"GUELBENZU FERNANDEZ, IGNACIO JUAN", 843,,,,,11-1,11-2,11-6,,,3-0,3 - 2
singles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,"GARCIA GARCIA, RODRIGO", 33576,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,5-11,11-6,11-8,9-11,5-11,2-3,3 - 3
doubles,9,144,CENTRO NATACIÓN HELIOS,2017344,CLUB NATACION PAMPLONA,,,,,"GARCIA DE PEDRO, PABLO",32693,"GARCIA GARCIA, RODRIGO",33576,12-10,11-5,11-7,,,3-0,4 - 3
singles,10,2017344,CLUB NATACION PAMPLONA,16017,C.T.T SALLENT.RESET,"RODRIGUEZ JORDAN, CARLOS", 25304,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-4,11-7,13-11,,,3-0,1 - 0
singles,10,2017344,CLUB NATACION PAMPLONA,16017,C.T.T SALLENT.RESET,"CABALLERO CORNET, POL", 24823,"CASADO MARTIN, CESAR", 22856,,,,,11-5,11-4,11-6,,,3-0,2 - 0
singles,10,2017344,CLUB NATACION PAMPLONA,16017,C.T.T SALLENT.RESET,"ARMENGOL CODINA, JOSEP", 9796,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,9-11,11-7,5-11,11-4,11-4,3-2,3 - 0
singles,10,2017344,CLUB NATACION PAMPLONA,16017,C.T.T SALLENT.RESET,"RODRIGUEZ JORDAN, CARLOS", 25304,"CASADO MARTIN, CESAR", 22856,,,,,11-5,11-9,9-11,11-3,,3-1,4 - 0
singles,10,2017344,CLUB NATACION PAMPLONA,16017,C.T.T SALLENT.RESET,"ARMENGOL CODINA, JOSEP", 9796,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-1,11-1,11-5,,,3-0,5 - 0
singles,10,2017344,CLUB NATACION PAMPLONA,16017,C.T.T SALLENT.RESET,"CABALLERO CORNET, POL", 24823,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,12-10,11-9,11-1,,,3-0,6 - 0
singles,11,2017344,CLUB NATACION PAMPLONA,2017335,"SOLARFAM OBERENA ""A""","CASADO MARTIN, CESAR", 22856,"DÁVILA CONTÍN, JON", 35457,,,,,12-10,1-11,4-11,5-11,,1-3,0 - 1
singles,11,2017344,CLUB NATACION PAMPLONA,2017335,"SOLARFAM OBERENA ""A""","ZABALZA IZQUIERDO, SERGIO", 28525,"ALZATE RAMIREZ, CARLOS ARTURO", 34961,,,,,7-11,9-11,9-11,,,0-3,0 - 2
singles,11,2017344,CLUB NATACION PAMPLONA,2017335,"SOLARFAM OBERENA ""A""","BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PASCUAL APESTEGUI, GAIZKA", 29357,,,,,8-11,11-7,9-11,6-11,,1-3,0 - 3
singles,11,2017344,CLUB NATACION PAMPLONA,2017335,"SOLARFAM OBERENA ""A""","CASADO MARTIN, CESAR", 22856,"ALZATE RAMIREZ, CARLOS ARTURO", 34961,,,,,9-11,8-11,11-9,1-11,,1-3,0 - 4
singles,11,2017344,CLUB NATACION PAMPLONA,2017335,"SOLARFAM OBERENA ""A""","BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"DÁVILA CONTÍN, JON", 35457,,,,,11-8,9-11,15-13,7-11,10-12,2-3,0 - 5
singles,11,2017344,CLUB NATACION PAMPLONA,2017335,"SOLARFAM OBERENA ""A""","ZABALZA IZQUIERDO, SERGIO", 28525,"PASCUAL APESTEGUI, GAIZKA", 29357,,,,,6-11,11-13,13-15,,,0-3,0 - 6
singles,13,20233056,TENIS DE MESA MONZON,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"ABAD VELILLA, ALEJANDRO", 6278,,,,,7-11,2-11,6-11,,,0-3,0 - 1
singles,13,20233056,TENIS DE MESA MONZON,2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PEREIRA SOUSA CANDIDO, ERIC", 30514,,,,,11-8,6-11,12-10,7-11,11-8,3-2,1 - 1
singles,13,20233056,TENIS DE MESA MONZON,2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"PEREIRA CANDIDO, TELMO", 23951,,,,,4-11,3-11,6-11,,,0-3,1 - 2
singles,13,20233056,TENIS DE MESA MONZON,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"PEREIRA SOUSA CANDIDO, ERIC", 30514,,,,,8-11,4-11,4-11,,,0-3,1 - 3
singles,13,20233056,TENIS DE MESA MONZON,2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"ABAD VELILLA, ALEJANDRO", 6278,,,,,11-7,11-8,2-11,9-11,8-11,2-3,1 - 4
singles,13,20233056,TENIS DE MESA MONZON,2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PEREIRA CANDIDO, TELMO", 23951,,,,,9-11,3-11,9-11,,,0-3,1 - 5
singles,14,2017344,CLUB NATACION PAMPLONA,141,"CLUB DEPORTIVO OBERENA ""B""","ZABALZA IZQUIERDO, SERGIO", 28525,"FUNCIA JUANGO, NICOLAS", 34891,,,,,11-3,11-9,11-9,,,3-0,1 - 0
singles,14,2017344,CLUB NATACION PAMPLONA,141,"CLUB DEPORTIVO OBERENA ""B""","BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PIÑAS MUNÁRRIZ, ALAN", 39168,,,,,11-9,8-11,8-11,11-6,9-11,2-3,1 - 1
singles,14,2017344,CLUB NATACION PAMPLONA,141,"CLUB DEPORTIVO OBERENA ""B""","RODRIGUEZ CORONEL, KEVIN", 7077,"ILARDUYA IZCUE, JOSU", 35456,,,,,6-11,15-13,5-11,10-12,,1-3,1 - 2
singles,14,2017344,CLUB NATACION PAMPLONA,141,"CLUB DEPORTIVO OBERENA ""B""","ZABALZA IZQUIERDO, SERGIO", 28525,"PIÑAS MUNÁRRIZ, ALAN", 39168,,,,,11-9,6-11,11-8,11-8,,3-1,2 - 2
singles,14,2017344,CLUB NATACION PAMPLONA,141,"CLUB DEPORTIVO OBERENA ""B""","RODRIGUEZ CORONEL, KEVIN", 7077,"FUNCIA JUANGO, NICOLAS", 34891,,,,,6-11,14-12,8-11,9-11,,1-3,2 - 3
singles,14,2017344,CLUB NATACION PAMPLONA,141,"CLUB DEPORTIVO OBERENA ""B""","BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"ILARDUYA IZCUE, JOSU", 35456,,,,,7-11,6-11,12-10,9-11,,1-3,2 - 4
singles,15,1078,PUBLIMAX CAI SANTIAGO T.M.,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"SEBASTIAN REINA, ALEJANDRO", 23989,,,,,6-11,11-9,10-12,7-11,,1-3,0 - 1
singles,15,1078,PUBLIMAX CAI SANTIAGO T.M.,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"MARTINEZ MOYA, SANTIAGO", 30403,,,,,11-5,9-11,11-6,6-11,12-10,3-2,1 - 1
singles,15,1078,PUBLIMAX CAI SANTIAGO T.M.,2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"VILLARROYA GONZALEZ, HECTOR", 9653,,,,,9-11,3-11,5-11,,,0-3,1 - 2
singles,15,1078,PUBLIMAX CAI SANTIAGO T.M.,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"MARTINEZ MOYA, SANTIAGO", 30403,,,,,6-11,8-11,11-9,11-7,10-12,2-3,1 - 3
singles,15,1078,PUBLIMAX CAI SANTIAGO T.M.,2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"SEBASTIAN REINA, ALEJANDRO", 23989,,,,,5-11,7-11,11-9,8-11,,1-3,1 - 4
singles,15,1078,PUBLIMAX CAI SANTIAGO T.M.,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"VILLARROYA GONZALEZ, HECTOR", 9653,,,,,6-11,9-11,5-11,,,0-3,1 - 5
singles,16,2017344,CLUB NATACION PAMPLONA,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"GONZALVO SIMON, HECTOR", 26754,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,14-12,11-7,7-11,11-5,,3-1,1 - 0
singles,16,2017344,CLUB NATACION PAMPLONA,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"ABAD PEREZ, FRANCISCO", 7382,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,13-11,13-11,11-7,,,3-0,2 - 0
singles,16,2017344,CLUB NATACION PAMPLONA,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"NEGREDO ESTAJE, ERIC", 30279,"CASADO MARTIN, CESAR", 22856,,,,,11-7,11-7,12-10,,,3-0,3 - 0
singles,16,2017344,CLUB NATACION PAMPLONA,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"GONZALVO SIMON, HECTOR", 26754,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,11-5,11-7,13-11,,,3-0,4 - 0
singles,16,2017344,CLUB NATACION PAMPLONA,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"NEGREDO ESTAJE, ERIC", 30279,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,9-11,11-7,11-9,11-8,,3-1,5 - 0
singles,16,2017344,CLUB NATACION PAMPLONA,20233473,A.D. SCHOOL ZARAGOZA TENIS DE MESA,"ABAD PEREZ, FRANCISCO", 7382,"CASADO MARTIN, CESAR", 22856,,,,,11-7,11-6,11-8,,,3-0,6 - 0
singles,17,20222600,SCHOOL ZARAGOZA GLOBAL SPEDITION,2017344,CLUB NATACION PAMPLONA,"SANTACRUZ RAMOS, ALEJANDRO", 27032,"CASADO MARTIN, CESAR", 22856,,,,,11-8,11-5,11-5,,,3-0,1 - 0
singles,17,20222600,SCHOOL ZARAGOZA GLOBAL SPEDITION,2017344,CLUB NATACION PAMPLONA,"FRAGO FLETA, DIEGO", 23489,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-6,11-8,13-11,,,3-0,2 - 0
singles,17,20222600,SCHOOL ZARAGOZA GLOBAL SPEDITION,2017344,CLUB NATACION PAMPLONA,"ALONSO ARNAS, ALEJANDRO", 30176,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,11-5,11-3,11-7,,,3-0,3 - 0
singles,17,20222600,SCHOOL ZARAGOZA GLOBAL SPEDITION,2017344,CLUB NATACION PAMPLONA,"SANTACRUZ RAMOS, ALEJANDRO", 27032,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,6-11,6-11,9-11,,,0-3,3 - 1
singles,17,20222600,SCHOOL ZARAGOZA GLOBAL SPEDITION,2017344,CLUB NATACION PAMPLONA,"ALONSO ARNAS, ALEJANDRO", 30176,"CASADO MARTIN, CESAR", 22856,,,,,11-9,11-5,11-7,,,3-0,4 - 1
singles,17,20222600,SCHOOL ZARAGOZA GLOBAL SPEDITION,2017344,CLUB NATACION PAMPLONA,"FRAGO FLETA, DIEGO", 23489,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,,,,,11-8,11-6,11-2,,,3-0,5 - 1
singles,18,2017344,CLUB NATACION PAMPLONA,16100,ATLETICO SAN SEBASTIAN,"ZABALZA IZQUIERDO, SERGIO", 28525,"INSAUSTI ECHALUCE, AIMAR", 21747,,,,,4-11,6-11,4-11,,,0-3,0 - 1
singles,18,2017344,CLUB NATACION PAMPLONA,16100,ATLETICO SAN SEBASTIAN,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PARDO BELTRAN, ALEXANDER", 21760,,,,,9-11,4-11,6-11,,,0-3,0 - 2
singles,18,2017344,CLUB NATACION PAMPLONA,16100,ATLETICO SAN SEBASTIAN,"RODRIGUEZ CORONEL, KEVIN", 7077,"INCHAUSTI ALVAREZ, DANEL", 35449,,,,,8-11,2-11,11-9,11-7,1-11,2-3,0 - 3
singles,18,2017344,CLUB NATACION PAMPLONA,16100,ATLETICO SAN SEBASTIAN,"ZABALZA IZQUIERDO, SERGIO", 28525,"PARDO BELTRAN, ALEXANDER", 21760,,,,,8-11,6-11,5-11,,,0-3,0 - 4
singles,18,2017344,CLUB NATACION PAMPLONA,16100,ATLETICO SAN SEBASTIAN,"RODRIGUEZ CORONEL, KEVIN", 7077,"INSAUSTI ECHALUCE, AIMAR", 21747,,,,,4-11,3-11,6-11,,,0-3,0 - 5
singles,18,2017344,CLUB NATACION PAMPLONA,16100,ATLETICO SAN SEBASTIAN,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"INCHAUSTI ALVAREZ, DANEL", 35449,,,,,11-8,4-11,8-11,4-11,,1-3,0 - 6
singles,19,2017335,"SOLARFAM OBERENA ""A""",2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"PASCUAL APESTEGUI, GAIZKA", 29357,,,,,3-11,2-11,2-11,,,0-3,0 - 1
