Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,4,385,UNIVERSIDAD DE BURGOS - TPF,39,IRUN LEKA ENEA,"ELSAYED ELBEIALY, MOHAMED AHMED", 34126 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,10-12,9-11,11-1,11-6,11-1,3-2,2 - 2
singles,4,385,UNIVERSIDAD DE BURGOS - TPF,39,IRUN LEKA ENEA,"GUERRICABEITIA ECHEVERRIA, JON ANDER", 36533 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,5-11,4-11,5-11,,,0-3,2 - 3
singles,4,385,UNIVERSIDAD DE BURGOS - TPF,39,IRUN LEKA ENEA,"KRASTEV , PETYO IVELINOV", 41838 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,11-7,5-11,14-12,8-11,8-11,2-3,2 - 4
singles,5,73,ALICANTE TM,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"LILLO BORDAJANDI, DIEGO", 18376 ,,,,,11-9,11-3,11-5,,,3-0,1 - 0
singles,5,73,ALICANTE TM,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"GÜNDÜZ , IBRAHIM", 41731 ,,,,,11-4,7-11,11-3,9-11,14-12,3-2,2 - 0
singles,5,73,ALICANTE TM,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"LEE , SEUNGHWAN", 41730 ,,,,,11-9,11-8,10-12,11-4,,3-1,3 - 0
singles,5,73,ALICANTE TM,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"GÜNDÜZ , IBRAHIM", 41731 ,,,,,11-8,11-6,11-6,,,3-0,4 - 0
singles,6,385,UNIVERSIDAD DE BURGOS - TPF,1034,VISIT PONTEVEDRA,"VILCHEZ IGLESIAS, MIGUEL ANGEL", 4833 ,"MCBEATH , DAVID GORDON JAMES", 41715 ,,,,,12-10,7-11,11-6,6-11,12-10,3-2,1 - 0
singles,6,385,UNIVERSIDAD DE BURGOS - TPF,1034,VISIT PONTEVEDRA,"BENTANCOR FERNANDEZ, MARTIN SEBASTIAN", 32709 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,9-11,11-5,12-10,7-11,8-11,2-3,1 - 1
singles,6,385,UNIVERSIDAD DE BURGOS - TPF,1034,VISIT PONTEVEDRA,"GALVANO , NICOLAS DANIEL", 22257 ,"AUSIN BRIONGOS, JORGE", 3775 ,,,,,4-11,11-5,6-11,11-5,9-11,2-3,1 - 2
singles,6,385,UNIVERSIDAD DE BURGOS - TPF,1034,VISIT PONTEVEDRA,"VILCHEZ IGLESIAS, MIGUEL ANGEL", 4833 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,11-8,5-11,8-11,12-10,10-12,2-3,1 - 3
singles,6,385,UNIVERSIDAD DE BURGOS - TPF,1034,VISIT PONTEVEDRA,"GALVANO , NICOLAS DANIEL", 22257 ,"MCBEATH , DAVID GORDON JAMES", 41715 ,,,,,8-11,8-11,8-11,,,0-3,1 - 4
singles,7,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,385,UNIVERSIDAD DE BURGOS - TPF,"SHI TIAN, WEIDONG", 1704 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,9-11,11-6,8-11,9-11,,1-3,0 - 1
singles,7,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,385,UNIVERSIDAD DE BURGOS - TPF,"ERIKSSON , ANDERS BERTIL", 31411 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,17-15,11-5,8-11,6-11,7-11,2-3,0 - 2
singles,7,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,385,UNIVERSIDAD DE BURGOS - TPF,"SANCHEZ TERRONES, JUAN PEDRO", 18622 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,5-11,10-12,9-11,,,0-3,0 - 3
singles,7,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,385,UNIVERSIDAD DE BURGOS - TPF,"SHI TIAN, WEIDONG", 1704 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,11-6,8-11,14-12,11-5,,3-1,1 - 3
singles,7,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,385,UNIVERSIDAD DE BURGOS - TPF,"SANCHEZ TERRONES, JUAN PEDRO", 18622 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,3-11,9-11,11-9,2-11,,1-3,1 - 4
singles,8,385,UNIVERSIDAD DE BURGOS - TPF,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,"YEH , CHIH-WEI", 33851 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,11-8,6-11,11-8,9-11,12-10,3-2,1 - 0
singles,8,385,UNIVERSIDAD DE BURGOS - TPF,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,"GONZALEZ H. HERNANDEZ, IKER", 16808 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,8-11,10-12,11-9,11-4,5-11,2-3,1 - 1
singles,8,385,UNIVERSIDAD DE BURGOS - TPF,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,"PERAL PARENT, XAVIER", 3969 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,4-11,3-11,5-11,,,0-3,1 - 2
singles,8,385,UNIVERSIDAD DE BURGOS - TPF,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,"YEH , CHIH-WEI", 33851 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,12-10,11-9,8-11,11-5,,3-1,2 - 2
singles,8,385,UNIVERSIDAD DE BURGOS - TPF,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,"PERAL PARENT, XAVIER", 3969 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,9-11,2-11,6-11,,,0-3,2 - 3
singles,8,385,UNIVERSIDAD DE BURGOS - TPF,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,"GONZALEZ H. HERNANDEZ, IKER", 16808 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,3-11,5-11,6-11,,,0-3,2 - 4
singles,9,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"MANHANI JUNIOR , HUMBERTO", 31328 ,,,,,7-11,8-11,5-11,,,0-3,0 - 1
singles,9,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"COLINA VARONA, AITOR", 19271 ,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,,,,,7-11,3-11,12-10,6-11,,1-3,0 - 2
singles,9,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"KOSIBA , DANIEL", 31387 ,,,,,7-11,13-11,6-11,7-11,,1-3,0 - 3
singles,9,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,,,,,9-11,11-3,11-8,11-9,,3-1,1 - 3
singles,9,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"MANHANI JUNIOR , HUMBERTO", 31328 ,,,,,11-5,6-11,11-8,14-12,,3-1,2 - 3
singles,9,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"COLINA VARONA, AITOR", 19271 ,"KOSIBA , DANIEL", 31387 ,,,,,11-5,1-11,7-11,7-11,,1-3,2 - 4
singles,10,767,ENoLI LES BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"RINIOTIS , ANASTASIOS", 36233 ,,,,,7-11,11-4,8-11,6-11,,1-3,0 - 1
singles,10,767,ENoLI LES BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"DURAN GIRALT, MARC", 2856 ,,,,,3-11,11-8,11-6,14-12,,3-1,1 - 1
singles,10,767,ENoLI LES BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"JEVTOVIC , MARKO", 38401 ,,,,,11-5,14-16,10-12,9-11,,1-3,1 - 2
singles,10,767,ENoLI LES BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"DURAN GIRALT, MARC", 2856 ,,,,,9-11,12-10,11-9,8-11,11-7,3-2,2 - 2
singles,10,767,ENoLI LES BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"RINIOTIS , ANASTASIOS", 36233 ,,,,,4-11,11-8,11-9,9-11,11-7,3-2,3 - 2
singles,10,767,ENoLI LES BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"JEVTOVIC , MARKO", 38401 ,,,,,6-11,11-4,11-6,11-7,,3-1,4 - 2
singles,11,385,UNIVERSIDAD DE BURGOS - TPF,1348,SAN SEBASTIAN DE LOS REYES,"PROVOST , DAMIEN ROLAND", 27561 ,"DE LAS HERAS PLAZA, RAFAEL", 19291 ,,,,,11-4,11-0,11-0,,,3-0,1 - 0
singles,11,385,UNIVERSIDAD DE BURGOS - TPF,1348,SAN SEBASTIAN DE LOS REYES,"BERZOSA CASAS, DANIEL", 17323 ,"SANCHEZ ESPINOSA, MARCO ANTONIO", 42110 ,,,,,11-6,11-8,11-4,,,3-0,2 - 0
singles,11,385,UNIVERSIDAD DE BURGOS - TPF,1348,SAN SEBASTIAN DE LOS REYES,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"STRUGAREVIC L, NIKOLA", 39459 ,,,,,11-7,11-8,11-2,,,3-0,3 - 0
singles,11,385,UNIVERSIDAD DE BURGOS - TPF,1348,SAN SEBASTIAN DE LOS REYES,"PROVOST , DAMIEN ROLAND", 27561 ,"SANCHEZ ESPINOSA, MARCO ANTONIO", 42110 ,,,,,11-4,11-4,11-7,,,3-0,4 - 0
singles,12,385,UNIVERSIDAD DE BURGOS - TPF,24,REAL CAJASUR PRIEGO TM,"BADOWSKI , MAREK PIOTR", 43191 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,8-11,11-9,11-9,11-4,,3-1,1 - 0
singles,12,385,UNIVERSIDAD DE BURGOS - TPF,24,REAL CAJASUR PRIEGO TM,"FRANCO MEDINA, CARLOS", 5807 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,8-11,6-11,4-11,,,0-3,1 - 1
singles,12,385,UNIVERSIDAD DE BURGOS - TPF,24,REAL CAJASUR PRIEGO TM,"SODERLUND , HAMPUS KE HANNES", 22235 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,14-12,12-10,11-7,,,3-0,2 - 1
singles,12,385,UNIVERSIDAD DE BURGOS - TPF,24,REAL CAJASUR PRIEGO TM,"BADOWSKI , MAREK PIOTR", 43191 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,12-10,13-11,4-11,9-11,8-11,2-3,2 - 2
singles,12,385,UNIVERSIDAD DE BURGOS - TPF,24,REAL CAJASUR PRIEGO TM,"SODERLUND , HAMPUS KE HANNES", 22235 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,11-4,13-11,11-9,,,3-0,3 - 2
singles,12,385,UNIVERSIDAD DE BURGOS - TPF,24,REAL CAJASUR PRIEGO TM,"FRANCO MEDINA, CARLOS", 5807 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,7-11,10-12,11-3,7-11,,1-3,3 - 3
singles,13,811,C.T.T. OLOT - GABINET PERMAR,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"PINHO , DIOGO DOS SANTOS", 33982 ,,,,,8-11,8-11,18-16,7-11,,1-3,0 - 1
singles,13,811,C.T.T. OLOT - GABINET PERMAR,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"ZHMUDENKO , YAROSLAV", 27181 ,,,,,11-8,5-11,11-8,7-11,11-7,3-2,1 - 1
singles,13,811,C.T.T. OLOT - GABINET PERMAR,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"PONS SANUY, ARNAU", 17694 ,,,,,7-11,11-7,4-11,10-12,,1-3,1 - 2
singles,13,811,C.T.T. OLOT - GABINET PERMAR,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"ZHMUDENKO , YAROSLAV", 27181 ,,,,,7-11,7-11,11-9,12-10,6-11,2-3,1 - 3
singles,13,811,C.T.T. OLOT - GABINET PERMAR,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"PINHO , DIOGO DOS SANTOS", 33982 ,,,,,11-9,6-11,10-12,11-9,8-11,2-3,1 - 4
singles,14,385,UNIVERSIDAD DE BURGOS - TPF,193,HORTITEC ALZIRA TT,"PROVOST , DAMIEN ROLAND", 27561 ,"GUILLOT RUIZ, JOSE CARLOS", 21851 ,,,,,11-4,9-11,14-12,5-11,16-14,3-2,1 - 0
singles,14,385,UNIVERSIDAD DE BURGOS - TPF,193,HORTITEC ALZIRA TT,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"MUTTI , MATTEO", 39149 ,,,,,11-8,14-12,10-12,9-11,8-11,2-3,1 - 1
singles,14,385,UNIVERSIDAD DE BURGOS - TPF,193,HORTITEC ALZIRA TT,"BERZOSA CASAS, DANIEL", 17323 ,"MOVILEANU , DARIUS EMANUEL", 43245 ,,,,,3-11,13-11,10-12,8-11,,1-3,1 - 2
singles,14,385,UNIVERSIDAD DE BURGOS - TPF,193,HORTITEC ALZIRA TT,"PROVOST , DAMIEN ROLAND", 27561 ,"MUTTI , MATTEO", 39149 ,,,,,7-11,11-5,12-10,6-11,7-11,2-3,1 - 3
singles,14,385,UNIVERSIDAD DE BURGOS - TPF,193,HORTITEC ALZIRA TT,"BERZOSA CASAS, DANIEL", 17323 ,"GUILLOT RUIZ, JOSE CARLOS", 21851 ,,,,,8-11,5-11,11-9,6-11,,1-3,1 - 4
singles,15,39,IRUN LEKA ENEA,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"MARTINEZ CATALAN, IKER", 20734 ,,,,,11-9,12-10,11-6,,,3-0,1 - 0
singles,15,39,IRUN LEKA ENEA,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"ALTO , GASTON", 21859 ,,,,,10-12,11-7,8-11,11-1,7-11,2-3,1 - 1
singles,15,39,IRUN LEKA ENEA,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"PALACIOS RUIZ DE EGINO, DANIEL", 7535 ,,,,,11-7,11-6,4-11,11-3,,3-1,2 - 1
singles,15,39,IRUN LEKA ENEA,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"ALTO , GASTON", 21859 ,,,,,18-16,12-14,11-13,9-11,,1-3,2 - 2
singles,15,39,IRUN LEKA ENEA,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"MARTINEZ CATALAN, IKER", 20734 ,,,,,10-12,13-11,11-6,11-9,,3-1,3 - 2
singles,15,39,IRUN LEKA ENEA,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,"PALACIOS RUIZ DE EGINO, DANIEL", 7535 ,,,,,11-8,13-11,7-11,11-7,,3-1,4 - 2
singles,16,385,UNIVERSIDAD DE BURGOS - TPF,73,ALICANTE TM,"LILLO BORDAJANDI, DIEGO", 18376 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,7-11,7-11,8-11,,,0-3,0 - 1
singles,16,385,UNIVERSIDAD DE BURGOS - TPF,73,ALICANTE TM,"MICHIHIRO , HARUKI", 42225 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,6-11,5-11,11-4,8-11,,1-3,0 - 2
singles,16,385,UNIVERSIDAD DE BURGOS - TPF,73,ALICANTE TM,"MUTTI , LEONARDO", 41921 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,11-5,11-6,11-6,,,3-0,1 - 2
singles,16,385,UNIVERSIDAD DE BURGOS - TPF,73,ALICANTE TM,"LILLO BORDAJANDI, DIEGO", 18376 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,8-11,11-13,11-9,11-8,10-12,2-3,1 - 3
singles,16,385,UNIVERSIDAD DE BURGOS - TPF,73,ALICANTE TM,"MUTTI , LEONARDO", 41921 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,6-11,11-8,4-11,10-12,,1-3,1 - 4
singles,17,1034,VISIT PONTEVEDRA,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"BENTANCOR FERNANDEZ, MARTIN SEBASTIAN", 32709 ,,,,,11-5,6-11,9-11,12-14,,1-3,0 - 1
singles,17,1034,VISIT PONTEVEDRA,385,UNIVERSIDAD DE BURGOS - TPF,"GARCIA NIETO, ENRIQUE", 27699 ,"COELHO DA SILVA , ANDRE FILIPE", 22020 ,,,,,3-11,2-11,2-11,,,0-3,0 - 2
singles,17,1034,VISIT PONTEVEDRA,385,UNIVERSIDAD DE BURGOS - TPF,"COLINA VARONA, AITOR", 19271 ,"VILCHEZ IGLESIAS, MIGUEL ANGEL", 4833 ,,,,,7-11,3-11,7-11,,,0-3,0 - 3
singles,17,1034,VISIT PONTEVEDRA,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"COELHO DA SILVA , ANDRE FILIPE", 22020 ,,,,,6-11,12-10,15-13,13-11,,3-1,1 - 3
singles,17,1034,VISIT PONTEVEDRA,385,UNIVERSIDAD DE BURGOS - TPF,"COLINA VARONA, AITOR", 19271 ,"BENTANCOR FERNANDEZ, MARTIN SEBASTIAN", 32709 ,,,,,12-10,5-11,13-11,8-11,5-11,2-3,1 - 4
singles,18,385,UNIVERSIDAD DE BURGOS - TPF,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,"ERIKSSON , ANDERS BERTIL", 31411 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,4-11,8-11,6-11,,,0-3,0 - 1
singles,18,385,UNIVERSIDAD DE BURGOS - TPF,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,"BAILON CERRADILLO, DANIEL", 18487 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,7-11,3-11,5-11,,,0-3,0 - 2
singles,18,385,UNIVERSIDAD DE BURGOS - TPF,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,"AYUSO SERRA, ANGEL", 18334 ,"BERZOSA CASAS, DANIEL", 17323 ,,,,,7-11,4-11,7-11,,,0-3,0 - 3
singles,18,385,UNIVERSIDAD DE BURGOS - TPF,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,"ERIKSSON , ANDERS BERTIL", 31411 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,6-11,12-10,12-10,7-11,11-8,3-2,1 - 3
singles,18,385,UNIVERSIDAD DE BURGOS - TPF,56,COLLADO MEDIANO TM /AGRUPACION DEPORTIVA,"AYUSO SERRA, ANGEL", 18334 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,6-11,11-13,6-11,,,0-3,1 - 4
singles,19,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"GERELL , PAR HAKAN", 43227 ,,,,,11-6,4-11,11-13,11-7,6-11,2-3,0 - 1
singles,19,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,385,UNIVERSIDAD DE BURGOS - TPF,"COLINA VARONA, AITOR", 19271 ,"GONZALEZ H. HERNANDEZ, IKER", 16808 ,,,,,6-11,4-11,8-11,,,0-3,0 - 2
singles,19,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"GRELA , ARTUR TOMASZ", 38435 ,,,,,11-8,11-7,11-9,,,3-0,1 - 2
singles,19,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,385,UNIVERSIDAD DE BURGOS - TPF,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,"GONZALEZ H. HERNANDEZ, IKER", 16808 ,,,,,10-12,8-11,8-11,,,0-3,1 - 3
singles,19,23,C.E.R. ROBIN HAT PRISCO L´ESCALA,385,UNIVERSIDAD DE BURGOS - TPF,"PROVOST , DAMIEN ROLAND", 27561 ,"GERELL , PAR HAKAN", 43227 ,,,,,8-11,9-11,11-9,10-12,,1-3,1 - 4
singles,20,385,UNIVERSIDAD DE BURGOS - TPF,21,ARTEAL SANTIAGO,"MANHANI JUNIOR , HUMBERTO", 31328 ,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,,,,,5-11,11-2,10-12,11-9,7-11,2-3,0 - 1
singles,20,385,UNIVERSIDAD DE BURGOS - TPF,21,ARTEAL SANTIAGO,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,"PROVOST , DAMIEN ROLAND", 27561 ,,,,,0-11,0-11,0-11,,,0-3,0 - 2
