Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191276,CLUB BEJARANO TENIS DE MESA,2018813,VASA ARROYO-CDO,MIKEL IZKUE URDÁNIZ, 18538,GUNTER PAUL GUTZEIT, 5261,,,,,11-6,11-4,11-1,,,3-0,1 - 0
singles,1,20191276,CLUB BEJARANO TENIS DE MESA,2018813,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,JOSÉ LUIS SÁNCHEZ SALVADOR, 4788,,,,,9-11,11-8,11-6,11-8,,3-1,2 - 0
singles,1,20191276,CLUB BEJARANO TENIS DE MESA,2018813,VASA ARROYO-CDO,FRANCISCO MARTIN MARTIN, 24151,JUAN ANTONIO MARTÍN VEGAS, 10524,,,,,11-6,10-12,11-6,11-2,,3-1,3 - 0
singles,1,20191276,CLUB BEJARANO TENIS DE MESA,2018813,VASA ARROYO-CDO,MIKEL IZKUE URDÁNIZ, 18538,JOSÉ LUIS SÁNCHEZ SALVADOR, 4788,,,,,11-8,14-12,11-6,,,3-0,4 - 0
singles,1,20191276,CLUB BEJARANO TENIS DE MESA,2018813,VASA ARROYO-CDO,FRANCISCO MARTIN MARTIN, 24151,GUNTER PAUL GUTZEIT, 5261,,,,,11-9,11-2,11-6,,,3-0,5 - 0
singles,1,20191276,CLUB BEJARANO TENIS DE MESA,2018813,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,JUAN ANTONIO MARTÍN VEGAS, 10524,,,,,11-6,11-8,11-5,,,3-0,6 - 0
singles,2,2018813,VASA ARROYO-CDO,16025,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,ALEJANDRO CARRASCAL SANTIAGO, 21862,RAUL GOMEZ DEL OLMO, 18566,,,,,4-11,7-11,11-13,,,0-3,0 - 1
singles,2,2018813,VASA ARROYO-CDO,16025,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,JOSE MARIA LOBATO PRIETO, 9750,ALBERTO MARTINEZ CAMPOS, 19092,,,,,4-11,3-11,3-11,,,0-3,0 - 2
singles,2,2018813,VASA ARROYO-CDO,16025,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,YU JIE ZHOU, 9770,JORGE JAVIER GONZALEZ GATO, 3276,,,,,12-14,1-11,8-11,,,0-3,0 - 3
singles,2,2018813,VASA ARROYO-CDO,16025,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,ALEJANDRO CARRASCAL SANTIAGO, 21862,ALBERTO MARTINEZ CAMPOS, 19092,,,,,12-10,7-11,11-6,5-11,11-7,3-2,1 - 3
singles,2,2018813,VASA ARROYO-CDO,16025,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,YU JIE ZHOU, 9770,RAUL GOMEZ DEL OLMO, 18566,,,,,3-11,5-11,7-11,,,0-3,1 - 4
singles,2,2018813,VASA ARROYO-CDO,16025,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,JOSE MARIA LOBATO PRIETO, 9750,JOSE MANUEL MARTIN VILLA, 8713,,,,,4-11,5-11,11-13,,,0-3,1 - 5
singles,4,2018813,VASA ARROYO-CDO,2018812,CLUB DEPORTIVO VIRIATO TENIS DE MESA,RAUL GOMEZ DEL OLMO, 18566,DANIEL ILLAN RICO, 19809,,,,,11-8,7-11,11-5,10-12,11-7,3-2,1 - 0
singles,4,2018813,VASA ARROYO-CDO,2018812,CLUB DEPORTIVO VIRIATO TENIS DE MESA,FRANCISCO MARTIN MARTIN, 24151,DAVID BARROSO MARTIN, 19678,,,,,11-9,2-11,8-11,10-12,,1-3,1 - 1
singles,4,2018813,VASA ARROYO-CDO,2018812,CLUB DEPORTIVO VIRIATO TENIS DE MESA,ALBERTO MARTINEZ CAMPOS, 19092,JORGE BARROSO MARTIN, 19679,,,,,6-11,11-4,11-8,11-7,,3-1,2 - 1
singles,4,2018813,VASA ARROYO-CDO,2018812,CLUB DEPORTIVO VIRIATO TENIS DE MESA,RAUL GOMEZ DEL OLMO, 18566,DAVID BARROSO MARTIN, 19678,,,,,11-9,11-7,7-11,11-4,,3-1,3 - 1
singles,4,2018813,VASA ARROYO-CDO,2018812,CLUB DEPORTIVO VIRIATO TENIS DE MESA,ALBERTO MARTINEZ CAMPOS, 19092,DANIEL ILLAN RICO, 19809,,,,,11-6,4-11,11-9,11-9,,3-1,4 - 1
singles,4,2018813,VASA ARROYO-CDO,2018812,CLUB DEPORTIVO VIRIATO TENIS DE MESA,FRANCISCO MARTIN MARTIN, 24151,JORGE BARROSO MARTIN, 19679,,,,,7-11,11-5,10-12,10-12,,1-3,4 - 2
