Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,6,20191571,CLUB DEPORTIVO COYANZA,98,AVILES T.M.,SOFIA ARIAS FERNANDEZ, 30238,ISABEL BERNARDO FUENTES, 31696,,,,,11-5,11-9,11-7,,,3-0,1 - 2
singles,6,20191571,CLUB DEPORTIVO COYANZA,98,AVILES T.M.,CARLA SANCHEZ AGÜERA, 20849,LUCIA GONZALEZ RODRIGUEZ, 24211,,,,,11-6,11-5,11-6,,,3-0,2 - 2
singles,6,20191571,CLUB DEPORTIVO COYANZA,98,AVILES T.M.,SOFIA ARIAS FERNANDEZ, 30238,CECILIA MARTINEZ BENAVIDES, 23615,,,,,4-11,12-10,7-11,11-9,11-9,3-2,3 - 2
singles,6,20191571,CLUB DEPORTIVO COYANZA,98,AVILES T.M.,MARIA DEL CARMEN CALLE BALADO, 23480,ISABEL BERNARDO FUENTES, 31696,,,,,9-11,5-11,17-19,,,0-3,3 - 3
singles,7,14053,LUARCA TENIS DE MESA,98,AVILES T.M.,CARLA SANCHEZ AGÜERA, 20849,DANIELA RODRIGUEZ ALMEIDA, 29518,,,,,11-4,11-4,11-6,,,3-0,1 - 0
singles,7,14053,LUARCA TENIS DE MESA,98,AVILES T.M.,SOFIA ARIAS FERNANDEZ, 30238,VERONICA RIESGO RODRIGUEZ, 20770,,,,,11-13,11-13,11-4,11-7,14-12,3-2,2 - 0
singles,7,14053,LUARCA TENIS DE MESA,98,AVILES T.M.,MARIA DEL CARMEN CALLE BALADO, 23480,SONIA GARCIA HUERTAS, 21223,,,,,9-11,10-12,8-11,,,0-3,2 - 1
singles,7,14053,LUARCA TENIS DE MESA,98,AVILES T.M.,CARLA SANCHEZ AGÜERA, 20849,VERONICA RIESGO RODRIGUEZ, 20770,,,,,10-12,14-12,11-8,7-11,11-6,3-2,3 - 1
singles,7,14053,LUARCA TENIS DE MESA,98,AVILES T.M.,MARIA DEL CARMEN CALLE BALADO, 23480,DANIELA RODRIGUEZ ALMEIDA, 29518,,,,,11-2,11-9,11-4,,,3-0,4 - 1
singles,7,14053,LUARCA TENIS DE MESA,98,AVILES T.M.,SOFIA CASTRILLON RIOL, 23991,SONIA GARCIA HUERTAS, 21223,,,,,3-11,5-11,8-11,,,0-3,4 - 2
singles,10,2017649,CORVERASTUR TM,98,AVILES T.M.,MARIA DEL CARMEN CALLE BALADO, 23480,RAQUEL BONILLA GONZALEZ, 3905,,,,,5-11,6-11,7-11,,,0-3,0 - 1
singles,10,2017649,CORVERASTUR TM,98,AVILES T.M.,SOFIA ARIAS FERNANDEZ, 30238,MIRIAM MARTINEZ VERA, 3420,,,,,11-8,11-9,11-8,,,3-0,1 - 1
singles,10,2017649,CORVERASTUR TM,98,AVILES T.M.,CARLA SANCHEZ AGÜERA, 20849,MARIA LOZANO LOPEZ, 3789,,,,,11-7,8-11,11-8,11-7,,3-1,2 - 1
singles,10,2017649,CORVERASTUR TM,98,AVILES T.M.,MARIA DEL CARMEN CALLE BALADO, 23480,MIRIAM MARTINEZ VERA, 3420,,,,,11-8,11-9,11-4,,,3-0,3 - 1
singles,10,2017649,CORVERASTUR TM,98,AVILES T.M.,CARLA SANCHEZ AGÜERA, 20849,RAQUEL BONILLA GONZALEZ, 3905,,,,,3-11,10-12,9-11,,,0-3,3 - 2
singles,10,2017649,CORVERASTUR TM,98,AVILES T.M.,SOFIA ARIAS FERNANDEZ, 30238,MARIA LOZANO LOPEZ, 3789,,,,,11-9,6-11,8-11,6-11,,1-3,3 - 3
singles,12,98,AVILES T.M.,20191571,CLUB DEPORTIVO COYANZA,CECILIA MARTINEZ BENAVIDES, 23615,SOFIA CASTRILLON RIOL, 23991,,,,,16-14,11-4,11-3,,,3-0,1 - 0
singles,12,98,AVILES T.M.,20191571,CLUB DEPORTIVO COYANZA,LUCIA GONZALEZ RODRIGUEZ, 24211,CARLA SANCHEZ AGÜERA, 20849,,,,,7-11,8-11,4-11,,,0-3,1 - 1
singles,12,98,AVILES T.M.,20191571,CLUB DEPORTIVO COYANZA,ISABEL BERNARDO FUENTES, 31696,SOFIA ARIAS FERNANDEZ, 30238,,,,,9-11,11-8,7-11,8-11,,1-3,1 - 2
singles,12,98,AVILES T.M.,20191571,CLUB DEPORTIVO COYANZA,CECILIA MARTINEZ BENAVIDES, 23615,CARLA SANCHEZ AGÜERA, 20849,,,,,7-11,11-7,8-11,9-11,,1-3,1 - 3
singles,12,98,AVILES T.M.,20191571,CLUB DEPORTIVO COYANZA,ISABEL BERNARDO FUENTES, 31696,SOFIA CASTRILLON RIOL, 23991,,,,,11-5,11-6,6-11,9-11,8-11,2-3,1 - 4
singles,12,98,AVILES T.M.,20191571,CLUB DEPORTIVO COYANZA,NADIA PISOS LOPEZ, 27541,MARIA DEL CARMEN CALLE BALADO, 23480,,,,,6-11,8-11,10-12,,,0-3,1 - 5
